Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
5930,114729,k,rk9.238,2450463.147373,-6.25,1.397692,-1,120409.0
5931,114729,k,rk11.126,2450546.972164,-10.75,1.411703,-1,136230.0
5932,114729,k,rk18.116,2450838.120336,-19.92,1.547533,-1,88519.0
5933,114729,k,rk20.46,2450954.894282,-23.22,1.621731,-1,127946.0
5934,114729,k,rk21.18,2450981.782743,-12.87,1.37882,-1,126892.0
5935,114729,k,rk21.68,2450982.799398,-10.07,1.432035,-1,107207.0
5936,114729,k,rk29.90,2451227.043669,10.18,1.47877,-1,142113.0
5937,114729,k,rk30.218,2451312.851782,3.50,1.71473,-1,101609.0
5938,114729,k,rk32.443,2451370.785602,13.74,1.843239,-1,57179.0
5939,114729,k,rk39.107,2451581.115856,-5.33,1.488282,-1,88953.0
5940,114729,k,rk39.217,2451582.038854,-2.47,1.563257,-1,100391.0
5941,114729,k,rk39.237,2451582.136366,-1.35,1.17547,-1,417307.0
5942,114729,k,rk39.239,2451582.148218,-7.73,1.576878,-1,83609.0
5943,114729,k,rk39.335,2451583.048183,-0.59,1.632994,-1,54785.0
5944,114729,k,rk39.358,2451583.131227,-1.42,1.566098,-1,69858.0
5945,114729,k,rk39.475,2451584.101562,0.07,1.368234,-1,75336.0
5946,114729,k,rk39.546,2451585.081655,-1.45,1.749463,-1,68585.0
5947,114729,k,rk39.547,2451585.085012,-2.00,1.693804,-1,65313.0
5948,114729,k,rk39.652,2451586.000683,-7.87,1.526251,-1,65089.0
5949,114729,k,rk40.123,2451679.878507,-12.19,1.539404,-1,97227.0
5950,114729,k,rk41.22,2451702.886424,-22.65,1.449203,-1,92744.0
5951,114729,k,rk41.106,2451703.799005,-12.29,1.656369,-1,86104.0
5952,114729,k,rk41.211,2451704.817049,-18.64,1.824982,-1,76617.0
5953,114729,k,rk41.412,2451705.841331,-21.61,1.625,-1,89910.0
5954,114729,k,rk41.615,2451706.859942,-14.96,1.515588,-1,92308.0
5955,114729,k,rk48.70,2451972.079039,-22.11,1.354895,-1,101451.0
5956,114729,k,rk48.143,2451973.086609,-17.50,1.449268,-1,101215.0
5957,114729,k,rk48.252,2451974.053924,-14.47,1.86476,-1,101887.0
5958,114729,k,rk49.35,2451981.98147,-26.19,1.565517,-1,101797.0
5959,114729,k,rk50.24,2452002.96272,-27.20,1.770976,-1,102534.0
5960,114729,k,rk50.153,2452003.88647,-16.42,1.943419,-1,104025.0
5961,114729,k,rk51.415,2452008.950069,-24.40,1.679518,-1,102088.0
5962,114729,k,rk53.131,2452062.770741,-26.79,1.681807,-1,97135.0
5963,114729,k,rk54.28,2452094.755347,-11.73,1.668473,-1,85989.0
5964,114729,k,rk54.1023,2452100.760509,-8.89,1.703807,-1,84462.0
5965,114729,k,rk55.215,2452128.736123,-13.06,1.875257,-1,86495.0
5966,114729,k,rk61.133,2452334.090185,0.53,1.708565,-1,94734.0
5967,114729,k,rk62.131,2452364.004352,1.11,1.665777,-1,144484.0
5968,114729,k,rk62.133,2452364.011539,3.62,1.754703,-1,101925.0
5969,114729,k,rk63.132,2452390.944363,7.96,1.863121,-1,131016.0
5970,114729,k,rk64.35,2452445.782025,9.68,1.566372,-1,105861.0
5971,114729,k,rk65.215,2452487.739861,9.65,1.815975,-1,85147.0
5972,114729,k,rk70.240,2452653.155694,0.47,1.813026,-1,97344.0
5973,114729,k,rk73.170,2452777.865637,-10.55,1.724799,-1,103065.0
5974,114729,k,rk81.1028,2453018.180139,-30.40,1.616695,-1,107654.0
