Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98294,hip428,j,rj01.451,2453239.045937,4.12,1.141132,1.54,63307.0
98295,hip428,j,rj15.2347,2453753.815301,-0.62,1.392107,1.55,19530.0
98296,hip428,j,rj19.1028,2453928.013542,-4.64,1.013311,1.48,42421.0
98297,hip428,j,rj23.208,2453981.960185,-3.12,0.940489,1.61,41805.0
98298,hip428,j,rj23.621,2453982.971134,-1.94,0.91998,1.63,42228.0
98299,hip428,j,rj23.1069,2453983.858947,-1.32,0.928575,1.65,44945.0
98300,hip428,j,rj26.957,2454085.844352,-1.29,1.625581,1.43,13053.0
98301,hip428,j,rj43.4206,2454339.097407,-2.35,0.924816,1.5,46490.0
98302,hip428,j,rj60.810,2454727.998345,-0.87,1.198043,1.55,28627.0
98303,hip428,j,rj63.393,2454806.774965,-5.23,1.099712,1.49,30053.0
98304,hip428,j,rj63.1291,2454809.788102,-0.36,2.001857,1.39,5529.0
98305,hip428,j,rj70.1479,2454989.104396,-0.59,1.047924,1.59,39426.0
98306,hip428,j,rj80.573,2455171.834793,1.44,1.33703,1.55,22422.0
98307,hip428,j,rj97.167,2455426.103547,-1.11,1.064515,1.51,40747.0
98308,hip428,j,rj97.2179,2455436.046618,-0.46,1.022567,1.35,38278.0
98309,hip428,j,rj97.2429,2455437.068573,-0.52,0.920137,1.41,35991.0
98310,hip428,j,rj97.3038,2455440.076732,0.15,0.938261,1.52,36171.0
98311,hip428,j,rj100.127,2455464.961067,0.92,1.029533,1.63,45369.0
98312,hip428,j,rj130.2315,2455798.114561,1.72,0.997253,1.41,37423.0
98313,hip428,j,rj158.508,2456174.064119,-2.50,1.214725,1.82,24211.0
98314,hip428,j,rj161.348,2456209.09913,1.01,1.421219,2.06,24588.0
98315,hip428,j,rj161.534,2456210.04158,3.00,1.08573,1.78,39475.0
98316,hip428,j,rj180.992,2456535.041296,1.38,0.88636,1.59,46462.0
98317,hip428,j,rj194.723,2456910.102675,7.90,3.040544,1.721,3141.0
98318,hip428,j,rj302.276,2458364.997677,-6.27,1.077044,1.568,28057.0
