Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101936,105618,k,rk46.130,2451883.164167,-28.61,1.317754,-1,77485.0
101937,105618,k,rk47.151,2451898.159282,-20.78,1.385454,-1,77585.0
101938,105618,k,rk47.243,2451899.15735,-25.39,1.416474,-1,92903.0
101939,105618,k,rk47.402,2451900.147141,-22.16,1.256577,-1,71527.0
101940,105618,k,rk47.627,2451901.173646,-25.91,1.389425,-1,54546.0
101941,105618,k,rk48.72,2451972.089213,-27.30,1.364658,-1,60009.0
101942,105618,k,rk48.148,2451973.118796,-26.66,1.555946,-1,53495.0
101943,105618,k,rk48.255,2451974.066887,-28.43,1.491143,-1,85803.0
101944,105618,k,rk49.124,2451982.960833,-29.13,1.492914,-1,71321.0
101945,105618,k,rk49.238,2451983.992847,-23.21,1.611154,-1,73780.0
101946,105618,k,rk51.430,2452009.019016,-19.82,1.481868,-1,62807.0
101947,105618,k,rk54.1236,2452101.789525,-27.07,1.540094,-1,86498.0
101948,105618,k,rk61.274,2452334.980706,-18.51,1.464832,-1,95532.0
101949,105618,k,rk70.335,2452654.123576,-25.05,1.630843,-1,105939.0
101950,105618,k,rk74.32,2452803.839225,-20.30,1.612532,-1,98124.0
101951,105618,k,rk84.622,2453076.988437,-13.60,1.528631,-1,103551.0
