Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96908,gl908,j,rj02.556,2453302.860012,-2.74,1.103617,0.551,106630.0
96909,gl908,j,rj05.116,2453397.713252,1.13,1.176207,0.5,87582.0
96910,gl908,j,rj19.1035,2453928.03912,5.30,0.972116,0.561,99912.0
96911,gl908,j,rj23.179,2453981.888634,-3.71,0.961993,0.533,106962.0
96912,gl908,j,rj26.528,2454084.750579,-2.63,1.317333,0.572,53462.0
96913,gl908,j,rj35.510,2454279.101354,-5.02,1.095999,0.557,75273.0
96914,gl908,j,rj38.245,2454295.064919,3.15,0.964833,0.81,81137.0
96915,gl908,j,rj41.231,2454305.089028,-2.71,1.317716,0.612,82439.0
96916,gl908,j,rj41.632,2454306.087199,-1.56,1.040554,0.612,81613.0
96917,gl908,j,rj41.1024,2454307.080938,-1.52,1.053255,0.636,81868.0
96918,gl908,j,rj41.1453,2454308.134931,-3.16,1.146528,0.614,60711.0
96919,gl908,j,rj41.1830,2454309.128565,-2.69,0.982157,0.595,81945.0
96920,gl908,j,rj41.2245,2454310.128565,-3.68,1.084842,0.616,82398.0
96921,gl908,j,rj41.2652,2454311.119005,-3.02,1.076946,0.626,82887.0
96922,gl908,j,rj41.3049,2454312.121331,-0.32,1.002971,0.605,82705.0
96923,gl908,j,rj41.3448,2454313.116308,0.72,1.261245,0.725,73545.0
96924,gl908,j,rj41.3859,2454314.114722,0.00,1.253956,0.63,70932.0
96925,gl908,j,rj41.4239,2454315.128414,-0.43,1.063415,0.612,82870.0
96926,gl908,j,rj43.206,2454336.008414,-2.30,0.996148,0.551,81468.0
96927,gl908,j,rj45.178,2454343.925637,-1.37,1.035483,0.585,81627.0
96928,gl908,j,rj47.134,2454396.789861,1.13,1.083192,0.568,82338.0
96929,gl908,j,rj47.358,2454397.88875,-2.97,1.104045,0.592,81609.0
96930,gl908,j,rj47.741,2454398.866204,-3.14,1.196413,0.585,50982.0
96931,gl908,j,rj48.825,2454429.766204,-3.15,1.186346,0.549,82360.0
96932,gl908,j,rj48.1218,2454430.751597,-5.32,1.2018,0.541,77175.0
96933,gl908,j,rj49.924,2454455.767569,-0.30,1.231353,0.586,81863.0
96934,gl908,j,rj49.1319,2454456.756806,-2.85,1.103295,0.623,67639.0
96935,gl908,j,rj49.2225,2454460.752558,-4.36,1.250548,0.725,47086.0
96936,gl908,j,rj55.157,2454634.088854,-1.05,1.004869,0.567,52558.0
96937,gl908,j,rj55.368,2454635.062095,-3.50,1.174102,0.563,52094.0
96938,gl908,j,rj55.565,2454636.059282,-3.05,1.07224,0.573,51805.0
96939,gl908,j,rj55.766,2454637.105567,-8.52,1.095894,0.567,52145.0
96940,gl908,j,rj55.988,2454638.067546,-4.82,1.144514,0.565,51595.0
96941,gl908,j,rj55.1268,2454639.081701,-6.82,1.151755,0.537,51827.0
96942,gl908,j,rj55.1636,2454641.103484,-4.15,1.114175,0.62,51007.0
96943,gl908,j,rj55.2038,2454644.121713,-2.36,1.041701,0.534,51035.0
96944,gl908,j,rj58.129,2454688.943125,0.47,1.142239,0.554,51231.0
96945,gl908,j,rj58.430,2454689.963449,0.62,1.062989,0.557,50795.0
96946,gl908,j,rj59.110,2454717.886574,-1.04,1.148672,0.493,52256.0
96947,gl908,j,rj59.111,2454717.890764,-1.01,1.214345,0.492,51855.0
96948,gl908,j,rj59.434,2454718.947083,-3.65,1.192303,0.507,50815.0
96949,gl908,j,rj59.435,2454718.952269,1.27,1.17857,0.5,51252.0
96950,gl908,j,rj59.744,2454719.947639,-2.12,1.10019,0.541,51984.0
96951,gl908,j,rj59.745,2454719.951736,-4.24,1.094648,0.543,52080.0
96952,gl908,j,rj59.1041,2454720.926991,-2.90,1.044548,0.532,51663.0
96953,gl908,j,rj59.1353,2454721.932824,-6.18,1.086984,0.554,41714.0
96954,gl908,j,rj59.1601,2454722.840961,-3.86,1.211175,0.579,51412.0
