Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94064,gl226,k,rk18.344,2450839.954387,5.92,2.107291,-1,16556.0
94065,gl226,k,rk19.134,2450862.738993,-6.25,2.155138,-1,7940.0
94066,gl226,k,rk25.652,2451073.125486,1.42,2.273772,-1,9904.0
94067,gl226,k,rk27.389,2451172.957917,-1.90,2.276627,-1,14115.0
94068,gl226,k,rk29.37,2451226.811111,-4.25,2.512632,-1,6461.0
94069,gl226,k,rk39.54,2451580.883356,-7.02,2.01485,-1,16139.0
94070,gl226,k,rk46.109,2451883.052014,-6.54,2.007584,-1,12264.0
94071,gl226,k,rk51.243,2452007.840556,-2.36,2.586742,-1,13583.0
94072,gl226,k,rk58.268,2452220.100949,2.00,2.055904,-1,19380.0
94073,gl226,k,rk59.105,2452236.035278,-0.37,3.227591,-1,12560.0
94074,gl226,k,rk68.88,2452573.051447,-0.10,2.757951,-1,11060.0
94075,gl226,k,rk79.189,2452925.054676,-2.71,2.366914,-1,19414.0
