Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
65175,32923,lick,rb80.22,2451152.875,0.07,7.147349,-1,19832.0
65176,32923,lick,rb80.80,2451154.787109,3.38,7.533615,-1,13961.0
65177,32923,lick,rb81.14,2451173.823242,7.56,8.355168,-1,9894.0
65178,32923,lick,rb81.57,2451174.790039,-11.79,6.856975,-1,16640.0
65179,32923,lick,rb81.105,2451175.844727,-11.84,6.983851,-1,17090.0
65180,32923,lick,rb82.29,2451206.774414,-10.35,6.455643,-1,27859.0
65181,32923,lick,rb99.28,2451468.018555,10.69,6.53266,-1,18588.0
65182,32923,lick,rb99.29,2451468.033203,4.53,7.329616,-1,18594.0
65183,32923,lick,rd06.188,2451535.863727,1.36,5.348224,-1,42027.0
65184,32923,lick,rd07.14,2451581.688477,-5.49,7.262621,-1,29691.0
65185,32923,lick,rf51.91,2452991.84082,9.75,5.005054,-1,39825.0
65186,32923,lick,rf54.105,2453021.843623,9.68,6.567584,-1,18747.0
65187,32923,lick,rf90.70,2453281.029297,4.18,5.212295,-1,33263.0
65188,32923,lick,rf92.148,2453316.919922,-4.19,6.027973,-1,19356.0
65189,32923,lick,rf92.149,2453316.942383,3.80,5.100577,-1,22399.0
65190,32923,lick,rg03.185,2453405.733843,5.86,4.782536,-1,44116.0
65191,32923,lick,rg60.271,2453988.961157,3.73,5.448128,-1,46682.0
65192,32923,lick,rg68.128,2454072.796424,-3.51,4.79825,-1,66421.0
65193,32923,lick,rg68.244,2454073.810174,-3.75,5.338614,-1,50296.0
65194,32923,lick,rg70.203,2454099.857477,-6.23,5.171328,-1,22589.0
65195,32923,lick,rg70.443,2454102.812222,-2.76,5.541996,-1,36793.0
65196,32923,lick,rg89.918,2454337.974178,12.87,4.96831,-1,49437.0
65197,32923,lick,rg89.919,2454337.977685,11.80,5.154629,-1,48548.0
65198,32923,lick,ri02.347,2454426.95294,4.19,5.489636,-1,34202.0
65199,32923,lick,ri13.156,2454548.669282,-5.33,5.410316,-1,37367.0
65200,32923,lick,ri36.59,2454783.867558,1.26,4.987797,-1,28904.0
65201,32923,lick,ri54.122,2455166.858831,6.28,8.634839,-1,10016.0
65202,32923,lick,ri54.123,2455166.861215,10.31,7.588183,-1,9885.0
65203,32923,lick,ri54.124,2455166.863808,18.35,8.010131,-1,10390.0
65204,32923,lick,ri54.125,2455166.866539,12.58,8.075513,-1,10188.0
65205,32923,lick,ri54.126,2455166.869167,0.74,8.625019,-1,10409.0
