Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
68343,37124,apf,raat.195,2456562.883732,22.45,2.526861,-1,10217.0
68344,37124,apf,raau.218,2456563.949067,24.60,2.87152,-1,10367.0
68345,37124,apf,raau.230,2456564.016967,25.85,2.726578,-1,10478.0
68346,37124,apf,raau.233,2456564.035464,25.39,2.635845,-1,10583.0
68347,37124,apf,raax.225,2456571.063289,34.17,2.580688,-1,9327.0
68348,37124,apf,raay.203,2456573.861201,30.14,2.775005,-1,10470.0
68349,37124,apf,raay.232,2456574.043521,31.70,2.578894,-1,10748.0
68350,37124,apf,raaz.189,2456574.950479,30.61,2.876451,-1,9543.0
68351,37124,apf,raba.230,2456577.931167,32.12,2.583046,-1,11258.0
68352,37124,apf,raba.249,2456577.995814,26.18,2.555678,-1,11457.0
68353,37124,apf,raba.251,2456578.006301,28.13,2.539305,-1,11438.0
68354,37124,apf,rabc.223,2456581.906645,28.22,2.52671,-1,11455.0
68355,37124,apf,rabc.258,2456582.039678,31.09,2.733986,-1,11314.0
68356,37124,apf,rabc.265,2456582.070317,29.64,2.884807,-1,11384.0
68357,37124,apf,rabe.217,2456583.897233,31.01,2.829685,-1,11511.0
68358,37124,apf,rabe.239,2456583.983838,24.44,2.509405,-1,11494.0
68359,37124,apf,rabe.243,2456583.993966,26.16,2.59663,-1,11494.0
68360,37124,apf,rabf.290,2456588.992238,33.93,3.054016,-1,11086.0
68361,37124,apf,rabg.229,2456589.90289,23.96,2.712728,-1,11181.0
68362,37124,apf,rabg.257,2456589.989864,18.19,2.792205,-1,11240.0
68363,37124,apf,rabh.183,2456590.923352,19.17,2.457459,-1,11515.0
68364,37124,apf,rabh.210,2456591.020258,18.36,2.647439,-1,11263.0
68365,37124,apf,rabi.198,2456591.857754,24.43,2.665515,-1,11047.0
68366,37124,apf,rabi.228,2456591.959706,20.36,2.867179,-1,11340.0
68367,37124,apf,rabi.248,2456592.03088,13.20,2.632873,-1,11283.0
68368,37124,apf,rabl.168,2456606.819451,9.20,2.544908,-1,12157.0
68369,37124,apf,rabm.221,2456607.875936,10.54,2.655033,-1,11787.0
68370,37124,apf,rabm.254,2456607.964193,13.00,2.872982,-1,11776.0
68371,37124,apf,rabn.191,2456610.844062,14.58,2.565748,-1,12354.0
68372,37124,apf,rabn.230,2456611.042418,19.31,2.688642,-1,11704.0
68373,37124,apf,rabs.229,2456623.032212,-16.82,2.770868,-1,11545.0
68374,37124,apf,rabv.219,2456626.893257,-11.03,3.071086,-1,11413.0
68375,37124,apf,rabv.260,2456627.031223,-12.15,2.865552,-1,11176.0
68376,37124,apf,race.199,2456648.863562,-37.86,2.678197,-1,10565.0
68377,37124,apf,racf.254,2456662.977291,-31.97,2.811555,-1,10403.0
68378,37124,apf,racg.194,2456663.728734,-34.16,2.940068,-1,10853.0
68379,37124,apf,racg.238,2456663.914792,-36.29,2.615602,-1,10618.0
68380,37124,apf,rack.176,2456671.806469,-35.18,3.191176,-1,10190.0
68381,37124,apf,racl.237,2456674.952673,-30.84,2.843669,-1,13389.0
68382,37124,apf,racm.201,2456675.802708,-28.57,2.728251,-1,13641.0
68383,37124,apf,racn.142,2456678.81051,-21.81,2.713815,-1,13372.0
68384,37124,apf,raco.180,2456679.751762,-22.02,2.735223,-1,10171.0
68385,37124,apf,raco.210,2456679.949238,-20.04,4.16632,-1,4817.0
68386,37124,apf,racq.201,2456683.828471,-26.23,2.921581,-1,10236.0
68387,37124,apf,radb.192,2456724.822554,8.42,3.396276,-1,5508.0
68388,37124,apf,radn.189,2456757.702391,-0.55,2.633167,-1,24833.0
68389,37124,apf,rago.211,2456924.941383,-23.39,2.719368,-1,15953.0
68390,37124,apf,rago.212,2456924.958873,-24.62,2.495358,-1,15918.0
68391,37124,apf,rarr.237,2457613.994837,11.16,2.639423,-1,17976.0
68392,37124,apf,rart.286,2457615.025304,14.34,3.171083,-1,21573.0
68393,37124,apf,rarv.252,2457618.01081,16.64,2.82065,-1,16747.0
68394,37124,apf,rata.261,2457685.048627,13.28,2.180604,-1,29652.0
68395,37124,apf,ratg.162,2457694.835759,-3.04,2.329605,-1,29718.0
68396,37124,apf,rath.259,2457696.940057,-7.80,2.255107,-1,29935.0
68397,37124,apf,ratk.260,2457700.961459,-16.34,2.367222,-1,29941.0
68398,37124,apf,ratl.248,2457701.903808,-15.35,2.506973,-1,30539.0
68399,37124,apf,ratm.277,2457702.89529,-11.92,2.224991,-1,30695.0
68400,37124,apf,ratn.266,2457703.923752,-16.44,2.464363,-1,29557.0
68401,37124,apf,rato.275,2457705.887565,-18.26,2.275901,-1,29941.0
68402,37124,apf,ratp.285,2457707.862368,-20.41,2.252389,-1,30144.0
68403,37124,apf,ratu.301,2457717.889008,-23.83,2.362289,-1,24922.0
68404,37124,apf,raug.288,2457741.823689,-34.56,2.069208,-1,26924.0
68405,37124,apf,rauh.266,2457743.841521,-34.67,2.736215,-1,13664.0
68406,37124,apf,rauk.245,2457749.792454,-24.62,2.982686,-1,10338.0
68407,37124,apf,raul.255,2457751.784124,-27.49,2.5225,-1,25876.0
68408,37124,apf,raum.232,2457753.778172,-23.89,3.65198,-1,6461.0
68409,37124,apf,razh.265,2457973.01564,9.97,2.43772,-1,29050.0
68410,37124,apf,razq.297,2457991.943016,4.17,2.56896,-1,14674.0
68411,37124,apf,razr.288,2457992.93981,-0.49,2.418905,-1,23216.0
68412,37124,apf,razt.260,2457996.981241,-9.12,2.413912,-1,21429.0
68413,37124,apf,razu.200,2457997.935718,-0.97,2.642507,-1,20789.0
68414,37124,apf,razz.219,2458007.912471,-17.46,3.050306,-1,12253.0
68415,37124,apf,rbao.251,2458039.999072,-36.20,2.136108,-1,25476.0
68416,37124,apf,rbax.271,2458053.976356,-37.51,2.29338,-1,29304.0
68417,37124,apf,rbbo.293,2458088.837818,3.96,2.072887,-1,30034.0
68418,37124,apf,rbbr.233,2458093.921366,7.97,2.491475,-1,16770.0
68419,37124,apf,rbgp.270,2458359.933211,-29.61,3.088689,-1,9152.0
68420,37124,apf,rbgt.283,2458372.995903,-17.38,2.361444,-1,14038.0
68421,37124,apf,rbha.256,2458385.947839,-12.02,2.328856,-1,26949.0
68422,37124,apf,rbiq.213,2458470.845247,-16.26,2.289332,-1,24901.0
68423,37124,apf,rbiw.210,2458487.720386,-36.94,2.370809,-1,27064.0
68424,37124,apf,rbjg.228,2458509.791443,-44.95,3.029437,-1,10707.0
