Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
7097,115617,lick,ra07.34,2448374.8728,-6.78,9.44392,-1,38517.0
7098,115617,lick,ra08.18,2448375.7589,-17.60,8.679712,-1,99340.0
7099,115617,lick,ra08.19,2448375.7666,-14.39,9.12809,-1,100306.0
7100,115617,lick,ra08.20,2448375.7738,-18.42,9.22457,-1,94881.0
7101,115617,lick,ra09.21,2448376.7833,-4.39,8.507203,-1,61076.0
7102,115617,lick,ra09.22,2448376.7888,-3.94,7.635124,-1,73553.0
7103,115617,lick,ra09.23,2448376.7947,-6.17,8.484882,-1,70859.0
7104,115617,lick,ra10.16,2448437.6932,-10.99,9.926737,-1,106716.0
7105,115617,lick,ra10.17,2448437.6994,-4.44,10.843694,-1,95132.0
7106,115617,lick,ra11.13,2448438.7189,5.30,13.298442,-1,17859.0
7107,115617,lick,ra11.14,2448438.7321,-11.50,10.424152,-1,35593.0
7108,115617,lick,ra21.45,2448649.0795,5.19,14.364953,-1,36048.0
7109,115617,lick,ra22.30,2448670.9483,7.10,16.063473,-1,34424.0
7110,115617,lick,ra22.31,2448670.9575,4.20,13.49535,-1,77016.0
7111,115617,lick,ra28.17,2448746.7883,21.90,13.165875,-1,16477.0
7112,115617,lick,ra28.18,2448746.8102,15.02,15.168197,-1,13949.0
7113,115617,lick,ra58.22,2449067.8843,-12.09,10.88977,-1,28735.0
7114,115617,lick,ra58.23,2449067.9064,-20.65,11.0482,-1,24873.0
7115,115617,lick,ra65.18,2449123.781,-17.26,11.230482,-1,35790.0
7116,115617,lick,ra65.19,2449123.8027,5.69,11.199917,-1,37846.0
7117,115617,lick,ra69.17,2449173.7087,-16.46,12.812244,-1,20822.0
7118,115617,lick,ra69.18,2449173.7107,7.87,17.872677,-1,9903.0
7119,115617,lick,ra69.19,2449173.7164,-16.40,8.867341,-1,68447.0
7120,115617,lick,ra83.71,2449351.0321,8.44,13.439649,-1,83327.0
7121,115617,lick,ra83.72,2449351.0382,13.27,15.551402,-1,97872.0
7122,115617,lick,ra87.23,2449411.9451,-0.38,15.471433,-1,44377.0
7123,115617,lick,ra89.24,2449469.7883,-14.89,9.702878,-1,44308.0
7124,115617,lick,ra89.25,2449469.7921,-18.46,9.659529,-1,35734.0
7125,115617,lick,rb10.57,2449770.06,7.77,4.501898,-1,21570.0
7126,115617,lick,rb10.58,2449770.06543,13.17,4.762882,-1,25084.0
7127,115617,lick,rb10.59,2449770.070312,8.25,4.828339,-1,22008.0
7128,115617,lick,rb10.60,2449770.076172,10.30,5.285582,-1,22495.0
7129,115617,lick,rb14.38,2449793.919922,-0.82,4.386196,-1,30892.0
7130,115617,lick,rb14.39,2449793.927734,1.80,3.930503,-1,59970.0
7131,115617,lick,rb19.20,2449881.729492,12.78,6.759371,-1,10916.0
7132,115617,lick,rb19.21,2449881.737305,1.25,4.144601,-1,42640.0
7133,115617,lick,rb19.22,2449881.746094,1.97,3.584528,-1,41911.0
7134,115617,lick,rb19.23,2449881.757812,5.34,4.828459,-1,31904.0
7135,115617,lick,rb42.64,2450180.755859,6.65,3.949933,-1,49831.0
7136,115617,lick,rb44.86,2450201.769531,3.29,5.4937,-1,11841.0
7137,115617,lick,rb44.87,2450201.791992,3.21,5.402544,-1,13033.0
7138,115617,lick,rb54.29,2450502.963867,9.93,4.765158,-1,22414.0
7139,115617,lick,rb59.81,2450613.6875,3.78,4.937124,-1,28393.0
7140,115617,lick,rb65.57,2450794.051758,14.64,6.420346,-1,11368.0
7141,115617,lick,rb69.114,2450979.758789,6.36,6.275279,-1,24783.0
7142,115617,lick,rb70.103,2451005.702148,-4.18,6.004446,-1,28978.0
7143,115617,lick,rb82.47,2451206.97168,13.04,4.79489,-1,59109.0
7144,115617,lick,rb87.140,2451303.81543,14.71,4.917765,-1,42568.0
7145,115617,lick,rb87.234,2451305.757812,12.93,5.214676,-1,43224.0
7146,115617,lick,rd06.23,2451533.088867,2.11,5.58391,-1,36565.0
7147,115617,lick,rs09.42,2451543.083008,0.89,5.811376,-1,17157.0
7148,115617,lick,rs09.94,2451544.094727,12.76,7.299806,-1,14608.0
7149,115617,lick,rs09.150,2451547.087891,-3.82,8.862003,-1,10570.0
7150,115617,lick,rs10.40,2451572.039062,-8.71,8.302445,-1,12222.0
7151,115617,lick,rd09.50,2451627.87793,5.86,5.890513,-1,36160.0
7152,115617,lick,rs12.12,2451652.84375,-6.33,9.577972,-1,8892.0
7153,115617,lick,rs12.43,2451653.81543,-9.25,6.746654,-1,14738.0
7154,115617,lick,rs12.81,2451654.819336,-5.82,7.574526,-1,14883.0
7155,115617,lick,rs12.118,2451655.84375,7.96,13.533841,-1,5301.0
7156,115617,lick,rs12.152,2451656.787109,-3.76,9.080042,-1,10300.0
7157,115617,lick,rs14.12,2451682.762695,-19.62,9.880877,-1,8322.0
7158,115617,lick,rs14.49,2451683.768555,13.89,7.688682,-1,15140.0
7159,115617,lick,rs14.89,2451684.793945,-1.16,7.103676,-1,15879.0
7160,115617,lick,rs14.128,2451685.814453,10.83,7.281853,-1,17641.0
7161,115617,lick,rs15.13,2451706.733398,18.34,7.521927,-1,13437.0
7162,115617,lick,rs21.39,2451896.100586,-0.48,6.308934,-1,19684.0
7163,115617,lick,rs21.92,2451897.083008,0.50,4.51685,-1,62432.0
7164,115617,lick,rs22.158,2451900.030273,4.39,6.362175,-1,22358.0
7165,115617,lick,rs22.232,2451902.075195,8.33,6.772039,-1,16081.0
7166,115617,lick,rs24.53,2451930.036133,6.35,7.414865,-1,12743.0
7167,115617,lick,rs24.156,2451932.011719,7.52,4.939937,-1,38404.0
7168,115617,lick,rs25.14,2451949.037109,-0.96,8.169324,-1,11675.0
7169,115617,lick,rs27.25,2451990.878906,-12.36,6.448239,-1,15667.0
7170,115617,lick,rs27.87,2451991.876953,4.54,7.443268,-1,15366.0
7171,115617,lick,rs28.13,2452011.891602,12.20,8.489683,-1,12524.0
7172,115617,lick,rs28.61,2452012.852539,4.37,6.512808,-1,14633.0
7173,115617,lick,rs28.108,2452013.859375,2.75,6.562567,-1,17834.0
7174,115617,lick,rs28.158,2452014.811523,-0.21,6.263744,-1,21635.0
7175,115617,lick,rs28.213,2452015.851562,-3.12,6.949902,-1,17670.0
7176,115617,lick,rs29.20,2452032.767578,9.31,5.716652,-1,25672.0
7177,115617,lick,rd46.125,2452042.758789,7.51,5.364377,-1,54919.0
7178,115617,lick,rd46.126,2452042.768555,5.82,5.240157,-1,58133.0
7179,115617,lick,rs30.15,2452043.774414,3.56,5.606964,-1,45790.0
7180,115617,lick,rs31.19,2452044.771484,10.65,7.399955,-1,17269.0
