Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
61336,24916,k,rk7.96,2450366.081354,12.07,1.346422,-1,173904.0
61337,24916,k,rk23.51,2451043.130174,11.52,1.489156,-1,30720.0
61338,24916,k,rk25.614,2451073.009873,13.13,1.186729,-1,108699.0
61339,24916,k,rk27.195,2451171.821748,9.88,1.558065,-1,46209.0
61340,24916,k,rk33.279,2451411.104549,10.25,1.824978,-1,16582.0
61341,24916,k,rk38.57,2451550.838669,10.01,1.670563,-1,33937.0
61342,24916,k,rk38.190,2451551.868449,6.46,1.661518,-1,34195.0
61343,24916,k,rk45.77,2451793.143287,9.00,1.320148,-1,73411.0
61344,24916,k,rk47.366,2451899.956701,7.23,1.258034,-1,109886.0
61345,24916,k,rk59.48,2452235.81147,7.56,1.604078,-1,112892.0
61346,24916,k,rk66.319,2452516.119896,2.09,1.404046,-1,107686.0
61347,24916,k,rk68.674,2452575.972558,13.05,1.864809,-1,90835.0
61348,24916,k,rk78.99,2452897.982847,-2.87,1.542526,-1,112134.0
