Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98174,hip41689,j,rj04.476,2453369.069329,-2.97,1.413193,1.14,27625.0
98175,hip41689,j,rj61.194,2454778.131956,-0.97,1.255119,0.764,27400.0
98176,hip41689,j,rj63.148,2454805.994653,-6.96,2.292778,0.846,8999.0
98177,hip41689,j,rj63.1105,2454809.110324,-0.04,1.382235,0.928,28511.0
98178,hip41689,j,rj70.144,2454983.8048,-1.51,1.633442,0.846,17875.0
98179,hip41689,j,rj70.378,2454984.77084,-3.44,1.477612,0.846,22944.0
98180,hip41689,j,rj70.687,2454985.791254,-6.58,1.559272,0.859,22279.0
98181,hip41689,j,rj70.971,2454986.77961,-5.47,1.845956,0.867,13423.0
98182,hip41689,j,rj70.1184,2454987.793209,-3.06,1.905796,0.801,13089.0
98183,hip41689,j,rj70.1395,2454988.804286,-5.76,1.718923,0.691,14752.0
98184,hip41689,j,rj78.237,2455134.130997,-0.64,1.456627,0.863,28588.0
98185,hip41689,j,rj78.539,2455135.138293,-1.97,1.431831,0.852,22373.0
98186,hip41689,j,rj79.99,2455164.028232,-0.70,1.625952,0.837,19400.0
98187,hip41689,j,rj80.646,2455172.127921,1.18,1.63473,0.85,21352.0
98188,hip41689,j,rj80.861,2455173.016052,-0.76,1.444569,0.864,29434.0
98189,hip41689,j,rj81.408,2455189.092365,-4.89,1.425602,0.869,27055.0
98190,hip41689,j,rj82.190,2455196.955997,-6.17,1.583142,0.836,23329.0
98191,hip41689,j,rj86.382,2455261.931237,-3.85,2.121943,0.908,8815.0
98192,hip41689,j,rj87.377,2455285.900971,-3.08,1.849537,0.888,16808.0
98193,hip41689,j,rj91.293,2455343.809668,2.60,1.698726,0.917,16331.0
98194,hip41689,j,rj857.156,2455518.048854,-2.14,1.39908,0.867,34722.0
98195,hip41689,j,rj111.99,2455556.117098,-5.72,1.434166,0.892,20723.0
98196,hip41689,j,rj116.942,2455636.938781,2.77,1.630201,0.94,21182.0
98197,hip41689,j,rj137.284,2455879.044063,-1.25,1.444985,0.823,18855.0
98198,hip41689,j,rj884.234,2455911.136053,-1.37,1.464514,0.9333,33453.0
98199,hip41689,j,rj885.184,2455911.985714,-2.40,1.543075,0.0,31272.0
98200,hip41689,j,rj886.208,2455913.083669,-1.32,1.499707,0.0,33386.0
98201,hip41689,j,rj888.129,2455971.787112,2.75,1.551719,0.9029,25968.0
98202,hip41689,j,rj161.163,2456208.131749,-2.69,1.440799,0.832,26663.0
98203,hip41689,j,rj164.251,2456290.04045,-10.44,1.562348,0.868,22605.0
98204,hip41689,j,rj898.164,2456290.891705,-5.60,1.439875,0.8292,35177.0
98205,hip41689,j,rj899.162,2456291.904941,-6.33,1.569339,0.8213,30454.0
98206,hip41689,j,rj900.168,2456292.876659,-10.85,1.55006,0.8272,25230.0
98207,hip41689,j,rj165.419,2456319.828501,4.83,1.766648,0.845,18004.0
98208,hip41689,j,rj166.71,2456326.002677,5.35,1.509305,0.861,25715.0
98209,hip41689,j,rj166.292,2456327.027799,8.36,1.436244,0.867,31364.0
98210,hip41689,j,rj166.557,2456327.959,6.74,1.563531,0.859,26323.0
98211,hip41689,j,rj901.147,2456328.856797,7.28,1.478074,0.897,30101.0
98212,hip41689,j,rj902.162,2456329.950212,2.42,1.376809,0.8542,31026.0
98213,hip41689,j,rj167.272,2456344.87605,-2.34,1.478622,0.846,23960.0
98214,hip41689,j,rj183.230,2456588.143825,9.22,1.408409,0.938,25150.0
98215,hip41689,j,rj183.481,2456589.12384,7.16,1.419291,1.02,30174.0
98216,hip41689,j,rj911.253,2456676.108537,4.00,1.483002,0.955,30429.0
98217,hip41689,j,rj222.704,2457414.848931,4.04,1.63695,0.8879,25401.0
98218,hip41689,j,rj246.729,2457715.154819,-0.64,1.675809,0.918,22027.0
98219,hip41689,j,rj308.315,2458427.037915,-9.23,1.620508,0.8032,19590.0
98220,hip41689,j,rj311.159,2458444.070199,6.28,1.63478,0.8935,25817.0
98221,hip41689,j,rj314.156,2458476.913906,-0.40,1.449258,0.8468,23808.0
98222,hip41689,j,rj319.119,2458532.863505,-0.96,1.546108,0.8417,18256.0
98223,hip41689,j,rj320.82,2458559.795046,0.52,1.734281,0.8633,21232.0
98224,hip41689,j,rj348.138,2458777.146425,-1.00,1.439551,0.9019,24389.0
98225,hip41689,j,rj353.117,2458809.155373,3.92,1.618115,0.9479,21607.0
