Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
100060,hip54532,j,rj05.191,2453398.02088,0.03,1.512986,0.763,23029.0
100061,hip54532,j,rj18.203,2453837.935926,-12.59,2.024768,0.677,11431.0
100062,hip54532,j,rj49.591,2454455.081817,0.04,1.48564,0.856,19437.0
100063,hip54532,j,rj49.1019,2454456.140984,-2.84,1.48931,0.834,13232.0
100064,hip54532,j,rj49.2293,2454461.15162,-0.50,1.378245,0.75,19756.0
100065,hip54532,j,rj49.2688,2454462.110394,-8.93,2.385871,1.69,4140.0
100066,hip54532,j,rj50.386,2454493.125984,-3.21,1.521624,0.877,21593.0
100067,hip54532,j,rj52.947,2454546.972095,-7.29,1.26201,0.852,24163.0
100068,hip54532,j,rj53.265,2454547.954942,57.19,4.609967,0.55,3128.0
100069,hip54532,j,rj53.654,2454548.873183,-7.16,1.312352,0.848,21731.0
100070,hip54532,j,rj80.904,2455173.115517,-0.28,1.076076,0.797,25117.0
100071,hip54532,j,rj838.214,2455258.064841,-1.28,1.689286,0.7494,17403.0
100072,hip54532,j,rj88.144,2455289.923226,2.04,1.347445,0.753,24040.0
100073,hip54532,j,rj845.122,2455340.79663,-6.41,1.788494,0.7262,13615.0
100074,hip54532,j,rj863.170,2455580.006088,-1.24,1.784499,0.7727,12693.0
100075,hip54532,j,rj116.140,2455633.878393,0.63,1.462218,0.77,22480.0
100076,hip54532,j,rj138.925,2455905.116157,-4.33,1.223549,0.645,22170.0
100077,hip54532,j,rj145.165,2455973.075192,-1.90,1.438849,0.694,19343.0
100078,hip54532,j,rj146.286,2455991.924392,2.12,1.592503,0.793,15818.0
100079,hip54532,j,rj167.288,2456344.970027,-2.86,1.340606,0.774,25635.0
100080,hip54532,j,rj185.1177,2456641.079764,-3.48,1.226252,0.7499,24230.0
100081,hip54532,j,rj278.529,2458114.07734,-0.92,1.438324,0.8698,13840.0
