Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
8262,11964a,j,rj01.237,2453238.075,2.49,1.090994,0.137,115475.0
8263,11964a,j,rj01.482,2453239.137743,6.40,1.095532,0.137,117327.0
8264,11964a,j,rj01.725,2453239.983356,6.95,1.096088,0.136,117478.0
8265,11964a,j,rj01.1078,2453241.026458,11.84,0.98898,0.137,119806.0
8266,11964a,j,rj01.1100,2453241.057199,6.28,1.003873,0.136,117959.0
8267,11964a,j,rj02.146,2453301.800231,7.87,1.186689,0.138,102475.0
8268,11964a,j,rj02.558,2453302.870058,14.33,1.068676,0.137,103561.0
8269,11964a,j,rj02.960,2453303.894282,4.73,0.961374,0.136,104140.0
8270,11964a,j,rj03.167,2453338.766794,11.95,0.993773,0.136,105747.0
8271,11964a,j,rj03.565,2453339.911921,6.18,1.023101,0.136,100867.0
8272,11964a,j,rj04.403,2453368.839549,2.29,0.892961,0.136,99518.0
8273,11964a,j,rj04.841,2453369.760405,6.76,0.884237,0.136,65593.0
8274,11964a,j,rj04.842,2453369.761794,3.85,0.903551,0.137,100796.0
8275,11964a,j,rj05.119,2453397.72772,1.54,0.902669,0.135,97128.0
8276,11964a,j,rj05.565,2453398.748762,9.42,0.913689,0.137,95884.0
8277,11964a,j,rj05.913,2453399.719965,10.49,0.884328,0.136,96928.0
8278,11964a,j,rj05.1215,2453400.722338,6.55,0.882027,0.137,97113.0
8279,11964a,j,rj06.287,2453425.749826,3.56,0.963989,0.135,98421.0
8280,11964a,j,rj06.607,2453426.711343,1.81,0.973099,0.136,95677.0
8281,11964a,j,rj06.1028,2453427.763414,4.03,1.050769,0.131,99220.0
8282,11964a,j,rj08.1655,2453551.131655,4.17,0.921877,0.136,96787.0
8283,11964a,j,rj08.2069,2453552.133299,0.64,0.983255,0.136,100388.0
8284,11964a,j,rj13.2130,2453696.90044,-4.37,1.028254,0.137,105044.0
8285,11964a,j,rj14.108,2453723.843958,-3.00,0.986625,0.135,99198.0
8286,11964a,j,rj15.121,2453746.742153,4.53,0.924125,0.136,100159.0
8287,11964a,j,rj15.122,2453746.743924,2.48,0.954838,0.136,102464.0
8288,11964a,j,rj15.123,2453746.745729,4.03,0.985949,0.136,99769.0
8289,11964a,j,rj15.535,2453747.803715,2.52,0.974515,0.137,99200.0
8290,11964a,j,rj15.921,2453748.728171,0.73,0.980878,0.136,100890.0
8291,11964a,j,rj15.1222,2453749.734456,5.08,0.917303,0.136,101677.0
8292,11964a,j,rj15.1422,2453750.716424,3.26,0.932198,0.137,100086.0
8293,11964a,j,rj15.1712,2453751.696863,4.76,0.903491,0.136,98854.0
8294,11964a,j,rj15.1908,2453752.695995,4.09,0.985332,0.136,100388.0
8295,11964a,j,rj15.2307,2453753.694062,4.24,1.160046,0.136,33149.0
8296,11964a,j,rj15.2308,2453753.695081,4.76,0.818336,0.136,100591.0
8297,11964a,j,rj16.125,2453775.730961,-7.42,1.030322,0.136,99168.0
8298,11964a,j,rj16.521,2453776.722211,-1.42,0.941877,0.136,99457.0
8299,11964a,j,rj19.296,2453926.128819,-5.91,1.003196,0.136,94351.0
8300,11964a,j,rj19.297,2453926.129965,-5.18,1.035153,0.136,94063.0
8301,11964a,j,rj19.298,2453926.131134,-7.70,0.909546,0.136,94416.0
8302,11964a,j,rj19.631,2453927.109433,-7.60,1.012316,0.136,93000.0
8303,11964a,j,rj19.1066,2453928.116435,-7.73,0.969275,0.136,93754.0
8304,11964a,j,rj20.940,2453933.09213,-0.83,1.034912,0.136,92995.0
8305,11964a,j,rj21.925,2453962.12015,-10.02,0.889039,0.136,92011.0
8306,11964a,j,rj23.213,2453981.981065,-3.82,0.992977,0.137,93709.0
8307,11964a,j,rj23.644,2453983.031655,-0.90,1.068826,0.137,92585.0
8308,11964a,j,rj23.1137,2453984.031319,-9.77,1.086403,0.136,95177.0
8309,11964a,j,rj23.1526,2453984.981215,-7.26,0.990488,0.136,92544.0
8310,11964a,j,rj24.312,2454023.985822,-6.88,1.09844,0.137,74090.0
8311,11964a,j,rj26.168,2454083.8464,-7.68,1.184189,0.137,72199.0
8312,11964a,j,rj26.549,2454084.801794,-7.01,1.112972,0.136,72495.0
8313,11964a,j,rj26.978,2454085.92684,-8.81,1.125752,0.133,73558.0
8314,11964a,j,rj28.120,2454129.728727,-7.09,1.084355,0.136,67571.0
8315,11964a,j,rj28.537,2454130.808565,-4.97,1.051632,0.134,67645.0
8316,11964a,j,rj28.915,2454131.735139,-8.20,1.025718,0.137,67081.0
8317,11964a,j,rj29.131,2454138.726123,-16.29,1.053933,0.136,72589.0
8318,11964a,j,rj41.1048,2454307.135394,-15.91,1.072571,0.136,72833.0
8319,11964a,j,rj41.3856,2454314.106944,-8.01,1.022358,0.136,72226.0
8320,11964a,j,rj43.2197,2454337.109931,-14.66,1.12902,0.136,72065.0
8321,11964a,j,rj45.199,2454343.989815,-12.83,1.150618,0.137,71698.0
8322,11964a,j,rj47.147,2454396.843993,-7.56,1.115626,0.136,74617.0
8323,11964a,j,rj48.450,2454428.936574,-6.84,1.075702,0.136,72839.0
8324,11964a,j,rj48.451,2454428.937928,-10.65,1.113726,0.136,73655.0
8325,11964a,j,rj48.452,2454428.939387,-10.62,1.12722,0.137,69735.0
8326,11964a,j,rj55.1291,2454639.129965,-7.16,1.094244,0.136,45870.0
8327,11964a,j,rj57.201,2454675.048241,-13.16,1.183758,0.136,45422.0
8328,11964a,j,rj58.160,2454689.01353,-7.78,1.201456,0.138,45253.0
8329,11964a,j,rj59.138,2454717.956979,-15.46,1.310259,0.137,47100.0
8330,11964a,j,rj60.126,2454725.89691,-5.26,1.31401,0.136,45693.0
8331,11964a,j,rj60.559,2454727.012153,-8.56,1.299178,0.136,44427.0
8332,11964a,j,rj60.793,2454727.955961,1.13,1.156558,0.137,45372.0
8333,11964a,j,rj64.96,2454838.800382,-0.30,1.061977,0.136,46706.0
8334,11964a,j,rj72.234,2455015.121124,1.52,1.071595,0.136,47750.0
8335,11964a,j,rj75.189,2455049.114495,-0.41,1.117972,0.137,48634.0
8336,11964a,j,rj78.179,2455133.998578,-4.86,1.093165,0.136,48444.0
8337,11964a,j,rj80.598,2455171.896575,2.29,1.190859,0.137,47226.0
8338,11964a,j,rj81.581,2455189.809291,-2.52,1.252648,0.138,46918.0
8339,11964a,j,rj82.130,2455196.784565,2.01,0.988395,0.137,46076.0
8340,11964a,j,rj83.879,2455231.702634,4.03,1.000818,0.131,46420.0
8341,11964a,j,rj85.68,2455255.709429,2.95,1.12459,0.136,47314.0
8342,11964a,j,rj86.122,2455260.711648,13.73,1.19517,0.135,47692.0
8343,11964a,j,rj95.1343,2455406.115969,-0.10,1.10853,0.136,47802.0
8344,11964a,j,rj95.1523,2455407.102724,-0.01,1.063809,0.136,48618.0
8345,11964a,j,rj96.809,2455414.080465,2.13,1.101963,0.136,49813.0
8346,11964a,j,rj97.162,2455426.085724,7.94,1.101082,0.137,48226.0
8347,11964a,j,rj97.1930,2455435.11541,5.34,1.189205,0.136,48825.0
8348,11964a,j,rj97.2850,2455439.122233,-2.10,1.10188,0.135,48004.0
8349,11964a,j,rj100.156,2455465.06203,7.58,1.163901,0.136,48577.0
8350,11964a,j,rj103.162,2455487.037152,1.22,1.157234,0.136,49704.0
8351,11964a,j,rj130.102,2455786.145957,-0.83,1.215987,0.135,49392.0
8352,11964a,j,rj130.1736,2455795.1412,4.27,1.185443,0.135,48242.0
8353,11964a,j,rj133.127,2455841.945216,-2.49,1.178704,0.137,48662.0
8354,11964a,j,rj153.1328,2456116.13604,-19.59,1.050682,0.136,46606.0
8355,11964a,j,rj165.362,2456319.700219,-14.60,1.049073,0.135,48153.0
8356,11964a,j,rj177.350,2456514.142426,-6.12,1.118085,0.136,48128.0
8357,11964a,j,rj178.174,2456519.137049,-6.71,1.107028,0.131,46353.0
8358,11964a,j,rj180.748,2456533.149153,-10.71,1.153465,0.135,47503.0
8359,11964a,j,rj182.142,2456584.956067,-10.38,1.239204,0.136,45424.0
8360,11964a,j,rj185.601,2456638.775664,-3.96,1.110191,0.1365,49378.0
8361,11964a,j,rj191.305,2456874.139479,-6.00,1.119672,0.1362,47536.0
8362,11964a,j,rj204.118,2457229.140943,8.30,1.222757,0.1354,48926.0
8363,11964a,j,rj224.72,2457422.700864,-1.90,0.975252,0.1345,56136.0
8364,11964a,j,rj233.303,2457581.116064,-1.33,1.086012,0.1363,50889.0
8365,11964a,j,rj234.1244,2457599.135974,-9.02,1.207779,0.1342,49039.0
8366,11964a,j,rj251.668,2457790.702916,-15.94,1.050661,0.135,48192.0
8367,11964a,j,rj265.108,2457964.132733,-8.61,1.235366,0.1365,50263.0
8368,11964a,j,rj279.266,2458125.693395,-12.30,1.073545,0.1363,47710.0
8369,11964a,j,rj297.107,2458337.115468,-6.48,1.13533,0.1376,50758.0
8370,11964a,j,rj316.95,2458490.843012,-3.26,1.17383,0.138,50823.0
8371,11964a,j,rj351.104,2458794.908259,3.96,1.229094,0.138,49750.0
