Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
100793,531b,k,rk31.285,2451343.08691,18.85,4.356776,-1,9790.0
100794,531b,k,rk32.545,2451371.131343,-36.20,4.389003,-1,12309.0
100795,531b,k,rk32.946,2451373.125961,-23.81,4.664858,-1,10460.0
100796,531b,k,rk32.1117,2451374.104618,-39.49,4.036212,-1,14823.0
100797,531b,k,rk33.375,2451411.97485,-41.25,4.343416,-1,14115.0
100798,531b,k,rk35.65,2451438.878796,-10.46,4.014147,-1,15987.0
100799,531b,k,rk35.173,2451439.910544,25.11,4.250148,-1,13119.0
100800,531b,k,rk35.258,2451440.904734,-22.02,4.281149,-1,12347.0
100801,531b,k,rk35.368,2451441.93375,11.98,4.501305,-1,9784.0
100802,531b,k,rk38.28,2451550.736412,-44.37,4.319229,-1,9877.0
100803,531b,k,rk47.330,2451899.795579,-2.34,4.455614,-1,8305.0
100804,531b,k,rk55.88,2452128.055926,14.57,4.063023,-1,14018.0
100805,531b,k,rk55.547,2452133.898924,-16.98,3.613301,-1,22483.0
100806,531b,k,rk57.29,2452188.003692,37.45,5.600035,-1,8300.0
100807,531b,k,rk65.414,2452489.028333,5.99,3.094771,-1,41158.0
100808,531b,k,rk67.465,2452537.926343,4.43,3.626269,-1,22522.0
100809,531b,k,rk75.97,2452829.056991,-45.06,4.311543,-1,18153.0
100810,531b,k,rk78.261,2452899.018785,-17.43,4.213919,-1,19954.0
