Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
78715,68017,j,rj02.636,2453303.139514,-20.76,1.240941,0.174,108003.0
78716,68017,j,rj05.599,2453398.853738,-34.89,1.175847,0.174,92181.0
78717,68017,j,rj05.600,2453398.855058,-34.59,1.130385,0.174,94181.0
78718,68017,j,rj05.601,2453398.856331,-36.67,1.161017,0.174,93307.0
78719,68017,j,rj13.190,2453692.995509,-37.51,1.047025,0.175,97529.0
78720,68017,j,rj13.191,2453692.997095,-35.25,1.14709,0.175,96005.0
78721,68017,j,rj13.192,2453692.998553,-34.19,1.227449,0.175,96375.0
78722,68017,j,rj13.247,2453693.095405,-37.32,1.061557,0.175,98866.0
78723,68017,j,rj13.248,2453693.096574,-35.10,1.153573,0.174,97826.0
78724,68017,j,rj13.249,2453693.097708,-33.48,1.037636,0.174,99410.0
78725,68017,j,rj13.683,2453694.127558,-34.78,1.062731,0.174,97346.0
78726,68017,j,rj13.684,2453694.128785,-39.25,1.069293,0.175,99114.0
78727,68017,j,rj13.685,2453694.130162,-36.39,1.139633,0.174,99447.0
78728,68017,j,rj13.1228,2453695.104618,-35.72,1.14789,0.174,99029.0
78729,68017,j,rj13.1229,2453695.105845,-37.16,1.041016,0.174,99288.0
78730,68017,j,rj13.1230,2453695.107072,-35.55,1.118997,0.174,99250.0
78731,68017,j,rj13.1695,2453696.083634,-35.09,1.147133,0.174,101069.0
78732,68017,j,rj13.1696,2453696.084884,-38.07,1.17347,0.174,98593.0
78733,68017,j,rj13.2244,2453697.099306,-43.71,1.279342,0.174,98539.0
78734,68017,j,rj13.2245,2453697.100625,-42.96,1.26618,0.174,98357.0
78735,68017,j,rj13.2246,2453697.101921,-43.13,1.21179,0.174,98287.0
78736,68017,j,rj14.151,2453724.019757,-37.40,1.24803,0.176,98507.0
78737,68017,j,rj14.152,2453724.021204,-37.40,1.214463,0.177,98760.0
78738,68017,j,rj14.153,2453724.022627,-38.35,1.260037,0.176,97542.0
78739,68017,j,rj14.679,2453725.041065,-37.97,1.208901,0.177,96909.0
78740,68017,j,rj14.680,2453725.042454,-38.27,1.212422,0.176,96834.0
78741,68017,j,rj14.681,2453725.043831,-38.73,1.150697,0.177,98055.0
78742,68017,j,rj15.211,2453747.043935,-35.19,1.229516,0.176,98628.0
78743,68017,j,rj15.212,2453747.047755,-33.06,1.139839,0.175,98151.0
78744,68017,j,rj15.213,2453747.050694,-33.64,1.255853,0.175,98121.0
78745,68017,j,rj15.577,2453747.960729,-34.73,1.180009,0.176,96509.0
78746,68017,j,rj15.578,2453747.962025,-36.89,1.201238,0.176,96274.0
78747,68017,j,rj15.579,2453747.963345,-37.21,1.293685,0.176,96867.0
