Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
63221,28185,j,rj03.586,2453339.983194,24.59,0.9666,0.16,98531.0
63222,28185,j,rj48.447,2454428.921736,-92.76,0.957156,0.157,70603.0
63223,28185,j,rj833.188,2455167.894346,-108.27,0.97989,0.157,71228.0
63224,28185,j,rj833.189,2455167.896325,-108.63,0.928267,0.1563,71254.0
63225,28185,j,rj837.180,2455202.928612,-72.59,0.970158,0.1566,74531.0
63226,28185,j,rj837.181,2455202.930615,-70.89,0.911394,0.1564,74085.0
63227,28185,j,rj840.119,2455259.782076,58.53,0.909838,0.1576,74226.0
63228,28185,j,rj840.120,2455259.785536,58.72,1.006903,0.1584,74021.0
63229,28185,j,rj855.177,2455516.070758,-85.01,0.905731,0.157,74211.0
63230,28185,j,rj855.178,2455516.073119,-87.88,0.877091,0.1572,74690.0
63231,28185,j,rj856.189,2455517.070226,-89.26,0.931046,0.1565,74494.0
63232,28185,j,rj856.190,2455517.072657,-87.58,0.891173,0.1559,73761.0
63233,28185,j,rj857.165,2455518.119057,-91.50,1.002973,0.1571,74977.0
63234,28185,j,rj857.166,2455518.121546,-92.38,0.97123,0.1567,75609.0
63235,28185,j,rj859.197,2455549.01226,-95.61,0.948554,0.1574,74547.0
63236,28185,j,rj859.198,2455549.015559,-96.43,0.884316,0.1562,74894.0
63237,28185,j,rj860.149,2455549.896974,-97.05,0.930487,0.1565,74252.0
63238,28185,j,rj860.150,2455549.899532,-94.75,0.943997,0.1577,73916.0
63239,28185,j,rj148.72,2456018.720208,33.42,1.179246,0.133,43593.0
63240,28185,j,rj166.545,2456327.904548,-88.81,1.065177,0.155,48095.0
63241,28185,j,rj183.175,2456588.002703,97.73,1.09235,0.155,46788.0
63242,28185,j,rj185.68,2456636.98904,-26.51,1.195986,0.1559,46086.0
63243,28185,j,rj194.976,2456911.130999,231.02,1.477751,0.1562,19009.0
63244,28185,j,rj209.531,2457256.145689,228.98,1.071806,0.1532,46155.0
63245,28185,j,rj218.392,2457354.86876,105.76,1.064154,0.1584,49401.0
63246,28185,j,rj245.175,2457704.007042,195.53,1.195003,0.1566,48861.0
63247,28185,j,rj282.269,2458150.729133,31.74,1.363786,0.1625,23820.0
63248,28185,j,rj299.290,2458346.134042,57.41,1.24005,0.16,47615.0
63249,28185,j,rj306.141,2458396.10511,180.89,1.269542,0.1599,24539.0
63250,28185,j,rj348.89,2458776.946839,159.66,1.122423,0.1618,47512.0
