Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94420,gl382,j,rj04.501,2453369.154398,-1.62,0.9649,1.67,77111.0
94421,gl382,j,rj06.683,2453426.957454,-10.10,0.970672,2.07,64689.0
94422,gl382,j,rj14.697,2453725.082847,-3.66,1.0823,2.07,61867.0
94423,gl382,j,rj16.636,2453776.99397,-6.46,0.913614,1.91,70806.0
94424,gl382,j,rj26.241,2454084.101053,0.83,0.858447,1.89,54594.0
94425,gl382,j,rj29.250,2454139.035324,-5.79,0.949894,2.05,75503.0
94426,gl382,j,rj52.155,2454544.933333,-2.78,1.009155,1.6,40324.0
94427,gl382,j,rj52.557,2454545.935972,-4.68,1.01174,1.63,75733.0
94428,gl382,j,rj52.934,2454546.880498,-7.21,1.068428,1.65,68418.0
94429,gl382,j,rj807.216,2454819.025017,4.30,0.950062,1.873,82775.0
94430,gl382,j,rj807.217,2454819.031915,3.22,0.904711,1.867,83047.0
94431,gl382,j,rj808.192,2454819.97317,8.03,0.963051,1.846,73009.0
94432,gl382,j,rj808.193,2454819.980544,4.47,0.928821,1.832,76295.0
94433,gl382,j,rj809.153,2454820.973365,9.90,0.958838,1.786,64176.0
94434,gl382,j,rj809.154,2454820.980878,10.78,0.911869,1.878,70814.0
94435,gl382,j,rj810.191,2454822.001965,7.14,0.847746,1.919,75027.0
94436,gl382,j,rj810.192,2454822.009454,7.29,0.937415,1.928,73634.0
94437,gl382,j,rj815.151,2454872.955387,1.40,1.045543,1.789,58906.0
94438,gl382,j,rj815.152,2454872.961487,3.29,0.990085,1.792,57556.0
94439,gl382,j,rj819.107,2454968.822488,0.36,1.058768,1.928,68581.0
94440,gl382,j,rj832.271,2455167.153221,-10.92,1.028003,1.891,63369.0
94441,gl382,j,rj835.236,2455201.092783,-9.09,1.061257,1.607,58788.0
94442,gl382,j,rj838.203,2455258.014469,-1.21,1.113195,1.724,68041.0
94443,gl382,j,rj838.204,2455258.022015,-2.65,1.080429,1.854,68506.0
94444,gl382,j,rj89.610,2455313.784133,2.25,1.010006,1.88,54988.0
94445,gl382,j,rj843.117,2455338.762556,-4.30,0.980006,1.796,77901.0
94446,gl382,j,rj849.109,2455371.772734,-1.85,1.054305,1.86,45651.0
94447,gl382,j,rj857.164,2455518.106148,-10.68,0.967079,1.903,75963.0
94448,gl382,j,rj859.220,2455549.095185,4.43,0.903734,1.903,66830.0
94449,gl382,j,rj859.221,2455549.102546,6.77,0.851347,1.851,82159.0
94450,gl382,j,rj859.222,2455549.110082,5.84,0.906724,1.913,77996.0
94451,gl382,j,rj862.159,2455578.972041,3.82,1.073905,2.453,60807.0
94452,gl382,j,rj862.160,2455578.979229,3.59,1.128092,2.383,56677.0
94453,gl382,j,rj863.158,2455579.898326,0.57,1.243564,2.053,42078.0
94454,gl382,j,rj863.159,2455579.905803,1.03,1.145302,2.041,41601.0
94455,gl382,j,rj863.160,2455579.913326,1.46,1.134203,2.061,43241.0
94456,gl382,j,rj865.120,2455609.003826,-2.27,1.062169,1.767,68140.0
94457,gl382,j,rj865.121,2455609.011314,-2.33,1.068214,1.759,69226.0
94458,gl382,j,rj866.166,2455637.883372,6.93,1.0688,1.849,56319.0
94459,gl382,j,rj867.154,2455638.969424,-12.78,1.979002,1.694,23537.0
94460,gl382,j,rj867.155,2455638.976739,-6.77,2.09966,1.687,21411.0
94461,gl382,j,rj870.168,2455664.918424,-1.74,0.923529,1.936,88954.0
94462,gl382,j,rj870.169,2455664.925496,-0.35,0.957382,1.912,88310.0
94463,gl382,j,rj871.162,2455669.926562,-16.14,0.904291,1.899,74746.0
94464,gl382,j,rj871.163,2455669.934177,-12.01,0.957872,1.878,73042.0
94465,gl382,j,rj872.133,2455719.816173,-5.90,1.000667,1.747,64507.0
94466,gl382,j,rj872.134,2455719.823522,-7.23,1.030713,1.719,58866.0
94467,gl382,j,rj873.115,2455720.764487,-3.75,1.031583,1.811,66596.0
94468,gl382,j,rj873.116,2455720.771928,-2.61,0.96652,1.883,65639.0
94469,gl382,j,rj874.114,2455721.803163,0.01,1.594905,1.736,18585.0
94470,gl382,j,rj874.115,2455721.81123,2.92,1.588506,1.746,16468.0
94471,gl382,j,rj881.202,2455875.109815,2.95,0.947337,1.85,76444.0
94472,gl382,j,rj882.205,2455876.110718,5.51,0.867798,1.888,85324.0
94473,gl382,j,rj883.228,2455877.119585,5.78,0.956335,2.08,58337.0
94474,gl382,j,rj884.193,2455911.021496,-2.62,0.827215,1.771,81790.0
94475,gl382,j,rj884.194,2455911.028892,-2.22,0.839284,1.807,69739.0
94476,gl382,j,rj885.210,2455912.116992,-2.78,0.825138,0.0,83026.0
94477,gl382,j,rj885.211,2455912.124469,-6.19,0.783923,0.0,78049.0
94478,gl382,j,rj886.200,2455913.032134,-7.18,0.819247,0.0,87244.0
94479,gl382,j,rj886.201,2455913.039334,-6.01,0.836346,0.0,85950.0
94480,gl382,j,rj887.162,2455970.905717,-9.47,0.937855,1.776,67937.0
94481,gl382,j,rj887.163,2455970.913032,-10.02,0.957835,1.804,68953.0
94482,gl382,j,rj888.164,2455971.974096,-5.68,0.974794,1.873,73367.0
94483,gl382,j,rj888.165,2455971.981515,-5.65,0.934479,1.849,77999.0
94484,gl382,j,rj164.272,2456290.151614,-6.14,1.11776,1.92,55634.0
94485,gl382,j,rj898.187,2456290.968048,-8.39,1.057584,1.912,77686.0
94486,gl382,j,rj898.188,2456290.975433,-8.40,0.991892,1.908,71790.0
94487,gl382,j,rj899.215,2456292.083592,-6.07,1.108277,2.012,79215.0
94488,gl382,j,rj899.216,2456292.091116,-6.15,0.998928,1.971,79459.0
94489,gl382,j,rj901.207,2456329.088876,-2.73,1.072836,1.995,69232.0
94490,gl382,j,rj901.208,2456329.096365,-4.93,1.121428,1.961,66483.0
94491,gl382,j,rj902.147,2456329.893301,-3.03,0.97757,1.977,87052.0
94492,gl382,j,rj902.148,2456329.901576,-2.85,0.930057,1.948,87254.0
94493,gl382,j,rj905.138,2456433.788321,-13.14,1.008077,1.867,75142.0
94494,gl382,j,rj905.139,2456433.795751,-13.88,1.005147,1.885,78692.0
94495,gl382,j,rj911.236,2456676.030755,-0.29,0.929471,1.975,87912.0
94496,gl382,j,rj911.237,2456676.038024,-0.27,0.970841,1.919,88201.0
94497,gl382,j,rj250.297,2457775.919583,-0.76,1.145052,1.927,56511.0
94498,gl382,j,rj254.69,2457852.963542,-9.26,1.03596,1.749,54016.0
94499,gl382,j,rj308.349,2458427.114277,2.02,1.193582,2.094,27804.0
