Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98759,hip63510,k,rk39.225,2451582.078009,1374.62,3.535936,-1,39063.0
98760,hip63510,k,rk41.226,2451704.874861,1612.14,3.806903,-1,32872.0
98761,hip63510,k,rk49.56,2451982.098414,1577.71,4.730144,-1,21147.0
98762,hip63510,k,rk49.140,2451983.07213,1572.04,4.490246,-1,24549.0
98763,hip63510,k,rk49.240,2451984.004942,1871.07,4.674371,-1,28108.0
98764,hip63510,k,rk50.26,2452002.974329,1545.40,4.075955,-1,33759.0
98765,hip63510,k,rk50.154,2452003.891563,1638.34,4.569281,-1,37454.0
98766,hip63510,k,rk54.31,2452094.767245,1577.20,3.661563,-1,30657.0
98767,hip63510,k,rk54.222,2452095.772211,1507.54,3.786481,-1,29110.0
98768,hip63510,k,rk54.429,2452097.801146,1659.64,3.273288,-1,39875.0
98769,hip63510,k,rk54.632,2452098.834826,1491.47,3.293479,-1,44280.0
98770,hip63510,k,rk54.832,2452099.818588,1792.44,3.684557,-1,42100.0
98771,hip63510,k,rk54.1026,2452100.769838,1713.63,3.179162,-1,47526.0
98772,hip63510,k,rk54.1238,2452101.798796,1529.59,3.252874,-1,51514.0
98773,hip63510,k,rk55.29,2452127.800139,1578.13,3.66846,-1,32888.0
98774,hip63510,k,rk61.288,2452335.054537,1552.12,3.998916,-1,48338.0
98775,hip63510,k,rk70.342,2452654.155475,1695.69,2.954828,-1,51654.0
98776,hip63510,k,rk74.47,2452803.916181,1802.38,5.734133,-1,36890.0
98777,hip63510,k,rk82.291,2453046.052373,1577.91,3.623715,-1,61044.0
