Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
43634,190360,j,rj01.360,2453238.785718,18.89,1.120577,0.145,118086.0
43635,190360,j,rj01.363,2453238.79162,21.84,1.173889,0.146,118221.0
43636,190360,j,rj01.678,2453239.862639,22.11,1.148188,0.145,122912.0
43637,190360,j,rj01.691,2453239.878576,19.67,1.13565,0.145,121068.0
43638,190360,j,rj01.1047,2453240.918171,26.39,1.15886,0.146,122889.0
43639,190360,j,rj02.169,2453301.876215,17.80,1.068903,0.146,102247.0
43640,190360,j,rj02.170,2453301.877338,19.42,1.126621,0.146,101803.0
43641,190360,j,rj02.511,2453302.70978,18.79,0.974849,0.145,103321.0
43642,190360,j,rj02.512,2453302.711088,16.68,0.993659,0.144,103860.0
43643,190360,j,rj02.915,2453303.696968,14.39,1.190806,0.146,39402.0
43644,190360,j,rj02.916,2453303.705,17.71,1.034144,0.146,102761.0
43645,190360,j,rj02.917,2453303.707245,16.07,0.947821,0.145,101617.0
43646,190360,j,rj03.142,2453338.694387,21.16,1.022298,0.144,81431.0
43647,190360,j,rj03.143,2453338.695208,22.25,1.049671,0.144,84521.0
43648,190360,j,rj03.537,2453339.702627,23.10,1.086512,0.145,98924.0
43649,190360,j,rj04.105,2453367.692593,24.60,1.167141,0.145,101032.0
43650,190360,j,rj04.106,2453367.693646,21.70,1.12779,0.144,99201.0
43651,190360,j,rj04.390,2453368.696331,23.57,1.14552,0.144,101509.0
43652,190360,j,rj04.391,2453368.697604,22.63,1.073375,0.143,102414.0
43653,190360,j,rj04.392,2453368.698889,21.76,1.116302,0.142,100758.0
43654,190360,j,rj04.808,2453369.685243,22.37,1.063966,0.146,99005.0
43655,190360,j,rj04.809,2453369.686181,27.62,1.039975,0.146,98115.0
43656,190360,j,rj04.810,2453369.687211,20.53,1.153663,0.144,98722.0
43657,190360,j,rj04.1173,2453370.692037,19.23,1.258349,0.143,102678.0
43658,190360,j,rj04.1174,2453370.693935,26.11,1.171258,0.143,101975.0
43659,190360,j,rj07.174,2453479.122257,26.52,1.024145,0.145,96265.0
43660,190360,j,rj07.175,2453479.123194,25.83,0.986175,0.145,92972.0
43661,190360,j,rj07.176,2453479.124109,27.84,1.019557,0.145,91892.0
43662,190360,j,rj07.471,2453480.114942,31.28,1.035493,0.146,95521.0
43663,190360,j,rj07.472,2453480.115868,27.07,1.028431,0.147,93579.0
43664,190360,j,rj07.473,2453480.116806,29.54,0.990621,0.147,97860.0
43665,190360,j,rj08.250,2453547.077558,22.31,1.065745,0.145,96308.0
43666,190360,j,rj08.251,2453547.078368,21.81,1.093359,0.145,98992.0
43667,190360,j,rj08.252,2453547.079167,20.40,0.998631,0.145,96569.0
43668,190360,j,rj08.888,2453549.115197,24.10,1.037666,0.145,97666.0
43669,190360,j,rj08.889,2453549.116019,25.17,1.055114,0.145,95001.0
43670,190360,j,rj08.1248,2453550.074572,34.06,1.022129,0.146,94988.0
43671,190360,j,rj08.1249,2453550.075394,32.51,1.023115,0.145,98564.0
43672,190360,j,rj08.1250,2453550.076215,31.34,1.028525,0.145,95318.0
43673,190360,j,rj08.1251,2453550.077025,32.43,0.951701,0.145,98050.0
43674,190360,j,rj08.1252,2453550.077859,31.52,1.005272,0.145,96678.0
43675,190360,j,rj08.1627,2453551.074005,30.06,0.969404,0.145,96254.0
43676,190360,j,rj08.1628,2453551.074826,32.61,0.97658,0.145,95008.0
43677,190360,j,rj08.1629,2453551.075648,30.89,1.001918,0.145,98267.0
43678,190360,j,rj08.1630,2453551.07647,30.48,0.901794,0.145,95805.0
43679,190360,j,rj08.2012,2453552.00059,25.91,0.911241,0.145,95484.0
