Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
54711,217107,lick,rb70.148,2451005.961914,-173.23,8.079914,-1,8092.0
54712,217107,lick,rb70.242,2451006.966797,-160.31,8.869678,-1,5705.0
54713,217107,lick,rb71.25,2451014.917969,-124.84,8.63556,-1,5672.0
54714,217107,lick,rb72.68,2451025.980469,-61.23,8.239389,-1,7344.0
54715,217107,lick,rb72.279,2451027.94043,-153.96,7.513092,-1,6619.0
54716,217107,lick,rb73.229,2451049.811523,-179.22,10.382175,-1,5035.0
54717,217107,lick,rb76.50,2451075.834961,-56.14,6.086353,-1,12270.0
54718,217107,lick,rb76.51,2451075.856445,-50.87,6.10348,-1,12271.0
54719,217107,lick,rb76.52,2451075.878906,-58.89,5.811897,-1,12294.0
54720,217107,lick,rb76.126,2451077.851562,-176.35,7.044193,-1,12298.0
54721,217107,lick,rb76.127,2451077.873047,-172.23,6.246963,-1,11636.0
54722,217107,lick,rb76.128,2451077.895508,-160.91,7.409097,-1,10285.0
54723,217107,lick,rb76.156,2451078.794922,-146.53,6.622292,-1,13311.0
54724,217107,lick,rb76.157,2451078.816406,-141.66,6.697781,-1,12943.0
54725,217107,lick,rb76.158,2451078.838867,-142.83,6.912471,-1,13122.0
54726,217107,lick,rb76.182,2451079.695312,-54.43,8.666674,-1,5931.0
54727,217107,lick,rb76.183,2451079.740234,-72.27,7.269245,-1,9106.0
54728,217107,lick,rb76.187,2451079.833008,-51.91,10.230934,-1,5015.0
54729,217107,lick,rb76.188,2451079.856445,-43.48,11.529459,-1,3566.0
54730,217107,lick,rb76.189,2451079.87793,-45.67,7.512231,-1,7103.0
54731,217107,lick,rb76.213,2451081.720703,101.14,7.311289,-1,10291.0
54732,217107,lick,rb76.214,2451081.743164,96.38,6.798707,-1,11095.0
54733,217107,lick,rb76.215,2451081.766602,89.47,6.890581,-1,10823.0
54734,217107,lick,rb77.17,2451100.745117,-72.22,5.9128,-1,4737.0
54735,217107,lick,rb77.18,2451100.767578,-64.96,6.459161,-1,3877.0
54736,217107,lick,rb77.60,2451101.750977,24.04,7.113449,-1,3580.0
54737,217107,lick,rb78.101,2451132.65332,-55.19,8.046452,-1,7511.0
54738,217107,lick,rb89.54,2451352.963867,89.53,8.648791,-1,7095.0
54739,217107,lick,rb90.27,2451362.958984,-124.79,5.439724,-1,23143.0
54740,217107,lick,rb90.67,2451363.958984,-84.34,5.567343,-1,23164.0
54741,217107,lick,rb90.118,2451364.955078,10.73,5.783012,-1,18266.0
54742,217107,lick,rb91.21,2451377.890625,-106.41,6.359167,-1,14907.0
54743,217107,lick,rb91.22,2451377.913086,-116.75,6.534463,-1,15101.0
54744,217107,lick,rb91.59,2451378.935547,-34.40,5.729371,-1,14711.0
54745,217107,lick,rb91.96,2451379.919922,89.78,5.764746,-1,14426.0
54746,217107,lick,rb91.97,2451379.942383,87.32,6.140966,-1,14697.0
54747,217107,lick,rb91.132,2451380.921875,127.46,5.781214,-1,14401.0
54748,217107,lick,rb91.133,2451380.943359,118.46,6.330738,-1,14385.0
54749,217107,lick,rb92.20,2451386.931641,61.91,6.534795,-1,13083.0
54750,217107,lick,rb92.21,2451386.953125,67.79,6.60898,-1,11727.0
54751,217107,lick,rb92.52,2451387.858079,129.35,6.409571,-1,13503.0
54752,217107,lick,rb92.53,2451387.880046,135.23,5.892017,-1,14455.0
54753,217107,lick,rb92.92,2451388.932617,54.39,6.522585,-1,13954.0
54754,217107,lick,rb92.93,2451388.955078,57.33,7.15684,-1,12850.0
54755,217107,lick,rb92.130,2451389.938477,-73.64,6.440923,-1,13693.0
54756,217107,lick,rb92.131,2451389.959961,-78.82,6.529229,-1,13157.0
54757,217107,lick,rb92.159,2451390.991211,-140.44,6.259286,-1,11957.0
54758,217107,lick,rb92.193,2451391.953125,-115.40,6.572609,-1,13575.0
54759,217107,lick,rb92.194,2451391.980469,-119.99,6.584067,-1,12545.0
54760,217107,lick,rb92.228,2451392.93457,-31.10,6.768436,-1,12826.0
54761,217107,lick,rb92.229,2451392.957031,-36.24,6.939026,-1,12774.0
