Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
97832,hip22627,j,rj02.583,2453302.974722,-4.95,1.941281,1.34,6037.0
97833,hip22627,j,rj23.1158,2453984.088912,27.65,2.054391,1.09,5609.0
97834,hip22627,j,rj28.550,2454130.853137,28.90,2.587286,1.22,3262.0
97835,hip22627,j,rj47.370,2454397.938484,31.74,2.198263,1.04,5982.0
97836,hip22627,j,rj62.214,2454790.995486,8.82,2.437755,1.05,4088.0
97837,hip22627,j,rj63.742,2454807.917083,6.86,2.215435,1.02,5200.0
97838,hip22627,j,rj810.155,2454821.894289,12.09,2.293228,1.216,6070.0
97839,hip22627,j,rj64.169,2454838.988283,6.12,2.692362,0.985,3593.0
97840,hip22627,j,rj64.170,2454838.994626,15.78,2.710283,1.15,3414.0
97841,hip22627,j,rj65.127,2454846.956654,0.88,2.692635,2.81,3126.0
97842,hip22627,j,rj66.132,2454864.956887,6.50,2.653676,1.97,3823.0
97843,hip22627,j,rj67.469,2454928.732485,1.35,2.0474,1.25,5470.0
97844,hip22627,j,rj825.214,2455050.126856,-3.46,2.133149,0.0,6453.0
97845,hip22627,j,rj826.196,2455051.104704,4.96,2.180232,1.153,6596.0
97846,hip22627,j,rj827.212,2455052.104245,-3.27,1.95051,1.207,5648.0
97847,hip22627,j,rj76.737,2455077.10989,-2.29,2.046895,1.23,7245.0
97848,hip22627,j,rj829.161,2455143.907877,-15.17,2.14519,1.092,6292.0
97849,hip22627,j,rj832.200,2455166.964958,-24.90,2.672224,1.2,4483.0
97850,hip22627,j,rj832.201,2455166.975005,-17.42,2.548559,1.182,5848.0
97851,hip22627,j,rj832.202,2455166.982481,-23.51,1.959083,1.178,5482.0
97852,hip22627,j,rj833.217,2455167.959834,-14.33,2.217165,1.532,7030.0
97853,hip22627,j,rj833.218,2455167.967323,-7.72,2.089646,1.451,7171.0
97854,hip22627,j,rj834.174,2455168.908135,-3.30,2.498917,1.148,4770.0
97855,hip22627,j,rj834.175,2455168.915623,-1.35,2.396181,1.142,4687.0
97856,hip22627,j,rj80.260,2455170.783644,-16.32,2.579482,1.23,4029.0
97857,hip22627,j,rj80.261,2455170.791248,-15.41,2.542238,1.27,3706.0
97858,hip22627,j,rj80.1205,2455174.092517,-22.34,2.457313,1.26,5209.0
97859,hip22627,j,rj81.123,2455187.837093,-23.48,2.442542,1.07,5531.0
97860,hip22627,j,rj835.141,2455200.826531,-13.42,2.055851,1.308,4949.0
97861,hip22627,j,rj835.142,2455200.834031,-10.31,2.537756,1.246,3536.0
97862,hip22627,j,rj836.173,2455201.955536,-18.19,2.321025,1.056,4797.0
97863,hip22627,j,rj837.191,2455202.948794,-7.56,1.792041,1.069,7588.0
97864,hip22627,j,rj837.192,2455202.956317,-4.35,2.0387,1.087,6618.0
97865,hip22627,j,rj838.146,2455257.81426,-13.16,2.382716,1.182,5258.0
97866,hip22627,j,rj838.147,2455257.821667,-14.46,2.364335,1.146,5582.0
97867,hip22627,j,rj839.113,2455258.773323,-12.44,2.499234,1.1,4256.0
97868,hip22627,j,rj839.114,2455258.780672,-17.88,2.443562,1.095,3819.0
97869,hip22627,j,rj840.114,2455259.758263,-12.83,1.886032,1.115,7363.0
97870,hip22627,j,rj840.115,2455259.765704,-10.87,1.964009,1.117,7274.0
97871,hip22627,j,rj86.364,2455261.77065,-18.95,2.640757,1.2,4326.0
97872,hip22627,j,rj97.744,2455429.12003,-13.60,2.551492,1.17,3791.0
97873,hip22627,j,rj854.194,2455464.049769,-14.96,1.923836,1.0,7508.0
97874,hip22627,j,rj854.195,2455464.057259,-10.82,1.876478,1.034,7764.0
97875,hip22627,j,rj103.182,2455487.096215,-17.84,1.820771,1.17,11110.0
97876,hip22627,j,rj855.195,2455516.102933,-13.15,2.066645,1.03,6867.0
97877,hip22627,j,rj855.196,2455516.110468,-12.53,2.118927,1.025,6050.0
97878,hip22627,j,rj856.191,2455517.078692,-7.10,2.259271,1.253,6275.0
97879,hip22627,j,rj856.192,2455517.086134,-12.68,2.229801,1.216,6058.0
97880,hip22627,j,rj106.555,2455522.937703,-8.73,2.015558,0.955,5984.0
97881,hip22627,j,rj110.504,2455545.818833,-7.17,2.20396,1.35,5642.0
97882,hip22627,j,rj859.199,2455549.022168,3.40,2.689813,1.068,4529.0
97883,hip22627,j,rj116.900,2455636.774871,-5.59,2.040089,1.24,5742.0
97884,hip22627,j,rj137.443,2455879.984451,15.19,2.000037,1.09,6828.0
97885,hip22627,j,rj143.93,2455960.765263,7.94,2.488361,1.08,5635.0
97886,hip22627,j,rj148.325,2456019.732837,14.46,1.900881,1.29,7334.0
97887,hip22627,j,rj180.324,2456531.124032,19.74,2.22091,1.07,5953.0
97888,hip22627,j,rj184.143,2456613.927496,35.98,2.179911,1.18,6955.0
97889,hip22627,j,rj186.182,2456674.816943,25.46,2.148621,1.122,6543.0
97890,hip22627,j,rj193.1122,2456894.143245,23.87,1.792595,1.122,7298.0
97891,hip22627,j,rj209.526,2457256.132145,0.15,1.736764,1.154,7674.0
97892,hip22627,j,rj213.414,2457295.08806,4.05,2.179976,1.292,6237.0
97893,hip22627,j,rj245.174,2457704.002474,-10.35,2.162176,1.157,8289.0
97894,hip22627,j,rj282.283,2458150.85954,4.34,2.451793,1.058,6501.0
97895,hip22627,j,rj300.302,2458351.117455,9.20,2.077151,1.18,5614.0
97896,hip22627,j,rj316.415,2458491.848626,28.68,1.731375,1.176,12715.0
97897,hip22627,j,rj342.83,2458733.135368,21.06,1.949945,1.043,6317.0
97898,hip22627,j,rj359.104,2458852.845436,24.04,1.887804,1.026,11934.0
