Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98075,hip36338,j,rj04.459,2453368.997627,4.12,1.88814,0.675,10009.0
98076,hip36338,j,rj15.2365,2453753.882407,-2.68,2.200656,0.758,8013.0
98077,hip36338,j,rj52.145,2454544.879792,3.44,2.033008,0.756,9437.0
98078,hip36338,j,rj838.195,2455257.984972,2.97,2.213693,0.5544,6404.0
98079,hip36338,j,rj105.156,2455501.022155,-5.57,1.960465,0.648,8987.0
98080,hip36338,j,rj881.203,2455875.122743,-3.65,1.990832,0.623,11240.0
98081,hip36338,j,rj882.195,2455876.075484,-4.69,2.014184,0.6,11895.0
98082,hip36338,j,rj884.165,2455910.919587,-5.21,2.12879,0.5617,9660.0
98083,hip36338,j,rj884.166,2455910.92696,-5.13,1.904551,0.5638,10719.0
98084,hip36338,j,rj885.173,2455911.93372,-8.66,1.732591,0.0,12442.0
98085,hip36338,j,rj885.174,2455911.941139,-8.44,1.877263,0.0,12188.0
98086,hip36338,j,rj886.183,2455912.948361,-9.73,1.874918,0.0,11957.0
98087,hip36338,j,rj886.184,2455912.955838,-6.08,1.873565,0.0,11695.0
98088,hip36338,j,rj887.153,2455970.869892,0.74,1.873397,0.5788,11335.0
98089,hip36338,j,rj887.154,2455970.87723,2.15,2.166493,0.5696,8935.0
98090,hip36338,j,rj888.167,2455971.996995,-2.60,2.226261,0.5607,6402.0
98091,hip36338,j,rj888.168,2455972.004541,-10.47,2.407649,0.5602,5475.0
98092,hip36338,j,rj163.316,2456266.143407,2.79,1.808889,0.655,13124.0
98093,hip36338,j,rj899.205,2456292.052257,10.32,2.14318,0.5513,10246.0
98094,hip36338,j,rj899.206,2456292.059838,11.32,2.051614,0.5679,10314.0
98095,hip36338,j,rj900.180,2456292.92854,3.58,2.018676,0.5674,12042.0
98096,hip36338,j,rj902.145,2456329.876875,-1.90,2.039895,0.683,11525.0
98097,hip36338,j,rj902.146,2456329.884189,2.44,1.851474,0.6917,11575.0
98098,hip36338,j,rj912.174,2456676.882409,3.80,1.932431,0.6299,10657.0
98099,hip36338,j,rj912.175,2456676.889816,3.99,1.976333,0.6539,10611.0
