Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
22835,147379b,k,rk40.143,2451679.972801,-5.87,2.254081,-1,8600.0
22836,147379b,k,rk50.176,2452004.010035,1.28,2.51468,-1,14358.0
22837,147379b,k,rk54.458,2452097.954271,-4.36,2.352252,-1,14931.0
22838,147379b,k,rk55.515,2452133.730313,-13.26,2.159872,-1,17951.0
22839,147379b,k,rk56.49,2452160.851586,2.05,2.168658,-1,12181.0
22840,147379b,k,rk56.146,2452161.791053,1.95,2.146057,-1,14178.0
22841,147379b,k,rk63.71,2452390.073565,-1.50,2.122286,-1,21176.0
22842,147379b,k,rk65.27,2452486.766123,-7.07,2.014414,-1,21998.0
22843,147379b,k,rk72.291,2452713.073773,-4.33,2.396215,-1,20991.0
22844,147379b,k,rk74.471,2452805.997176,-0.63,2.163368,-1,20761.0
22845,147379b,k,rk76.439,2452850.874282,6.87,2.607364,-1,11725.0
22846,147379b,k,rk86.62,2453179.948252,-5.34,2.321166,-1,21452.0
