Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
103114,hip89215,k,rk33.67,2451409.870694,10.46,3.038202,-1,20715.0
103115,hip89215,k,rk41.45,2451702.996053,-2.37,3.648418,-1,15213.0
103116,hip89215,k,rk43.171,2451755.904144,-7.12,3.877099,-1,7185.0
103117,hip89215,k,rk51.284,2452008.031308,-12.38,3.572583,-1,18692.0
103118,hip89215,k,rk54.647,2452098.885266,-5.20,2.841945,-1,25602.0
103119,hip89215,k,rk64.67,2452445.93081,-1.85,3.049077,-1,32067.0
103120,hip89215,k,rk67.439,2452537.800718,-7.48,2.793071,-1,30732.0
103121,hip89215,k,rk73.115,2452777.096667,-0.08,3.436227,-1,18769.0
103122,hip89215,k,rk74.79,2452804.065046,6.31,3.158743,-1,27154.0
103123,hip89215,k,rk76.236,2452849.880509,-6.09,3.000729,-1,27470.0
103124,hip89215,k,rk85.103,2453154.046042,-0.71,3.197831,-1,30561.0
