Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
86549,89269,apf,racf.197,2456662.774486,-3.36,2.686542,-1,11130.0
86550,89269,apf,raci.190,2456667.799232,0.20,2.598688,-1,20705.0
86551,89269,apf,raci.243,2456667.996323,-1.61,2.350889,-1,24819.0
86552,89269,apf,rack.201,2456671.978427,-6.08,2.39104,-1,22090.0
86553,89269,apf,radf.200,2456732.793399,0.46,3.052245,-1,10848.0
86554,89269,apf,radf.210,2456732.882944,-0.37,2.773438,-1,10245.0
86555,89269,apf,radg.198,2456735.875302,1.22,2.380718,-1,10730.0
86556,89269,apf,radg.199,2456735.879827,-5.81,2.730765,-1,10801.0
86557,89269,apf,radh.191,2456740.776523,-8.39,2.463279,-1,10414.0
86558,89269,apf,radi.198,2456741.807666,-2.52,2.922166,-1,10374.0
86559,89269,apf,raed.191,2456796.79231,3.16,2.728841,-1,11744.0
86560,89269,apf,raen.181,2456817.756758,-0.27,2.370894,-1,18496.0
86561,89269,apf,ragv.159,2456942.017586,-1.26,2.340008,-1,29722.0
86562,89269,apf,rahb.162,2456972.868277,1.32,1.969761,-1,26190.0
86563,89269,apf,raho.230,2457026.977489,-6.09,2.108836,-1,30057.0
86564,89269,apf,rahs.188,2457035.803198,1.04,2.377081,-1,20448.0
86565,89269,apf,rahw.230,2457044.99578,0.78,2.128412,-1,33932.0
86566,89269,apf,rahw.248,2457045.112184,2.14,4.463746,-1,5667.0
86567,89269,apf,raia.213,2457050.89642,-4.51,2.278863,-1,27287.0
86568,89269,apf,raic.218,2457054.923065,-6.42,2.098219,-1,24758.0
86569,89269,apf,raii.249,2457115.801345,-1.23,2.071566,-1,18822.0
86570,89269,apf,rail.179,2457121.714553,-0.90,3.717486,-1,5436.0
86571,89269,apf,rail.180,2457121.717516,-3.61,3.8419,-1,5417.0
86572,89269,apf,rain.199,2457124.707874,4.11,3.255703,-1,5952.0
86573,89269,apf,rain.200,2457124.70961,0.34,3.154914,-1,6437.0
86574,89269,apf,rain.201,2457124.711242,-1.15,3.056191,-1,6429.0
86575,89269,apf,raio.211,2457125.741917,6.05,3.086581,-1,6718.0
86576,89269,apf,raio.212,2457125.743422,3.32,3.045079,-1,6784.0
86577,89269,apf,raio.213,2457125.744926,6.43,3.193471,-1,6628.0
86578,89269,apf,raip.190,2457127.673518,3.18,2.319702,-1,14781.0
86579,89269,apf,rait.193,2457135.74713,3.74,2.629125,-1,10757.0
86580,89269,apf,rait.194,2457135.750544,0.02,2.761389,-1,9531.0
86581,89269,apf,rait.195,2457135.753206,2.04,2.916539,-1,8483.0
86582,89269,apf,raiv.191,2457138.748391,0.03,2.609528,-1,12321.0
86583,89269,apf,raja.230,2457148.81348,0.02,2.27136,-1,15919.0
86584,89269,apf,rajs.207,2457187.749576,5.12,3.943843,-1,4747.0
86585,89269,apf,rajs.208,2457187.75159,3.05,4.202099,-1,4480.0
86586,89269,apf,rajs.209,2457187.753615,2.71,3.827552,-1,4659.0
86587,89269,apf,rajx.202,2457195.737386,2.23,3.377972,-1,6231.0
86588,89269,apf,rajx.203,2457195.739076,-10.87,3.275162,-1,6298.0
86589,89269,apf,rajx.204,2457195.740684,-1.06,3.45713,-1,6205.0
86590,89269,apf,raly.299,2457308.962897,3.03,2.882865,-1,14220.0
86591,89269,apf,ramd.282,2457321.955958,0.18,2.39766,-1,16285.0
86592,89269,apf,ramh.204,2457330.929801,2.00,2.837758,-1,9270.0
86593,89269,apf,rami.295,2457332.909693,-0.62,2.457549,-1,15023.0
86594,89269,apf,ramj.305,2457334.900476,-6.91,2.488086,-1,16015.0
86595,89269,apf,ramm.280,2457340.849113,-2.11,2.235254,-1,17348.0
86596,89269,apf,ramp.318,2457348.059347,-4.14,2.452178,-1,13105.0
86597,89269,apf,ramp.325,2457348.076444,-1.72,2.312012,-1,14864.0
86598,89269,apf,ramp.326,2457348.085125,-2.08,2.554286,-1,13744.0
86599,89269,apf,ramq.314,2457348.986301,-2.52,2.077161,-1,17447.0
86600,89269,apf,ramu.242,2457354.797111,5.19,4.53511,-1,3245.0
86601,89269,apf,ramu.272,2457354.925478,-1.09,3.36898,-1,6783.0
86602,89269,apf,ramu.273,2457354.928128,-3.84,2.939135,-1,6927.0
86603,89269,apf,ramu.301,2457355.058799,1.19,2.244192,-1,16856.0
86604,89269,apf,ramv.178,2457357.059333,-3.85,2.297327,-1,15991.0
86605,89269,apf,ramx.281,2457362.044282,-5.80,3.903031,-1,4525.0
86606,89269,apf,ramx.282,2457362.047396,2.07,3.491023,-1,5348.0
86607,89269,apf,ranq.203,2457413.949687,2.81,3.687078,-1,5998.0
86608,89269,apf,ranq.204,2457413.952569,-1.46,3.447009,-1,5916.0
86609,89269,apf,ranr.289,2457415.920744,-1.65,2.19651,-1,19081.0
86610,89269,apf,ranv.286,2457426.876755,3.69,2.459008,-1,14584.0
86611,89269,apf,ranw.291,2457427.886339,3.06,2.519422,-1,14609.0
86612,89269,apf,ranx.254,2457429.902922,3.24,2.037052,-1,30481.0
86613,89269,apf,rany.250,2457432.880129,2.09,2.28516,-1,14585.0
86614,89269,apf,raob.228,2457439.885805,-6.79,2.437265,-1,15661.0
86615,89269,apf,raod.270,2457443.819104,-5.18,2.348686,-1,17747.0
86616,89269,apf,raog.248,2457449.926272,-4.48,2.497752,-1,17399.0
86617,89269,apf,raop.290,2457466.050898,-1.36,2.362208,-1,18291.0
86618,89269,apf,raot.195,2457471.651698,-3.23,3.1901,-1,7594.0
86619,89269,apf,raot.196,2457471.654163,-5.33,3.16061,-1,6596.0
86620,89269,apf,raou.187,2457473.640399,-3.82,3.191175,-1,6875.0
86621,89269,apf,raou.188,2457473.643037,4.29,3.590056,-1,6111.0
86622,89269,apf,raox.198,2457478.674259,-8.55,3.551712,-1,7143.0
86623,89269,apf,raox.199,2457478.676828,-2.87,3.469004,-1,6920.0
86624,89269,apf,raoy.208,2457480.677713,-7.53,2.197344,-1,16079.0
86625,89269,apf,raoz.198,2457482.670575,1.26,2.609267,-1,14569.0
86626,89269,apf,rapa.192,2457483.66142,-3.04,3.421848,-1,6809.0
86627,89269,apf,rapa.193,2457483.664013,5.78,3.356282,-1,6499.0
86628,89269,apf,raqf.194,2457549.768951,1.86,2.638101,-1,14398.0
86629,89269,apf,rasq.271,2457669.037809,-2.70,2.684274,-1,15492.0
86630,89269,apf,rast.285,2457674.972988,-1.27,2.606224,-1,15950.0
86631,89269,apf,rasy.168,2457679.951322,0.46,2.616765,-1,10758.0
86632,89269,apf,ratg.178,2457694.936408,-2.60,2.303305,-1,18002.0
86633,89269,apf,rath.247,2457696.895128,-1.56,2.511494,-1,13080.0
86634,89269,apf,ratk.243,2457700.908053,-3.45,2.204259,-1,23480.0
86635,89269,apf,ratl.231,2457701.868008,0.59,2.804343,-1,14863.0
86636,89269,apf,ratm.271,2457702.872527,1.87,2.391951,-1,15067.0
86637,89269,apf,ratn.250,2457703.875055,-4.82,2.25365,-1,21873.0
86638,89269,apf,rato.263,2457705.844715,1.64,2.542709,-1,14286.0
86639,89269,apf,ratp.275,2457707.828925,0.01,2.764554,-1,12781.0
86640,89269,apf,ratu.324,2457718.065186,-2.55,2.063317,-1,18917.0
86641,89269,apf,raub.258,2457729.050936,3.91,3.395487,-1,6290.0
86642,89269,apf,raug.333,2457742.082627,-6.68,2.31155,-1,18892.0
86643,89269,apf,raul.315,2457752.11103,-7.69,2.142474,-1,29691.0
86644,89269,apf,ravc.243,2457783.794409,-2.88,2.457803,-1,14367.0
86645,89269,apf,ravu.236,2457815.8055,1.02,2.220877,-1,17741.0
86646,89269,apf,ravy.222,2457821.743591,0.28,2.530839,-1,15265.0
86647,89269,apf,ravy.232,2457821.78999,-0.99,2.39683,-1,15832.0
86648,89269,apf,ravz.250,2457823.932596,0.69,2.405601,-1,16579.0
86649,89269,apf,ravz.274,2457824.06759,-5.97,3.035216,-1,9594.0
86650,89269,apf,rawa.215,2457824.795463,-0.79,2.331575,-1,17828.0
86651,89269,apf,rawb.216,2457826.784423,-4.23,2.53601,-1,17897.0
86652,89269,apf,rawm.243,2457847.84756,-2.55,2.643939,-1,14951.0
86653,89269,apf,rawy.186,2457866.703021,-3.18,2.622164,-1,10596.0
86654,89269,apf,raxb.243,2457871.895547,2.09,2.75277,-1,11973.0
86655,89269,apf,raxc.242,2457872.833224,1.86,2.418365,-1,14292.0
86656,89269,apf,raxd.196,2457873.693153,-0.56,2.243374,-1,16284.0
86657,89269,apf,raxe.196,2457875.707128,7.17,2.311517,-1,16267.0
86658,89269,apf,raxh.196,2457881.714564,-1.79,2.570725,-1,13237.0
86659,89269,apf,rbbc.213,2458063.885265,-3.65,2.798696,-1,11396.0
86660,89269,apf,rbbs.280,2458095.033781,2.42,2.328682,-1,16688.0
86661,89269,apf,rbbs.281,2458095.044245,-4.33,2.404047,-1,16810.0
86662,89269,apf,rbbs.282,2458095.054883,-5.80,2.251235,-1,15631.0
86663,89269,apf,rbbs.283,2458095.065682,-3.02,2.358431,-1,15488.0
86664,89269,apf,rbcc.344,2458115.948448,-4.24,2.410679,-1,12794.0
86665,89269,apf,rbcu.234,2458162.894415,1.08,2.693281,-1,12324.0
86666,89269,apf,rbcv.248,2458165.914643,-1.37,2.562496,-1,13752.0
86667,89269,apf,rbdl.191,2458196.825885,-2.76,2.517122,-1,12240.0
86668,89269,apf,rbdp.249,2458204.858446,-0.28,2.76348,-1,13767.0
86669,89269,apf,rbdq.201,2458205.680582,-7.42,2.409368,-1,14820.0
86670,89269,apf,rbpz.170,2458775.96589,-3.46,3.917746,-1,5518.0
86671,89269,apf,rbqt.191,2458795.973941,-5.51,2.568526,-1,12433.0
86672,89269,apf,rbqu.461,2458796.974282,-3.69,2.341782,-1,13594.0
86673,89269,apf,rbqv.767,2458797.914466,2.13,2.616386,-1,12319.0
86674,89269,apf,rbrc.839,2458804.983036,-0.24,2.284699,-1,15799.0
86675,89269,apf,rbrd.201,2458805.971061,-0.06,2.327826,-1,16808.0
86676,89269,apf,rbrk.165,2458813.081917,-7.44,3.869095,-1,3628.0
86677,89269,apf,rbub.401,2458881.758371,-3.96,2.893105,-1,12290.0
86678,89269,apf,rbue.298,2458884.832692,-1.49,2.125313,-1,29108.0
86679,89269,apf,rbuf.597,2458885.754537,-2.36,2.824338,-1,11501.0
86680,89269,apf,rbug.098,2458886.781926,1.41,1.927517,-1,30873.0
86681,89269,apf,rbuh.391,2458887.706812,-1.66,2.595681,-1,12484.0
86682,89269,apf,rbul.497,2458891.877004,-2.60,2.789359,-1,10603.0
86683,89269,apf,rbut.701,2458899.864225,-2.98,2.702544,-1,14102.0
86684,89269,apf,rbuw.507,2458903.023738,-5.11,2.951303,-1,9090.0
86685,89269,apf,rbvb.106,2458907.984752,-3.43,2.871934,-1,10536.0
86686,89269,apf,rbve.689,2458910.82719,-3.64,2.92927,-1,9040.0
86687,89269,apf,rbvg.399,2458912.8546,-6.93,2.657445,-1,13389.0
86688,89269,apf,rbvh.600,2458913.814473,-9.41,2.454053,-1,15006.0
86689,89269,apf,rbwx.289,2458955.73698,-2.87,2.428865,-1,26463.0
