Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96862,gl905,j,rj02.520,2453302.753322,-5.20,2.616811,3.83,4160.0
96863,gl905,j,rj20.30,2453931.093877,-1.70,2.602749,3.29,3584.0
96864,gl905,j,rj56.463,2454667.990035,-0.80,2.724114,4.07,3014.0
96865,gl905,j,rj56.1384,2454673.120463,7.20,2.205608,5.54,4569.0
96866,gl905,j,rj56.1682,2454674.101308,2.19,1.963598,6.11,5571.0
96867,gl905,j,rj56.1683,2454674.108785,2.95,1.896903,8.19,5602.0
96868,gl905,j,rj56.2175,2454676.080787,-2.88,2.507745,5.71,3531.0
96869,gl905,j,rj56.2176,2454676.088194,4.67,2.523239,5.19,3249.0
96870,gl905,j,rj800.213,2454702.115949,-6.61,2.660213,4.871,4215.0
96871,gl905,j,rj802.209,2454704.116493,-11.96,2.957276,6.551,3163.0
96872,gl905,j,rj825.188,2455050.053215,-5.32,2.217325,0.0,4997.0
96873,gl905,j,rj827.203,2455052.07698,-13.93,2.402861,5.498,4061.0
96874,gl905,j,rj832.152,2455166.859292,-10.61,2.806326,5.965,3727.0
96875,gl905,j,rj836.118,2455201.777605,1.54,2.765883,6.644,3968.0
96876,gl905,j,rj103.118,2455486.932437,-0.19,2.593351,13.0,3867.0
96877,gl905,j,rj856.162,2455516.961863,-7.54,2.583564,8.415,3835.0
96878,gl905,j,rj859.125,2455548.802063,2.80,2.541402,5.875,3964.0
96879,gl905,j,rj156.1983,2456154.051973,-4.12,2.742953,6.94,5217.0
96880,gl905,j,rj292.823,2458295.085527,1.38,1.744858,6.307,7500.0
