Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95718,gl694,j,rj06.1854,2453430.133889,-0.46,1.558472,1.05,13348.0
95719,gl694,j,rj20.1363,2453933.902431,1.73,1.304102,0.979,22383.0
95720,gl694,j,rj20.1364,2453933.90912,2.71,1.306304,0.984,21218.0
95721,gl694,j,rj55.733,2454636.982975,-0.28,1.580158,1.01,16823.0
95722,gl694,j,rj56.447,2454667.915845,2.15,1.287333,0.894,22421.0
95723,gl694,j,rj56.1041,2454671.907894,1.51,1.470893,0.942,20243.0
95724,gl694,j,rj56.1042,2454671.915428,-0.61,1.468326,0.973,16756.0
95725,gl694,j,rj56.1337,2454672.87963,5.37,1.454774,0.945,22355.0
95726,gl694,j,rj56.1338,2454672.887014,6.92,1.239117,0.955,26462.0
95727,gl694,j,rj56.1641,2454673.913657,0.01,1.204679,0.936,26918.0
95728,gl694,j,rj58.408,2454689.903252,0.55,1.397199,0.91,21910.0
95729,gl694,j,rj800.158,2454701.934895,0.50,1.512134,0.9552,14380.0
95730,gl694,j,rj800.159,2454701.942522,-1.47,1.547384,0.9536,13226.0
95731,gl694,j,rj801.138,2454702.862489,-1.36,1.947714,0.8415,10296.0
95732,gl694,j,rj802.139,2454703.894418,-4.56,1.35309,0.8568,22348.0
95733,gl694,j,rj802.140,2454703.90186,-6.49,1.625578,0.8582,14822.0
95734,gl694,j,rj803.134,2454704.858561,-7.97,1.50738,0.909,19055.0
95735,gl694,j,rj59.714,2454719.873356,-5.70,1.449741,0.845,18188.0
95736,gl694,j,rj820.163,2455022.004389,4.73,1.490267,1.027,19371.0
95737,gl694,j,rj820.164,2455022.012063,0.94,1.474622,1.022,17032.0
95738,gl694,j,rj821.137,2455022.882766,-3.13,1.28438,1.069,28632.0
95739,gl694,j,rj821.138,2455022.890254,1.84,1.198722,1.07,26681.0
95740,gl694,j,rj822.191,2455024.070685,-1.25,1.367622,1.038,20614.0
95741,gl694,j,rj823.168,2455025.030518,-0.45,1.353887,1.058,26146.0
95742,gl694,j,rj823.169,2455025.038041,-1.26,1.277707,1.083,24300.0
95743,gl694,j,rj825.152,2455049.955913,5.27,1.429909,0.0,24361.0
95744,gl694,j,rj826.143,2455050.931577,-0.11,1.295766,1.032,25851.0
95745,gl694,j,rj827.158,2455051.968189,-0.72,1.579524,1.035,19011.0
95746,gl694,j,rj828.174,2455053.011431,1.13,1.567703,0.7059,17041.0
95747,gl694,j,rj829.121,2455143.724242,-2.32,1.8508,0.9496,9111.0
95748,gl694,j,rj839.175,2455259.057598,0.36,1.517916,1.164,14988.0
95749,gl694,j,rj846.161,2455342.095885,4.42,1.494713,1.06,21085.0
95750,gl694,j,rj847.194,2455370.06122,-6.34,1.540617,1.183,19698.0
95751,gl694,j,rj851.174,2455408.952669,-1.98,1.389776,1.061,22053.0
95752,gl694,j,rj100.1699,2455469.739033,-2.47,1.468546,1.07,16678.0
95753,gl694,j,rj856.108,2455516.708361,2.61,1.431816,1.062,13472.0
95754,gl694,j,rj119.1146,2455701.052344,3.51,1.278352,0.981,55146.0
95755,gl694,j,rj134.185,2455850.739299,6.49,1.267578,0.963,23498.0
95756,gl694,j,rj146.858,2455997.065218,-8.64,2.261593,0.949,3647.0
95757,gl694,j,rj148.156,2456019.021846,-4.94,1.890976,1.02,8521.0
95758,gl694,j,rj148.399,2456020.018272,1.79,1.610053,0.991,17410.0
95759,gl694,j,rj160.71,2456202.729299,-3.33,1.308286,1.02,26219.0
95760,gl694,j,rj167.331,2456345.144855,1.64,1.46454,1.03,22748.0
95761,gl694,j,rj290.786,2458267.037216,3.40,1.379596,1.007,20993.0
