Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
39568,18632,k,rk22.219,2451012.110764,17.90,1.134239,-1,97780.0
39569,18632,k,rk25.335,2451071.000567,6.69,1.476198,-1,186803.0
39570,18632,k,rk25.607,2451072.994167,1.63,1.443575,-1,103956.0
39571,18632,k,rk27.366,2451172.857211,3.01,1.289129,-1,146374.0
39572,18632,k,rk33.265,2451411.05985,-16.76,1.344291,-1,89460.0
39573,18632,k,rk38.49,2451550.811123,-25.80,2.005119,-1,18018.0
39574,18632,k,rk38.176,2451551.802153,1.97,1.741177,-1,21524.0
39575,18632,k,rk46.51,2451882.808356,8.42,1.833218,-1,20270.0
39576,18632,k,rk47.580,2451900.948102,5.96,1.938543,-1,17581.0
39577,18632,k,rk48.302,2451974.729965,-6.13,2.32538,-1,11119.0
39578,18632,k,rk57.39,2452188.052269,-0.98,2.089464,-1,26965.0
39579,18632,k,rk66.288,2452515.993345,15.57,1.775809,-1,37495.0
39580,18632,k,rk68.657,2452575.886076,17.07,2.124156,-1,25034.0
39581,18632,k,rk69.55,2452600.828588,-2.26,1.8658,-1,30455.0
39582,18632,k,rk77.36,2452854.082789,-2.69,1.63175,-1,55958.0
39583,18632,k,rk80.461,2452989.842407,-6.97,1.435934,-1,115993.0
