Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
8583,120066,k,rk9.244,2450463.170532,-62.39,1.094698,-1,199256.0
8584,120066,k,rk11.137,2450547.041979,-66.82,1.162625,-1,224587.0
8585,120066,k,rk18.122,2450838.155046,-58.12,1.083177,-1,176950.0
8586,120066,k,rk20.54,2450954.927072,-62.20,1.611707,-1,180900.0
8587,120066,k,rk28.24,2451200.118542,-56.61,1.244437,-1,185241.0
8588,120066,k,rk30.51,2451310.947894,-62.74,1.342234,-1,152862.0
8589,120066,k,rk31.219,2451342.842697,-58.00,1.440421,-1,100636.0
8590,120066,k,rk32.1025,2451373.845752,-54.06,1.70517,-1,37351.0
8591,120066,k,rk38.390,2451553.174931,-58.72,1.341278,-1,68806.0
8592,120066,k,rk39.541,2451585.058889,-57.62,1.253475,-1,112203.0
8593,120066,k,rk39.542,2451585.062211,-56.25,1.074295,-1,135339.0
8594,120066,k,rk41.113,2451703.829317,-64.38,1.52829,-1,88212.0
8595,120066,k,rk49.139,2451983.067211,-59.22,1.260224,-1,102595.0
8596,120066,k,rk50.28,2452002.984468,-59.65,1.534459,-1,107212.0
8597,120066,k,rk50.156,2452003.89978,-54.01,1.594606,-1,107425.0
8598,120066,k,rk54.633,2452098.838889,-61.97,1.496802,-1,86340.0
8599,120066,k,rk61.290,2452335.060926,-54.46,1.606806,-1,95733.0
8600,120066,k,rk71.144,2452683.032083,-59.79,1.414333,-1,94331.0
8601,120066,k,rk74.651,2452806.839028,-61.88,1.401761,-1,99180.0
8602,120066,k,rk84.379,2453074.066076,-58.59,1.416526,-1,102077.0
