Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94960,gl445,k,rk18.388,2450840.154144,-0.22,2.716573,-1,13036.0
94961,gl445,k,rk19.83,2450862.051377,-13.94,2.367584,-1,11416.0
94962,gl445,k,rk27.119,2451171.112431,7.66,2.90936,-1,6146.0
94963,gl445,k,rk27.428,2451173.151701,-5.41,2.621032,-1,8940.0
94964,gl445,k,rk27.560,2451174.140197,1.08,2.660204,-1,7057.0
94965,gl445,k,rk29.328,2451229.025278,-16.47,2.995021,-1,6271.0
94966,gl445,k,rk30.215,2451312.832986,6.64,2.281312,-1,14349.0
94967,gl445,k,rk39.94,2451581.055197,-0.51,2.556901,-1,15443.0
94968,gl445,k,rk41.14,2451702.848044,6.68,2.638512,-1,7813.0
94969,gl445,k,rk49.135,2451983.039062,-5.26,3.302004,-1,5965.0
94970,gl445,k,rk61.36,2452333.052755,15.49,3.262673,-1,11239.0
94971,gl445,k,rk70.324,2452654.075289,-2.07,2.700603,-1,15265.0
94972,gl445,k,rk71.33,2452681.031262,6.34,3.515461,-1,10099.0
94973,gl445,k,rk81.1018,2453018.119664,7.18,2.507106,-1,16654.0
