Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
102872,hip84790,k,rk41.244,2451704.94831,0.41,3.102474,-1,7300.0
102873,hip84790,k,rk51.133,2452007.023044,15.11,3.256702,-1,7017.0
102874,hip84790,k,rk54.654,2452098.921366,-4.79,3.255038,-1,8699.0
102875,hip84790,k,rk55.58,2452127.901863,11.52,3.016917,-1,7864.0
102876,hip84790,k,rk55.242,2452128.833345,-0.73,3.318594,-1,9477.0
102877,hip84790,k,rk56.51,2452160.864942,9.75,2.821729,-1,8786.0
102878,hip84790,k,rk56.150,2452161.814387,7.88,2.883876,-1,8674.0
102879,hip84790,k,rk63.77,2452390.105394,9.51,3.048898,-1,12231.0
102880,hip84790,k,rk67.253,2452536.819537,4.81,2.83966,-1,10608.0
102881,hip84790,k,rk73.109,2452777.060718,12.80,3.161841,-1,11014.0
102882,hip84790,k,rk75.468,2452832.952616,10.10,3.173379,-1,11579.0
102883,hip84790,k,rk78.52,2452897.781285,-3.16,3.351479,-1,4419.0
102884,hip84790,k,rk79.119,2452924.710775,11.46,2.863783,-1,13561.0
102885,hip84790,k,rk82.307,2453046.137859,2.22,2.972262,-1,13483.0
102886,hip84790,k,rk86.259,2453180.935683,4.58,3.025072,-1,10353.0
102887,hip84790,k,rk86.460,2453181.920463,5.91,2.552059,-1,12498.0
