Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
8372,11964a,apf,raan.153,2456539.883496,-10.96,1.825186,-1,26767.0
8373,11964a,apf,raao.146,2456540.916879,-10.35,1.735914,-1,27130.0
8374,11964a,apf,raaq.194,2456543.028702,-17.56,1.709399,-1,26344.0
8375,11964a,apf,raar.146,2456548.026619,-7.55,1.824096,-1,31767.0
8376,11964a,apf,raat.179,2456562.819544,-15.93,2.107858,-1,10796.0
8377,11964a,apf,raax.193,2456570.907599,-18.24,2.204439,-1,9927.0
8378,11964a,apf,raax.203,2456570.952126,-19.13,2.272331,-1,9821.0
8379,11964a,apf,raay.185,2456573.809389,-17.41,2.238859,-1,9781.0
8380,11964a,apf,raaz.177,2456574.817398,-20.19,2.495827,-1,10517.0
8381,11964a,apf,raaz.198,2456575.01042,-14.82,2.689488,-1,7823.0
8382,11964a,apf,raba.214,2456577.882781,-15.66,1.675992,-1,32213.0
8383,11964a,apf,rabd.233,2456582.881388,0.06,1.917859,-1,25854.0
8384,11964a,apf,rabd.255,2456582.948876,-8.44,1.810296,-1,26449.0
8385,11964a,apf,rabe.218,2456583.906466,-2.78,1.626855,-1,33452.0
8386,11964a,apf,rabf.235,2456588.84241,-6.99,1.729092,-1,31642.0
8387,11964a,apf,rabf.236,2456588.846715,-6.09,2.10029,-1,9554.0
8388,11964a,apf,rabg.218,2456589.863461,-1.61,1.761997,-1,25505.0
8389,11964a,apf,rabh.171,2456590.856549,0.63,2.36274,-1,7378.0
8390,11964a,apf,rabh.188,2456590.936686,-9.35,1.668978,-1,25721.0
8391,11964a,apf,rabi.197,2456591.853986,-5.45,1.768777,-1,25272.0
8392,11964a,apf,rabi.207,2456591.893419,-5.06,1.622814,-1,25365.0
8393,11964a,apf,rabk.178,2456597.863058,-8.96,1.650546,-1,34491.0
8394,11964a,apf,rabk.201,2456597.925232,-12.27,2.205839,-1,10064.0
8395,11964a,apf,rabl.156,2456606.765146,-10.28,2.150149,-1,9822.0
8396,11964a,apf,rabl.158,2456606.774358,-9.12,1.827186,-1,27022.0
8397,11964a,apf,rabl.178,2456606.852978,-13.47,1.764975,-1,26331.0
8398,11964a,apf,rabm.209,2456607.841769,-15.35,1.8861,-1,27077.0
8399,11964a,apf,rabm.227,2456607.896465,-8.59,1.745113,-1,26425.0
8400,11964a,apf,rabq.169,2456618.86531,-1.99,2.511431,-1,10679.0
8401,11964a,apf,rabr.191,2456619.804608,-5.46,1.976186,-1,10782.0
8402,11964a,apf,rabu.157,2456624.780517,-8.90,1.946112,-1,22942.0
8403,11964a,apf,rabu.178,2456624.871981,-0.47,2.101711,-1,18198.0
8404,11964a,apf,rabv.198,2456626.81116,-10.00,1.884719,-1,32551.0
8405,11964a,apf,rabw.170,2456628.757995,-5.27,1.703823,-1,25094.0
8406,11964a,apf,rabw.197,2456628.872049,-5.73,2.933518,-1,4653.0
8407,11964a,apf,rabz.190,2456632.738729,0.60,1.654069,-1,35630.0
8408,11964a,apf,rabz.219,2456632.815911,-0.98,2.14151,-1,15800.0
8409,11964a,apf,racc.118,2456644.743972,-14.24,2.287056,-1,17576.0
8410,11964a,apf,racd.212,2456647.760682,-11.42,2.11949,-1,18675.0
8411,11964a,apf,racf.166,2456662.664995,1.80,1.920956,-1,15720.0
8412,11964a,apf,racf.182,2456662.723947,1.17,2.047842,-1,16694.0
8413,11964a,apf,racg.187,2456663.702583,9.25,1.861531,-1,29664.0
8414,11964a,apf,raci.171,2456667.709625,1.14,2.062431,-1,15487.0
8415,11964a,apf,rack.160,2456671.73023,7.19,2.554018,-1,9384.0
8416,11964a,apf,rack.161,2456671.734292,0.54,2.537894,-1,10353.0
8417,11964a,apf,rack.162,2456671.738122,3.72,2.518225,-1,9155.0
8418,11964a,apf,racp.167,2456682.676101,-7.01,1.779017,-1,33121.0
8419,11964a,apf,racr.160,2456689.659272,-7.58,1.687695,-1,26106.0
8420,11964a,apf,rafp.215,2456878.987323,-4.97,2.138189,-1,14705.0
8421,11964a,apf,rafx.242,2456892.948781,-1.34,1.894322,-1,18654.0
8422,11964a,apf,ragb.215,2456898.984262,0.03,1.981924,-1,18775.0
8423,11964a,apf,rage.235,2456904.031936,-1.32,1.730383,-1,28909.0
8424,11964a,apf,ragg.248,2456906.982065,-2.02,1.654228,-1,27891.0
8425,11964a,apf,ragh.230,2456908.96969,-6.45,1.733223,-1,31414.0
8426,11964a,apf,ragl.233,2456917.954129,-3.20,1.704794,-1,31592.0
8427,11964a,apf,ragr.179,2456933.879907,3.28,1.831673,-1,22722.0
8428,11964a,apf,rags.203,2456935.899817,0.99,1.694761,-1,18498.0
8429,11964a,apf,ragz.217,2456967.773508,9.68,1.669648,-1,30864.0
8430,11964a,apf,raha.158,2456970.794708,3.58,1.791182,-1,31151.0
8431,11964a,apf,rahg.206,2456985.727878,2.51,2.353742,-1,9022.0
8432,11964a,apf,rahg.207,2456985.73576,4.92,1.999019,-1,10331.0
8433,11964a,apf,rahn.209,2457015.772316,0.90,1.722029,-1,19257.0
8434,11964a,apf,raho.199,2457026.712457,-2.45,1.806378,-1,24172.0
8435,11964a,apf,rakj.318,2457219.001073,-7.29,1.811299,-1,15620.0
8436,11964a,apf,rakl.306,2457221.98491,-1.25,2.009951,-1,16742.0
8437,11964a,apf,rakm.223,2457222.959397,6.89,2.559467,-1,12156.0
8438,11964a,apf,raks.306,2457233.959615,11.69,2.118724,-1,14665.0
8439,11964a,apf,raku.310,2457238.951662,13.72,2.045001,-1,18751.0
8440,11964a,apf,ralq.283,2457286.943877,-0.79,1.939538,-1,17079.0
8441,11964a,apf,ralr.238,2457290.928972,-4.41,2.113521,-1,16662.0
