Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
10468,122120,apf,rabv.261,2456627.033089,-0.70,2.830653,-1,8116.0
10469,122120,apf,rabv.262,2456627.047511,-2.84,2.654305,-1,8861.0
10470,122120,apf,rabv.263,2456627.06191,-1.08,2.789167,-1,9067.0
10471,122120,apf,racg.240,2456663.936718,-2.39,2.272816,-1,12489.0
10472,122120,apf,racn.193,2456679.053921,0.67,2.703427,-1,8458.0
10473,122120,apf,racq.227,2456683.940862,-5.46,3.240271,-1,4385.0
10474,122120,apf,racu.185,2456703.071816,-1.57,3.105301,-1,5087.0
10475,122120,apf,racy.240,2456709.933094,-1.57,2.779789,-1,5295.0
10476,122120,apf,racy.249,2456710.00289,2.50,3.15154,-1,5336.0
10477,122120,apf,racz.262,2456712.995419,-6.87,3.070165,-1,5345.0
10478,122120,apf,radb.194,2456724.846446,5.05,3.697123,-1,4089.0
10479,122120,apf,rade.229,2456731.963049,-2.23,3.197301,-1,5281.0
10480,122120,apf,radf.218,2456732.918927,-2.25,2.85128,-1,5263.0
10481,122120,apf,radg.213,2456735.956188,-1.60,3.128369,-1,5090.0
10482,122120,apf,radh.206,2456740.859952,2.25,2.52577,-1,7687.0
10483,122120,apf,radh.222,2456740.971772,-1.33,2.626444,-1,7630.0
10484,122120,apf,radi.204,2456741.848898,-6.08,2.785586,-1,7416.0
10485,122120,apf,radi.231,2456742.014584,-1.15,2.72306,-1,7347.0
10486,122120,apf,radk.199,2456750.864556,-1.64,2.993831,-1,6411.0
10487,122120,apf,radl.211,2456753.909993,-2.18,2.879349,-1,7339.0
10488,122120,apf,radm.129,2456754.896316,5.62,2.873158,-1,7303.0
10489,122120,apf,radn.221,2456757.8828,3.21,2.692764,-1,7529.0
10490,122120,apf,radp.198,2456761.777634,7.87,2.712649,-1,7658.0
10491,122120,apf,radp.212,2456761.876695,1.42,2.868968,-1,7835.0
10492,122120,apf,rads.245,2456766.78779,3.72,2.917127,-1,7457.0
10493,122120,apf,rads.271,2456766.883969,0.72,2.703742,-1,7434.0
10494,122120,apf,rady.207,2456784.859098,2.89,2.863542,-1,6634.0
10495,122120,apf,raeb.199,2456792.792566,3.07,2.901766,-1,7534.0
10496,122120,apf,raeb.215,2456792.855526,7.86,2.993352,-1,7495.0
10497,122120,apf,raey.189,2456841.722405,2.93,3.285023,-1,5482.0
10498,122120,apf,raez.190,2456843.72392,-2.05,2.761754,-1,7420.0
10499,122120,apf,rafa.195,2456845.737516,-8.30,3.433169,-1,5943.0
10500,122120,apf,rahg.272,2456986.08173,1.01,3.24871,-1,3823.0
10501,122120,apf,raho.229,2457026.953426,-8.85,2.98701,-1,4936.0
10502,122120,apf,raii.269,2457115.871695,-10.76,2.40157,-1,11297.0
10503,122120,apf,raii.269,2457115.871695,-10.76,2.40157,-1,11297.0
10504,122120,apf,rail.239,2457121.918888,4.37,2.336587,-1,11296.0
10505,122120,apf,rain.228,2457124.865666,8.77,2.310911,-1,12603.0
10506,122120,apf,raio.241,2457125.851622,6.15,2.230451,-1,12174.0
10507,122120,apf,raiq.256,2457130.893129,-5.32,2.473029,-1,10624.0
10508,122120,apf,rair.215,2457132.883379,-9.57,2.521039,-1,8542.0
10509,122120,apf,rait.207,2457135.832195,-6.50,3.028872,-1,4775.0
10510,122120,apf,raiw.220,2457140.88208,-3.33,2.370945,-1,12840.0
10511,122120,apf,raix.237,2457142.834735,-3.25,2.229296,-1,12838.0
10512,122120,apf,raiy.211,2457143.778214,-2.06,2.397524,-1,12328.0
10513,122120,apf,raja.232,2457148.835338,2.89,2.513123,-1,12256.0
10514,122120,apf,rajc.233,2457153.856366,-0.12,2.396102,-1,12471.0
