Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
97906,hip22762,j,rj02.220,2453302.082917,5.59,1.600876,0.916,18408.0
97907,hip22762,j,rj15.1963,2453752.896111,-3.61,2.455825,0.804,5139.0
97908,hip22762,j,rj45.231,2454344.096875,1.35,1.418926,0.843,14381.0
97909,hip22762,j,rj47.398,2454398.033808,1.69,1.453664,1.19,16251.0
97910,hip22762,j,rj48.889,2454430.007106,0.63,1.842188,1.6,12885.0
97911,hip22762,j,rj49.547,2454454.874734,-4.59,1.67766,0.76,15557.0
97912,hip22762,j,rj49.987,2454456.000197,1.16,2.356664,0.692,6116.0
97913,hip22762,j,rj52.127,2454544.803391,-6.88,1.593577,0.639,13162.0
97914,hip22762,j,rj59.211,2454718.128299,-1.04,1.448029,0.844,13719.0
97915,hip22762,j,rj59.505,2454719.123576,1.21,1.310635,0.839,15035.0
97916,hip22762,j,rj59.1118,2454721.109502,2.80,1.214384,0.81,17639.0
97917,hip22762,j,rj59.1388,2454722.0611,5.79,1.687111,0.842,9869.0
97918,hip22762,j,rj59.2003,2454724.118183,0.99,1.635367,1.05,11776.0
97919,hip22762,j,rj59.2323,2454725.134977,-0.26,1.618458,0.795,11736.0
97920,hip22762,j,rj60.825,2454728.050069,0.97,1.552036,0.894,13411.0
97921,hip22762,j,rj63.133,2454805.920463,2.81,1.863342,1.03,8786.0
97922,hip22762,j,rj63.1079,2454809.006169,7.23,1.540302,0.859,15097.0
97923,hip22762,j,rj810.153,2454821.877455,-5.46,1.629174,0.842,13769.0
97924,hip22762,j,rj810.154,2454821.884781,-4.31,1.609702,0.842,14194.0
97925,hip22762,j,rj76.340,2455075.12442,-5.00,1.458743,0.832,15996.0
97926,hip22762,j,rj76.547,2455076.113893,-3.92,1.398878,0.775,15439.0
97927,hip22762,j,rj76.736,2455077.102463,-1.18,1.345323,0.789,15714.0
97928,hip22762,j,rj76.959,2455078.120305,-0.51,1.303463,0.773,16174.0
97929,hip22762,j,rj76.1150,2455079.125497,-1.70,1.472088,0.775,14973.0
97930,hip22762,j,rj76.1353,2455080.130364,-1.18,1.310849,0.819,16963.0
97931,hip22762,j,rj76.1723,2455082.116543,1.48,1.347875,0.813,15057.0
97932,hip22762,j,rj76.2339,2455085.084022,-0.15,1.175951,0.874,17043.0
97933,hip22762,j,rj80.834,2455172.926925,-1.20,1.546336,0.788,15504.0
97934,hip22762,j,rj82.728,2455198.896481,1.86,1.960552,0.839,9178.0
97935,hip22762,j,rj102.190,2455472.025869,-0.75,1.614865,0.713,14399.0
97936,hip22762,j,rj109.157,2455543.01762,-2.38,1.594866,0.818,14009.0
97937,hip22762,j,rj131.533,2455809.079888,-5.19,1.466166,0.804,11935.0
97938,hip22762,j,rj883.217,2455877.071459,0.63,1.680819,0.8308,14100.0
97939,hip22762,j,rj138.600,2455903.891504,-3.50,1.359619,0.821,17777.0
97940,hip22762,j,rj884.155,2455910.893478,-4.23,1.483046,0.8043,19069.0
97941,hip22762,j,rj884.156,2455910.900747,-7.97,1.428465,0.8115,18094.0
97942,hip22762,j,rj885.170,2455911.909628,-5.26,1.345707,0.0,17572.0
97943,hip22762,j,rj885.171,2455911.917127,-5.61,1.316189,0.0,17937.0
97944,hip22762,j,rj886.187,2455912.971643,-4.69,1.516173,0.0,18120.0
97945,hip22762,j,rj886.188,2455912.979038,-5.93,1.420479,0.0,19809.0
97946,hip22762,j,rj887.149,2455970.834783,3.81,1.3836,0.7652,17722.0
97947,hip22762,j,rj887.150,2455970.842294,5.56,1.536925,0.7301,17081.0
97948,hip22762,j,rj888.122,2455971.742876,6.64,1.459263,0.7636,17407.0
97949,hip22762,j,rj888.123,2455971.750398,5.32,1.497381,0.7583,17308.0
97950,hip22762,j,rj159.962,2456197.054437,0.79,1.363358,0.808,18179.0
97951,hip22762,j,rj898.136,2456290.80286,2.64,1.47894,0.8417,19729.0
97952,hip22762,j,rj898.137,2456290.810302,2.36,1.453394,0.8288,19759.0
97953,hip22762,j,rj899.145,2456291.857542,-0.72,1.435486,0.8736,18705.0
97954,hip22762,j,rj899.146,2456291.864973,-4.00,1.520408,0.902,19084.0
97955,hip22762,j,rj900.147,2456292.801938,-3.06,1.561778,0.8733,19810.0
97956,hip22762,j,rj900.148,2456292.809357,-2.92,1.451255,0.8747,20508.0
97957,hip22762,j,rj901.131,2456328.799791,-3.09,1.496656,0.7673,14543.0
97958,hip22762,j,rj901.132,2456328.80721,-7.62,1.702223,0.7554,14292.0
97959,hip22762,j,rj902.128,2456329.827103,-3.91,1.59006,0.7968,16437.0
97960,hip22762,j,rj902.129,2456329.834857,-7.29,1.441059,0.792,16564.0
97961,hip22762,j,rj903.123,2456330.764686,-4.32,1.326618,0.782,19538.0
97962,hip22762,j,rj903.124,2456330.772128,-5.37,1.405126,0.7661,18878.0
97963,hip22762,j,rj909.213,2456552.096015,-0.79,1.632809,0.7986,12584.0
97964,hip22762,j,rj909.214,2456552.103944,-2.93,1.534341,0.8006,12939.0
97965,hip22762,j,rj910.30,2456553.113207,4.52,1.502441,0.8302,12566.0
97966,hip22762,j,rj910.31,2456553.120708,5.39,1.396762,1.193,14959.0
97967,hip22762,j,rj911.174,2456675.841321,2.77,1.50304,0.732,20283.0
97968,hip22762,j,rj911.175,2456675.84874,3.69,1.479609,0.7283,20427.0
97969,hip22762,j,rj266.797,2457974.138903,1.15,1.960628,1.082,6390.0
97970,hip22762,j,rj350.126,2458788.105381,-4.74,1.697603,0.7362,14896.0
