Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95338,gl625,j,rj06.1841,2453430.073368,-5.82,1.587602,0.643,33879.0
95339,gl625,j,rj18.715,2453842.05684,-2.18,1.671157,0.565,36450.0
95340,gl625,j,rj32.566,2454248.013345,1.14,1.703445,0.672,29123.0
95341,gl625,j,rj32.962,2454248.98103,2.88,1.872836,0.567,25505.0
95342,gl625,j,rj32.1353,2454249.927639,1.43,1.5962,0.577,36075.0
95343,gl625,j,rj32.2179,2454252.021898,1.46,1.539949,0.581,35490.0
95344,gl625,j,rj33.184,2454255.912488,3.47,1.651493,0.583,40693.0
95345,gl625,j,rj35.241,2454277.841169,-1.68,1.526077,0.911,26327.0
95346,gl625,j,rj35.446,2454278.88559,-4.38,1.775497,0.704,21364.0
95347,gl625,j,rj35.858,2454279.921076,-1.18,1.629996,0.673,16805.0
95348,gl625,j,rj36.137,2454285.8786,2.84,1.808221,0.647,9005.0
95349,gl625,j,rj38.156,2454294.884329,4.14,1.198379,0.548,33742.0
95350,gl625,j,rj41.156,2454304.872419,1.33,1.179094,0.532,34344.0
95351,gl625,j,rj41.557,2454305.877095,-1.34,1.185047,0.847,37798.0
95352,gl625,j,rj41.944,2454306.871782,-2.97,1.300823,0.52,36314.0
95353,gl625,j,rj41.1376,2454307.921412,-1.56,1.530537,0.529,23507.0
95354,gl625,j,rj41.1764,2454308.899711,-7.14,1.354274,0.638,23501.0
95355,gl625,j,rj41.2158,2454309.875301,-2.30,1.373391,0.599,27044.0
95356,gl625,j,rj41.2555,2454310.866343,-0.01,1.219485,0.579,34629.0
95357,gl625,j,rj41.2956,2454311.865255,-3.80,1.261611,0.533,31402.0
95358,gl625,j,rj41.3360,2454312.859144,0.34,1.122078,0.523,33191.0
95359,gl625,j,rj41.3756,2454313.861609,2.64,1.26589,0.53,36029.0
95360,gl625,j,rj41.4159,2454314.893785,2.69,1.21168,0.521,34704.0
95361,gl625,j,rj43.146,2454335.801007,-0.22,1.145127,0.567,36317.0
95362,gl625,j,rj43.147,2454335.807303,-3.70,1.157296,0.565,35296.0
95363,gl625,j,rj43.2130,2454336.842454,-2.51,1.281393,0.564,32713.0
95364,gl625,j,rj43.3131,2454337.841979,-3.92,1.260461,0.575,33968.0
95365,gl625,j,rj45.141,2454343.784028,0.85,1.360189,0.646,35728.0
95366,gl625,j,rj55.731,2454636.972674,9.36,1.613475,0.577,23638.0
95367,gl625,j,rj56.1045,2454671.941968,-2.05,1.329827,0.481,28631.0
95368,gl625,j,rj91.515,2455344.909194,-0.38,1.841518,0.592,22262.0
95369,gl625,j,rj146.322,2455992.013713,-1.51,1.985473,0.567,18205.0
95370,gl625,j,rj166.615,2456328.169076,0.71,1.609115,0.666,32634.0
95371,gl625,j,rj202.1077,2457211.948188,-0.65,1.317711,0.5877,28026.0
95372,gl625,j,rj306.64,2458395.703342,4.33,1.734228,0.5645,22558.0
95373,gl625,j,rj333.899,2458648.839075,3.10,1.65881,0.576,33781.0
95374,gl625,j,rj333.900,2458648.846946,3.07,1.793772,0.583,33077.0
