Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95539,gl687,k,rk12.164,2450603.965255,-4.22,1.261386,-1,62713.0
95540,gl687,k,rk20.191,2450956.065486,2.33,1.554795,-1,45705.0
95541,gl687,k,rk21.100,2450982.97728,-3.22,1.302518,-1,54461.0
95542,gl687,k,rk22.406,2451013.878785,-1.63,1.244744,-1,39341.0
95543,gl687,k,rk30.157,2451312.036377,3.91,1.348996,-1,54224.0
95544,gl687,k,rk32.147,2451368.797523,-0.47,1.134818,-1,48297.0
95545,gl687,k,rk35.125,2451439.745,-6.54,1.677045,-1,48617.0
95546,gl687,k,rk41.246,2451704.957384,-4.79,1.418356,-1,50540.0
95547,gl687,k,rk51.134,2452007.029468,-11.92,1.556266,-1,47630.0
95548,gl687,k,rk51.440,2452009.07728,-14.03,1.536061,-1,44949.0
95549,gl687,k,rk53.38,2452061.912627,-3.22,1.844051,-1,34059.0
95550,gl687,k,rk53.165,2452062.935243,-1.78,1.545756,-1,66790.0
95551,gl687,k,rk54.52,2452094.853438,-0.19,1.227303,-1,89383.0
95552,gl687,k,rk54.334,2452096.89412,-5.87,1.363706,-1,37491.0
95553,gl687,k,rk54.462,2452097.982211,-4.17,1.162459,-1,64200.0
95554,gl687,k,rk55.60,2452127.918588,-5.18,1.609026,-1,54188.0
95555,gl687,k,rk55.516,2452133.736829,-1.96,1.605958,-1,60077.0
95556,gl687,k,rk56.52,2452160.871748,-2.80,1.730031,-1,56181.0
95557,gl687,k,rk56.151,2452161.821146,-4.73,1.93205,-1,55204.0
95558,gl687,k,rk56.245,2452162.787269,-3.32,1.640736,-1,61338.0
95559,gl687,k,rk64.79,2452445.988356,7.60,1.680657,-1,79614.0
95560,gl687,k,rk67.426,2452537.742685,0.27,1.958205,-1,88325.0
95561,gl687,k,rk72.301,2452713.113218,6.29,1.128655,-1,96101.0
95562,gl687,k,rk74.479,2452806.027292,-9.72,1.536174,-1,86893.0
95563,gl687,k,rk76.443,2452850.901065,0.19,1.617407,-1,65757.0
95564,gl687,k,rk86.71,2453179.985116,5.10,1.345,-1,91443.0
