Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
33476,17230,j,rj02.566,2453302.926354,8.53,0.940292,0.743,117021.0
33477,17230,j,rj03.207,2453338.894664,9.22,0.897803,0.761,106260.0
33478,17230,j,rj03.570,2453339.933738,6.44,0.954885,0.777,110396.0
33479,17230,j,rj04.410,2453368.852836,11.74,0.90744,0.784,108043.0
33480,17230,j,rj15.2319,2453753.735,15.31,0.910539,0.832,111257.0
33481,17230,j,rj23.212,2453981.97772,1.02,0.822028,0.835,104514.0
33482,17230,j,rj26.965,2454085.884826,11.66,1.239258,0.821,30098.0
33483,17230,j,rj29.154,2454138.787049,1.82,0.936591,0.866,81015.0
33484,17230,j,rj45.250,2454344.144988,0.70,0.931179,0.792,81596.0
33485,17230,j,rj47.362,2454397.901609,2.92,0.910637,0.808,79828.0
33486,17230,j,rj58.473,2454690.086377,-4.24,0.957255,0.761,49803.0
33487,17230,j,rj59.149,2454717.983831,-0.91,1.089048,0.791,51366.0
33488,17230,j,rj59.467,2454719.03081,0.88,0.975772,0.768,50398.0
33489,17230,j,rj59.795,2454720.052998,1.91,0.993599,0.762,50343.0
33490,17230,j,rj59.1077,2454721.013056,3.66,0.93289,0.761,50217.0
33491,17230,j,rj59.1665,2454722.996412,3.86,1.036341,0.776,50118.0
33492,17230,j,rj59.1951,2454723.988056,3.04,0.9612,0.788,50199.0
33493,17230,j,rj59.2264,2454724.999826,2.77,0.937666,0.792,50129.0
33494,17230,j,rj60.129,2454725.907245,9.38,1.030882,0.796,50070.0
33495,17230,j,rj60.566,2454727.036262,9.57,0.964276,0.79,51974.0
33496,17230,j,rj61.152,2454777.987836,2.88,1.127934,0.745,31083.0
33497,17230,j,rj61.433,2454778.966447,4.22,1.293027,0.742,30424.0
33498,17230,j,rj61.728,2454779.886991,5.91,1.061244,0.756,30725.0
33499,17230,j,rj76.139,2455074.111772,2.30,1.003018,0.802,52231.0
33500,17230,j,rj76.934,2455078.070092,4.27,0.982112,0.791,52178.0
33501,17230,j,rj77.910,2455109.975332,9.28,1.056776,0.851,51431.0
33502,17230,j,rj78.156,2455133.960798,-1.49,1.127542,0.767,51283.0
33503,17230,j,rj833.210,2455167.9427,-1.96,0.949103,0.7619,81980.0
33504,17230,j,rj80.120,2455169.870836,-1.83,0.976616,0.764,51830.0
33505,17230,j,rj81.582,2455189.8132,-5.26,1.019746,0.8,52871.0
33506,17230,j,rj82.386,2455197.746247,-2.38,1.078105,0.75,52710.0
33507,17230,j,rj837.125,2455202.791396,0.35,0.896177,0.7951,85204.0
33508,17230,j,rj83.907,2455231.750548,-2.37,1.053035,0.75,52790.0
33509,17230,j,rj840.111,2455259.731916,3.03,0.952372,0.8073,85123.0
33510,17230,j,rj93.1940,2455381.120659,-1.29,1.026189,0.785,52754.0
33511,17230,j,rj97.1532,2455433.105787,9.15,0.915633,0.795,53295.0
33512,17230,j,rj97.1712,2455434.006345,2.95,0.959174,0.795,52748.0
33513,17230,j,rj100.1476,2455469.123768,-2.63,1.006934,0.812,52551.0
33514,17230,j,rj102.133,2455471.908194,-3.95,1.011199,0.819,53935.0
33515,17230,j,rj102.194,2455472.049555,-3.65,1.047358,0.818,53333.0
33516,17230,j,rj103.177,2455487.083987,5.04,1.002761,0.83,52486.0
33517,17230,j,rj106.510,2455522.850094,-0.21,1.094544,0.794,53120.0
33518,17230,j,rj109.146,2455542.985789,2.88,1.042699,0.84,52524.0
33519,17230,j,rj116.379,2455634.752133,-1.41,1.045622,0.787,53284.0
33520,17230,j,rj129.118,2455782.126248,-2.41,1.011259,0.857,53284.0
33521,17230,j,rj156.1056,2456149.127703,-2.70,1.182428,0.795,26646.0
33522,17230,j,rj156.1063,2456149.138329,-7.04,0.945659,0.804,52282.0
33523,17230,j,rj159.533,2456195.106375,-5.79,1.000514,0.823,53477.0
33524,17230,j,rj164.229,2456289.963222,-4.82,1.036372,0.787,53333.0
33525,17230,j,rj166.486,2456327.741174,-7.52,0.997731,0.784,53652.0
33526,17230,j,rj182.440,2456586.030928,-23.92,1.1968,0.648,52540.0
33527,17230,j,rj195.481,2457002.748308,-12.03,0.90033,0.689,53487.0
33528,17230,j,rj209.520,2457256.087122,-12.55,1.070096,0.6204,54313.0
33529,17230,j,rj233.1720,2457588.121073,-14.99,1.045368,0.6804,55580.0
33530,17230,j,rj250.80,2457774.775443,-15.56,0.989371,0.6774,53973.0
33531,17230,j,rj278.477,2458113.771442,-17.34,0.954054,0.6612,54275.0
33532,17230,j,rj299.108,2458345.076973,-15.73,1.003903,0.7175,54518.0
33533,17230,j,rj305.1314,2458392.029905,-21.75,1.042581,0.7026,53904.0
33534,17230,j,rj306.305,2458396.900961,-16.72,1.041423,0.7848,55219.0
33535,17230,j,rj317.73,2458508.877669,-19.49,1.054033,0.7165,54749.0
33536,17230,j,rj344.207,2458744.046764,-19.97,0.984959,0.7527,54499.0
33537,17230,j,rj355.111,2458819.933097,-21.05,1.014189,0.7114,53722.0
