objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD050692,103.058452231509,25.4403545836366,2457045.3070731,-15011.4164352417,0.910656,9577.75,-14.5,12538,28.3035,4693,210.391
HD050692,103.058452231509,25.4403545836366,2457839.32526748,-14972.6457595825,1.6208399999999998,7662.25,-2.33333,2343,34.926,4669,83.126
