objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD114710,197.372583317071,28.1434050458594,2456731.56098709,5348.69861602783,1.0481,9105.58,3.66667,6609,32.0094,4728,145.927
HD114710,197.372583317071,28.1434050458594,2456731.64896304,5349.02000427246,0.984522,9116.84,-2.6645400000000003e-12,7396,32.0044,4728,155.738
HD114710,197.372583317071,28.1434050458594,2454261.38483329,5317.67177581787,1.21835,10775.800000000001,,7415,27.1324,4686,171.249
HD114710,197.372583317071,28.1434050458594,2456731.49951619,5358.56485366821,1.0286799999999998,9112.769999999999,2.33333,6785,31.9824,4728,148.699
HD114710,197.372583317071,28.1434050458594,2456731.62812938,5352.36835479736,1.04613,9110.95,4.5,6608,31.9542,4728,146.495
HD114710,197.372583317071,28.1434050458594,2456731.64787506,5351.43280029297,0.968051,9108.96,3.8333299999999997,7635,32.0186,4728,158.336
HD114710,197.372583317071,28.1434050458594,2456731.56986455,5349.61557388306,1.00501,9113.38,5.5,7169,32.0201,4728,152.377
HD114710,197.372583317071,28.1434050458594,2456731.40495446,5355.55934906006,1.08898,9131.93,7.5,5812,31.7379,4728,140.168
HD114710,197.372583317071,28.1434050458594,2456731.4028248,5353.64103317261,1.1569399999999999,9126.68,9.33333,5170,31.6394,4728,132.088
HD114710,197.372583317071,28.1434050458594,2456731.4125356,5352.90336608887,1.04599,9128.65,7.33333,6303,31.7803,4728,146.142
HD114710,197.372583317071,28.1434050458594,2456731.56528114,5347.2466468811,0.967372,9099.83,1.16667,7736,32.1249,4728,157.908
HD114710,197.372583317071,28.1434050458594,2456731.5017153,5352.97298431396,1.0458100000000001,9113.41,1.83333,6585,31.9593,4728,146.377
HD114710,197.372583317071,28.1434050458594,2456730.51361986,5345.62253952026,0.607274,9134.01,15.3333,19032,32.3101,4729,251.056
HD114710,197.372583317071,28.1434050458594,2456731.54131085,5347.8903770446805,0.94083,9110.89,1.5,8121,32.0781,4728,162.504
HD114710,197.372583317071,28.1434050458594,2456731.64125459,5348.64807128906,0.966718,9113.23,2.8333299999999997,7663,32.0139,4728,158.537
HD114710,197.372583317071,28.1434050458594,2456731.42894791,5356.35137557983,1.0436,9119.83,7.33333,6391,31.8008,4728,147.042
HD114710,197.372583317071,28.1434050458594,2456731.37818319,5345.96681594849,1.27577,9143.82,12.1667,4102,31.2813,4728,120.858
HD114710,197.372583317071,28.1434050458594,2456731.59170518,5350.6932258606,0.9032410000000001,9110.36,2.5,8829,32.14,4728,169.158
HD114710,197.372583317071,28.1434050458594,2456731.46422626,5355.39531707764,0.919191,9113.609999999999,4.5,8367,32.0576,4728,166.032
HD114710,197.372583317071,28.1434050458594,2456731.44449214,5352.46276855469,0.922347,9116.89,3.0,8196,32.0096,4728,165.67
HD114710,197.372583317071,28.1434050458594,2456731.54898458,5350.6064414978,0.927865,9107.570000000002,3.8333299999999997,8368,32.1296,4728,164.562
HD114710,197.372583317071,28.1434050458594,2456731.43585774,5351.47619247437,0.99823,9115.98,3.3333299999999997,6995,31.8979,4728,153.258
HD114710,197.372583317071,28.1434050458594,2454171.6974188,999000.0,0.31767999999999996,0.0,,67204,0.0,4801,462.992
HD114710,197.372583317071,28.1434050458594,2456731.54459794,5347.96333312988,0.90812,9110.71,2.0,8721,32.1301,4728,168.28
HD114710,197.372583317071,28.1434050458594,2456731.43372808,5357.53917694092,1.10512,9124.63,2.16667,5719,31.7361,4728,138.99
HD114710,197.372583317071,28.1434050458594,2456731.47684221,5353.43027114868,0.927794,9118.07,7.5,8231,32.0371,4728,164.847
HD114710,197.372583317071,28.1434050458594,2456731.64234257,5349.74670410156,1.00511,9112.539999999999,3.8333299999999997,7117,31.9824,4728,152.555
HD114710,197.372583317071,28.1434050458594,2456731.47088146,5355.69906234741,0.9812130000000001,9115.289999999999,1.66667,7389,31.9838,4728,155.941
HD114710,197.372583317071,28.1434050458594,2456731.42460756,5352.4808883667,1.02717,9127.140000000001,5.16667,6576,31.8114,4728,149.192
HD114710,197.372583317071,28.1434050458594,2456731.49627539,5354.82406616211,0.996958,9104.13,1.83333,7212,32.0428,4728,153.292
HD114710,197.372583317071,28.1434050458594,2456731.48659931,5352.1032333374,0.977845,9117.69,3.16667,7466,31.9963,4728,156.566
HD114710,197.372583317071,28.1434050458594,2456731.40932953,5358.01029205322,1.09527,9126.6,1.66667,5761,31.7324,4728,139.355
HD114710,197.372583317071,28.1434050458594,2456731.6445764,5348.15835952759,0.9476439999999999,9112.41,6.16667,7964,32.0536,4728,161.551
HD114710,197.372583317071,28.1434050458594,2456731.52028041,5359.10749435425,1.00832,9107.36,6.83333,7098,32.0282,4728,151.674
HD114710,197.372583317071,28.1434050458594,2456731.63148591,5350.34084320068,1.01994,9109.83,0.833333,6951,32.0008,4728,149.899
HD114710,197.372583317071,28.1434050458594,2456731.39045191,5349.89833831787,1.13406,9134.9,0.833333,5307,31.6181,4728,134.454
HD114710,197.372583317071,28.1434050458594,2456730.50821468,5343.77861022949,0.596546,9137.460000000001,15.833300000000001,19700,32.3374,4729,255.229
HD114710,197.372583317071,28.1434050458594,2456731.5753276,5348.76251220703,1.07199,9105.73,4.5,6345,31.9561,4728,142.948
HD114710,197.372583317071,28.1434050458594,2456731.52243323,5355.50832748413,0.985175,9112.12,4.5,7405,32.0429,4728,155.066
HD114710,197.372583317071,28.1434050458594,2456731.63583783,5347.6071357727105,1.0349000000000002,9107.84,2.5,6750,31.9825,4728,147.829
HD114710,197.372583317071,28.1434050458594,2456731.62260845,5348.59752655029,1.0212,9118.79,5.16667,6936,31.9495,4728,150.419
HD114710,197.372583317071,28.1434050458594,2456731.44780238,5355.06725311279,0.922416,9122.5,7.16667,8220,32.0205,4728,165.527
HD114710,197.372583317071,28.1434050458594,2456731.48011773,5355.60131072998,0.926279,9116.519999999999,2.0,8265,32.0422,4728,165.311
HD114710,197.372583317071,28.1434050458594,2456731.54568592,5346.62103652954,0.943424,9112.859999999999,2.66667,8108,32.0826,4728,162.098
HD114710,197.372583317071,28.1434050458594,2456731.51469005,5355.37910461426,0.957727,9109.71,0.166667,7829,32.0737,4728,159.594
HD114710,197.372583317071,28.1434050458594,2456731.57421647,5350.3532409668005,1.02463,9109.04,7.33333,6915,31.9965,4728,149.499
HD114710,197.372583317071,28.1434050458594,2456731.47574265,5353.87897491455,0.913951,9119.17,2.8333299999999997,8465,32.0514,4728,167.347
HD114710,197.372583317071,28.1434050458594,2456731.50927329,5354.9704551696805,1.03514,9107.38,8.5,6716,31.9871,4728,147.796
HD114710,197.372583317071,28.1434050458594,2456731.5027917,5353.60765457153,1.073,9116.73,-3.3333299999999997,6266,31.9139,4728,142.77
HD114710,197.372583317071,28.1434050458594,2456731.50818531,5353.93571853638,0.999971,9110.55,2.5,7194,32.0118,4728,152.975
HD114710,197.372583317071,28.1434050458594,2456731.55668147,5348.9203453064,1.00386,9110.5,1.83333,7189,32.0231,4728,152.503
HD114710,197.372583317071,28.1434050458594,2456731.5577463,5347.65481948853,1.0308400000000002,9107.6,3.3333299999999997,6835,32.0265,4728,148.382
HD114710,197.372583317071,28.1434050458594,2456730.51183743,5346.16947174072,0.604507,9139.95,16.5,19198,32.3104,4729,252.308
HD114710,197.372583317071,28.1434050458594,2456731.61605742,5350.46768188477,0.9936389999999999,9112.45,1.0,7309,32.0236,4728,153.995
HD114710,197.372583317071,28.1434050458594,2456731.41919081,5355.94987869263,1.08486,9129.23,-2.16667,5874,31.7109,4728,141.525
HD114710,197.372583317071,28.1434050458594,2456731.38581063,5347.3629951477105,1.1665899999999998,9133.16,6.16667,4981,31.5562,4728,130.826
HD114710,197.372583317071,28.1434050458594,2456731.37927117,5344.37894821167,1.23539,9141.01,5.666670000000001,4430,31.4569,4728,123.588
HD114710,197.372583317071,28.1434050458594,2456731.42350801,5353.35493087769,1.06102,9120.92,6.0,6158,31.7682,4728,144.609
HD114710,197.372583317071,28.1434050458594,2456731.50492137,5355.41582107544,1.0958599999999998,9106.130000000001,4.16667,6014,31.927,4728,139.581
HD114710,197.372583317071,28.1434050458594,2456731.49412258,5356.64701461792,0.9794840000000001,9119.78,2.8333299999999997,7478,32.0224,4728,156.187
HD114710,197.372583317071,28.1434050458594,2456731.41810283,5352.15330123901,1.0680500000000002,9124.26,10.5,6012,31.7374,4728,143.147
HD114710,197.372583317071,28.1434050458594,2456731.57866099,5344.651222229,1.0123,9107.390000000001,4.0,7079,32.0322,4728,151.002
HD114710,197.372583317071,28.1434050458594,2456731.39910946,5351.43661499023,1.1769,9115.91,1.16667,4972,31.6184,4728,129.775
HD114710,197.372583317071,28.1434050458594,2456731.52568559,5355.13544082642,1.05214,9102.19,7.16667,6535,31.9836,4728,145.503
HD114710,197.372583317071,28.1434050458594,2456731.48230526,5356.53924942017,0.99906,9110.71,5.666670000000001,7139,31.9844,4728,153.303
HD114710,197.372583317071,28.1434050458594,2456731.59279316,5347.2957611084,0.907109,9117.41,-0.333333,8764,32.1306,4728,168.539
HD114710,197.372583317071,28.1434050458594,2456731.57651975,5348.62613677979,1.07489,9110.16,4.5,6318,31.9472,4728,142.554
HD114710,197.372583317071,28.1434050458594,2456731.62590712,5348.95420074463,1.01149,9110.300000000001,8.33333,7068,31.9836,4728,151.52
HD114710,197.372583317071,28.1434050458594,2456731.64017818,5353.22380065918,0.950799,9113.630000000001,5.16667,7946,32.0606,4728,160.786
HD114710,197.372583317071,28.1434050458594,2456731.52350963,5355.00478744507,1.0325499999999999,9113.789999999999,8.0,6792,31.9889,4728,148.132
HD114710,197.372583317071,28.1434050458594,2456731.45659882,5353.35254669189,0.947306,9116.89,10.1667,7860,32.015,4728,161.358
HD114710,197.372583317071,28.1434050458594,2456731.39152832,5349.85876083374,1.12684,9136.390000000001,5.33333,5372,31.6483,4728,135.3
HD114710,197.372583317071,28.1434050458594,2454259.40752387,5354.34627532959,1.31528,9137.04,,3803,31.717,4691,116.608
HD114710,197.372583317071,28.1434050458594,2456731.42135519,5351.76467895508,1.0505200000000001,9129.810000000001,4.16667,6261,31.7565,4728,146.083
HD114710,197.372583317071,28.1434050458594,2456731.43478134,5352.78177261353,1.0291700000000001,9118.5,2.8333299999999997,6594,31.8752,4728,148.71
HD114710,197.372583317071,28.1434050458594,2456731.55235269,5348.30665588379,0.931615,9111.91,-0.333333,8315,32.1068,4728,164.045
HD114710,197.372583317071,28.1434050458594,2456731.3926163,5352.03266143799,1.10597,9129.93,6.33333,5567,31.6919,4728,137.936
HD114710,197.372583317071,28.1434050458594,2456731.51916928,5354.14505004883,1.0206,9110.22,6.16667,6934,32.0144,4728,149.847
HD114710,197.372583317071,28.1434050458594,2454259.43372552,5296.56791687012,0.327221,10605.800000000001,,102087,28.4105,4686,579.726
HD114710,197.372583317071,28.1434050458594,2456731.61932136,5350.22020339966,1.04671,9108.890000000001,10.0,6627,31.9647,4728,146.306
HD114710,197.372583317071,28.1434050458594,2456731.42784835,5352.11086273193,1.0823,9122.34,8.0,5941,31.7663,4728,141.761
HD114710,197.372583317071,28.1434050458594,2456731.51361364,5357.37752914429,0.975236,9112.1,1.16667,7552,32.0294,4728,156.902
HD114710,197.372583317071,28.1434050458594,2456731.47466625,5354.38108444214,0.90776,9119.910000000002,7.0,8601,32.0527,4728,168.837
HD114710,197.372583317071,28.1434050458594,2456731.48337009,5355.82685470581,0.955571,9116.66,2.66667,7772,32.0072,4728,160.2
HD114710,197.372583317071,28.1434050458594,2456731.43694573,5354.94041442871,0.960495,9123.38,7.833329999999999,7560,31.9476,4728,159.177
HD114710,197.372583317071,28.1434050458594,2456731.38034758,5346.94862365723,1.28876,9129.810000000001,14.5,4067,31.3853,4728,118.679
HD114710,197.372583317071,28.1434050458594,2456731.52136839,5357.4714660644495,1.00617,9109.01,3.8333299999999997,7121,32.0212,4728,151.933
HD114710,197.372583317071,28.1434050458594,2456731.49842821,5356.9188117981,1.01975,9108.39,7.5,6907,31.9716,4728,150.109
HD114710,197.372583317071,28.1434050458594,2456731.38143556,5350.10814666748,1.17994,9138.94,10.3333,4856,31.5351,4728,129.329
HD114710,197.372583317071,28.1434050458594,2456731.38363467,5353.5060882568405,1.15276,9131.119999999999,8.33333,5068,31.5691,4728,132.347
HD114710,197.372583317071,28.1434050458594,2456731.38472265,5350.55208206177,1.16138,9135.490000000002,7.5,5013,31.5605,4728,131.276
HD114710,197.372583317071,28.1434050458594,2456731.39478068,5354.85887527466,1.11924,9131.51,7.0,5454,31.6631,4728,136.553
HD114710,197.372583317071,28.1434050458594,2456731.54790818,5350.43811798096,0.93926,9103.67,4.33333,8181,32.1125,4728,162.669
HD114710,197.372583317071,28.1434050458594,2456731.4719463,5355.3991317749,0.994373,9113.279999999999,6.33333,7183,31.969,4728,154.015
HD114710,197.372583317071,28.1434050458594,2456731.58954079,5348.73199462891,0.9476140000000001,9113.77,1.0,8031,32.1037,4728,161.457
HD114710,197.372583317071,28.1434050458594,2456731.6390439,5349.59363937378,0.9797110000000001,9108.72,4.16667,7506,32.0212,4728,156.215
HD114710,197.372583317071,28.1434050458594,2456730.50642066,5346.07028961182,0.5948699999999999,9132.949999999999,14.1667,19790,32.3253,4729,255.922
HD114710,197.372583317071,28.1434050458594,2456731.62698352,5347.08309173584,1.0688600000000001,9110.630000000001,10.666699999999999,6351,31.9305,4728,143.359
HD114710,197.372583317071,28.1434050458594,2456731.62476127,5350.3155708313,1.06389,9113.77,1.33333,6408,31.9571,4728,144.11
HD114710,197.372583317071,28.1434050458594,2456731.45877479,5356.6184043884305,0.9750460000000001,9117.29,5.0,7456,31.9781,4728,156.658
HD114710,197.372583317071,28.1434050458594,2456731.39586867,5354.25615310669,1.13766,9132.44,12.3333,5294,31.6373,4728,134.228
HD114710,197.372583317071,28.1434050458594,2456731.48768729,5356.42576217651,0.949953,9116.87,4.5,7894,32.0251,4728,161.057
HD114710,197.372583317071,28.1434050458594,2456731.45770995,5352.88238525391,1.0183,9124.25,12.666699999999999,6830,31.9149,4728,150.313
HD114710,197.372583317071,28.1434050458594,2456731.44887879,5358.16526412964,0.9274249999999999,9124.88,4.666670000000001,8148,31.9988,4728,164.799
HD114710,197.372583317071,28.1434050458594,2456731.41703799,5350.92973709106,1.10844,9132.31,4.0,5631,31.6753,4728,138.635
HD114710,197.372583317071,28.1434050458594,2456731.63473828,5351.15146636963,1.05892,9109.82,-2.0,6469,31.9499,4728,144.546
HD114710,197.372583317071,28.1434050458594,2456731.5114261,5354.97283935547,1.00918,9111.31,5.83333,7060,32.0029,4728,151.583
HD114710,197.372583317071,28.1434050458594,2456731.55451708,5350.17681121826,0.9997999999999999,9108.55,3.8333299999999997,7259,32.0587,4728,152.979
HD114710,197.372583317071,28.1434050458594,2456731.58192493,5348.64950180054,1.1005699999999998,9109.74,-0.833333,6029,31.9209,4728,139.33
HD114710,197.372583317071,28.1434050458594,2456731.62930995,5348.01149368286,1.03404,9110.33,6.16667,6776,31.9811,4728,148.092
HD114710,197.372583317071,28.1434050458594,2456731.41039437,5352.76079177856,1.05639,9128.19,10.5,6177,31.7679,4728,144.444
HD114710,197.372583317071,28.1434050458594,2456731.64345369,5349.46393966675,0.974521,9110.99,9.5,7556,32.0194,4728,157.204
HD114710,197.372583317071,28.1434050458594,2456731.61718012,5349.21503067017,1.01122,9106.06,6.83333,7067,32.0033,4728,151.506
HD114710,197.372583317071,28.1434050458594,2456730.51002026,5346.1184501647895,0.594784,9137.55,16.833299999999998,19843,32.3242,4729,256.215
HD114710,197.372583317071,28.1434050458594,2456731.56640384,5343.75047683716,0.933385,9100.55,2.0,8297,32.1509,4728,163.401
HD114710,197.372583317071,28.1434050458594,2456731.57314006,5349.47824478149,1.06624,9110.57,4.16667,6411,31.9524,4728,143.8
HD114710,197.372583317071,28.1434050458594,2456731.42567239,5354.8903465271,1.08246,9130.06,3.0,5926,31.7347,4728,141.879
HD114710,197.372583317071,28.1434050458594,2456731.51033812,5358.23154449463,0.9836590000000001,9112.3,10.3333,7428,32.0213,4728,155.62
HD114710,197.372583317071,28.1434050458594,2456731.6456528,5352.6029586792,0.958546,9112.07,8.5,7797,32.055,4728,159.599
HD114710,197.372583317071,28.1434050458594,2456731.52458604,5355.68571090698,1.08847,9103.75,6.33333,6123,31.9306,4728,140.674
HD114710,197.372583317071,28.1434050458594,2456731.50384496,5353.44123840332,1.05929,9111.15,1.83333,6425,31.9206,4728,144.654
HD114710,197.372583317071,28.1434050458594,2456731.46977033,5354.26187515259,1.0088300000000001,9114.53,7.33333,6992,31.9417,4728,151.87
HD114710,197.372583317071,28.1434050458594,2456731.55989911,5345.9300994873,1.02106,9112.01,1.16667,6967,32.0169,4728,149.833
HD114710,197.372583317071,28.1434050458594,2456731.58082537,5352.0359992981,1.0022,9111.58,4.666670000000001,7211,32.0298,4728,152.807
HD114710,197.372583317071,28.1434050458594,2456731.44667968,5353.24239730835,0.9249459999999999,9116.71,5.5,8190,32.0127,4728,165.197
HD114710,197.372583317071,28.1434050458594,2456731.59391586,5350.30460357666,0.944511,9112.03,-0.333333,8102,32.0979,4728,162.036
HD114710,197.372583317071,28.1434050458594,2456731.58738798,5345.6931114196805,1.0934,9106.81,2.0,6137,31.9576,4728,139.878
HD114710,197.372583317071,28.1434050458594,2456731.49732865,5350.23021697998,1.01566,9106.54,6.16667,6955,31.992,4728,150.622
HD114710,197.372583317071,28.1434050458594,2456731.63256232,5347.80359268188,0.999565,9108.66,3.66667,7216,32.0272,4728,152.956
HD114710,197.372583317071,28.1434050458594,2456731.3969335,5351.69315338135,1.16382,9125.78,10.3333,5072,31.6549,4728,131.142
HD114710,197.372583317071,28.1434050458594,2456731.59612655,5348.49309921265,0.903829,9110.12,0.833333,8805,32.1482,4728,169.18
HD114710,197.372583317071,28.1434050458594,2456731.56421631,5350.14533996582,1.03661,9105.49,4.83333,6779,32.0235,4728,147.469
HD114710,197.372583317071,28.1434050458594,2456731.62369643,5347.68438339233,1.1054599999999999,9106.3,4.33333,5954,31.8911,4728,138.691
HD114710,197.372583317071,28.1434050458594,2456731.44016337,5355.03721237183,0.9411349999999999,9113.98,6.16667,7854,31.9781,4728,162.455
HD114710,197.372583317071,28.1434050458594,2456731.50056945,5354.45070266724,1.0604200000000001,9104.789999999999,6.0,6422,31.9636,4728,144.343
HD114710,197.372583317071,28.1434050458594,2456731.41361201,5353.75452041626,1.08771,9125.41,7.5,5858,31.7309,4728,140.634
HD114710,197.372583317071,28.1434050458594,2456731.4267488,5353.14846038818,1.03895,9131.779999999999,8.0,6440,31.8154,4728,147.591
HD114710,197.372583317071,28.1434050458594,2456731.45232792,5357.14912414551,0.959188,9119.19,6.666670000000001,7641,31.964,4728,159.478
HD114710,197.372583317071,28.1434050458594,2456731.51702805,5354.18844223022,0.943001,9117.85,2.33333,8068,32.0684,4728,162.135
HD114710,197.372583317071,28.1434050458594,2456731.50707418,5354.660987854,1.02648,9106.949999999999,3.8333299999999997,6844,32.0197,4728,148.803
HD114710,197.372583317071,28.1434050458594,2456731.40018587,5351.37128829956,1.15756,9121.92,5.83333,5137,31.624,4728,131.882
HD114710,197.372583317071,28.1434050458594,2456731.45552242,5353.66630554199,0.951244,9119.36,9.66667,7794,32.002,4728,160.433
HD114710,197.372583317071,28.1434050458594,2456731.40717672,5356.14824295044,1.0819,9126.62,-0.166667,5890,31.7558,4728,141.042
HD114710,197.372583317071,28.1434050458594,2456731.55560506,5345.09038925171,0.989225,9104.960000000001,8.33333,7394,32.0632,4728,154.495
HD114710,197.372583317071,28.1434050458594,2456731.61499259,5350.32272338867,0.976549,9117.43,2.66667,7571,32.0382,4728,156.832
HD114710,197.372583317071,28.1434050458594,2456731.45446916,5354.1145324706995,1.0081300000000002,9117.17,4.83333,6957,31.9289,4728,151.662
HD114710,197.372583317071,28.1434050458594,2456731.43799898,5354.21991348267,0.9766370000000001,9124.269999999999,9.0,7284,31.9128,4728,156.837
HD114710,197.372583317071,28.1434050458594,2456731.48884472,5357.89060592651,0.97183,9114.46,3.8333299999999997,7556,31.9993,4728,157.506
HD114710,197.372583317071,28.1434050458594,2456731.55128786,5349.20883178711,0.9420229999999999,9109.63,7.33333,8141,32.1102,4728,162.195
HD114710,197.372583317071,28.1434050458594,2456731.54680862,5351.75371170044,0.944681,9105.86,6.33333,8085,32.0972,4728,161.742
HD114710,197.372583317071,28.1434050458594,2456731.58303606,5347.28813171387,1.06705,9102.119999999999,-1.16667,6393,31.9868,4728,143.299
HD114710,197.372583317071,28.1434050458594,2456731.41467684,5357.25355148315,1.0394899999999998,9124.08,5.16667,6385,31.8054,4728,146.674
HD114710,197.372583317071,28.1434050458594,2456731.57206366,5347.43309020996,1.03105,9104.91,2.66667,6827,32.0085,4728,148.456
HD114710,197.372583317071,28.1434050458594,2456731.50599778,5354.52365875244,1.05598,9107.849999999999,0.5,6465,31.9756,4728,144.83
HD114710,197.372583317071,28.1434050458594,2456731.58518887,5349.0629196167,1.09455,9109.16,4.83333,6100,31.9585,4728,139.822
HD114710,197.372583317071,28.1434050458594,2456731.44340416,5354.33292388916,0.958627,9126.279999999999,2.66667,7596,31.9505,4728,159.589
HD114710,197.372583317071,28.1434050458594,2456731.38797502,5353.46174240112,1.13777,9131.679999999998,9.66667,5232,31.6084,4728,134.04
HD114710,197.372583317071,28.1434050458594,2456731.40825313,5353.35683822632,1.09499,9126.279999999999,1.83333,5741,31.7174,4728,139.492
HD114710,197.372583317071,28.1434050458594,2456731.43906382,5353.96146774292,0.965725,9117.62,13.0,7483,31.9686,4728,158.294
