objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD193664,304.275323845109,66.6968174622883,2457633.44733015,-4417.86813735962,0.510027,7784.7699999999995,-6.16667,19636,35.8302,4762,253.238
HD193664,304.275323845109,66.6968174622883,2457655.39646007,-4418.66636276245,0.518911,7785.78,-8.83333,18981,35.7646,4759,250.368
HD193664,304.275323845109,66.6968174622883,2457561.57343243,-4419.31056976318,0.49563799999999997,7782.33,-7.33333,20308,35.8116,4765,260.088
HD193664,304.275323845109,66.6968174622883,2457593.55193853,-4420.72057723999,2.1367700000000003,7753.8,-0.333333,1330,34.6097,4765,64.0104
HD193664,304.275323845109,66.6968174622883,2457526.57847226,-4419.48366165161,0.546795,7799.349999999999,-9.83333,17347,35.5768,4763,243.894
HD193664,304.275323845109,66.6968174622883,2457568.58021918,-4419.83318328857,0.523438,7785.86,-8.83333,18548,35.813,4765,248.998
HD193664,304.275323845109,66.6968174622883,2457567.50654936,-4419.3172454834,0.554969,7789.41,-10.0,16727,35.6977,4765,237.598
HD193664,304.275323845109,66.6968174622883,2457666.30688436,-4417.35219955444,0.7360939999999999,7774.94,-6.16667,9801,35.6339,4755,177.996
HD193664,304.275323845109,66.6968174622883,2456626.25880496,-4413.04063796997,0.57736,7791.53,-10.1667,15856,35.5391,4746,228.132
HD193664,304.275323845109,66.6968174622883,2456500.57273395,-4418.28632354736,0.500756,7774.07,-8.0,20114,35.714,4765,258.36
HD193664,304.275323845109,66.6968174622883,2456849.61919205,-4414.83163833618,0.6585230000000001,7778.34,-13.5,12050,35.3314,4766,200.923
HD193664,304.275323845109,66.6968174622883,2457670.26508258,-4420.79257965088,0.861407,7777.49,-10.5,7251,35.4258,4754,153.553
HD193664,304.275323845109,66.6968174622883,2457586.59891349,-4420.46976089478,0.514163,7788.070000000001,-9.0,19442,35.766,4765,256.133
HD193664,304.275323845109,66.6968174622883,2456629.29107509,-4420.52173614502,0.73149,7783.820000000001,-9.16667,9943,35.3581,4746,180.525
HD193664,304.275323845109,66.6968174622883,2457653.32174776,-4415.940284729,0.6406759999999999,7783.26,-8.16667,12571,35.566,4759,204.617
HD193664,304.275323845109,66.6968174622883,2457667.26318214,-4418.57099533081,0.801951,7765.87,-7.16667,8361,35.564,4755,164.092
HD193664,304.275323845109,66.6968174622883,2456631.2590119,-4419.97814178467,0.47371,7783.21,-8.83333,23424,35.7412,4746,276.311
HD193664,304.275323845109,66.6968174622883,2456560.38653964,-4417.74320602417,0.558755,7769.72,-9.33333,16719,35.6841,4755,233.557
HD193664,304.275323845109,66.6968174622883,2457664.33788711,-4418.9395904541,0.66562,7778.04,-14.833300000000001,12064,35.4073,4755,197.701
