objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD222368,354.349438299708,5.34907307189522,2454367.57434493,5674.72696304321,0.712039,10861.9,23.6667,15207,22.3816,4714,279.192
HD222368,354.349438299708,5.34907307189522,2454349.54111354,5660.8390808105505,1.24431,10644.5,35.0,7576,23.6225,4723,153.956
HD222368,354.349438299708,5.34907307189522,2454096.30336279,5652.57930755615,0.406284,10679.3,,70318,23.8317,4674,489.128
HD222368,354.349438299708,5.34907307189522,2454043.37525563,5641.50953292847,0.580724,10542.9,,35865,24.243,4689,330.031
HD222368,354.349438299708,5.34907307189522,2454352.45853598,5657.0930480956995,0.763765,10704.4,33.1667,18437,23.4887,4721,261.629
HD222368,354.349438299708,5.34907307189522,2454099.2198215,5648.62728118896,0.44670099999999996,10613.699999999999,,61406,24.1117,4672,430.75
HD222368,354.349438299708,5.34907307189522,2454337.54806956,5644.15168762207,0.764981,10625.6,34.6667,18921,24.0581,4736,239.942
HD222368,354.349438299708,5.34907307189522,2454360.44640971,5657.57703781128,0.542389,10766.9,31.1667,33027,23.2633,4718,366.538
HD222368,354.349438299708,5.34907307189522,2454348.59163459,5666.47863388062,0.884546,10635.8,41.0,14531,23.8041,4723,215.486
HD222368,354.349438299708,5.34907307189522,2454344.54628929,5662.38021850586,0.9958670000000001,10608.5,33.3333,11642,23.9936,4728,186.874
HD222368,354.349438299708,5.34907307189522,2454348.59404206,5662.91093826294,0.9023399999999999,10636.6,41.5,13949,23.7762,4723,211.248
HD222368,354.349438299708,5.34907307189522,2454332.53162531,5654.97064590454,1.29427,10625.8,,6857,23.8135,4740,143.883
HD222368,354.349438299708,5.34907307189522,2457239.5461872,5660.2478027343805,0.502453,10735.300000000001,27.6667,40380,23.7479,4750,391.296
HD222368,354.349438299708,5.34907307189522,2454026.40194789,5647.36366271973,0.5379379999999999,10564.8,,36877,24.4511,4697,340.217
HD222368,354.349438299708,5.34907307189522,2455908.30794151,5660.3088378906195,2.52771,10643.3,40.8333,2950,23.3522,4673,93.9576
HD222368,354.349438299708,5.34907307189522,2454352.45719336,5657.34624862671,0.790624,10708.0,29.666700000000002,17140,23.4584,4721,252.547
HD222368,354.349438299708,5.34907307189522,2454350.61930912,5662.66298294067,0.952414,10682.0,28.833299999999998,12118,23.5546,4721,206.373
HD222368,354.349438299708,5.34907307189522,2457239.54880312,5660.45045852661,0.502278,10729.6,32.0,40725,23.7873,4749,391.324
HD222368,354.349438299708,5.34907307189522,2455844.34855972,5660.26544570923,1.3013899999999998,10592.1,,6380,23.4263,4720,141.607
HD222368,354.349438299708,5.34907307189522,2454423.26458876,5666.8496131897,0.944631,10808.5,27.6667,11790,22.9016,4681,227.651
HD222368,354.349438299708,5.34907307189522,2454043.46699692,5643.87655258179,0.697846,10647.199999999999,,22419,23.4281,4689,293.247
HD222368,354.349438299708,5.34907307189522,2454364.47487824,5661.20433807373,0.730943,10720.2,20.5,19527,23.449,4716,271.926
