objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD101501,174.605074427338,34.4789042194585,2454262.38939142,-5481.08339309692,0.801124,9533.9,,10265,35.3642,4675,190.083
HD101501,174.605074427338,34.4789042194585,2454262.38333869,-5528.00130844116,0.500078,7724.9,,13600,42.8588,4684,218.938
