objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD090839,156.855814072693,56.237233080646,2456699.69085528,8586.11679077148,0.60146,7728.54,23.3333,16359,33.2548,4725,227.277
HD090839,156.855814072693,56.237233080646,2456968.65347267,8584.54608917236,0.303693,7735.74,14.3333,62136,33.6151,4763,459.486
HD090839,156.855814072693,56.237233080646,2456788.38426485,8591.03202819824,0.36529100000000003,7734.59,21.1667,42677,33.2961,4695,379.237
HD090839,156.855814072693,56.237233080646,2456699.72499849,8575.02460479736,1.82906,7716.46,29.1667,2197,32.0752,4725,80.4933
HD090839,156.855814072693,56.237233080646,2456710.54885421,8588.52863311768,0.479856,7729.72,23.5,25830,33.4083,4717,283.977
HD090839,156.855814072693,56.237233080646,2456697.64403082,8587.36419677734,1.35699,7719.47,19.1667,3470,32.4786,4726,102.419
HD090839,156.855814072693,56.237233080646,2456641.63749501,8585.20221710205,0.7860779999999999,7728.61,22.5,9743,33.2333,4756,174.481
HD090839,156.855814072693,56.237233080646,2456640.64749517,8582.70645141602,1.17504,7719.48,16.6667,4537,32.8423,4757,118.493
HD090839,156.855814072693,56.237233080646,2456783.38366663,8593.73188018799,0.352724,7731.849999999999,19.0,47083,33.4124,4695,393.633
HD090839,156.855814072693,56.237233080646,2456590.67758963,8577.09693908691,0.668099,7706.15,11.0,12394,33.5155,4762,198.274
HD090839,156.855814072693,56.237233080646,2457419.50882134,8587.70656585693,0.47122,7727.33,16.0,26373,33.5752,4728,287.056
HD090839,156.855814072693,56.237233080646,2456694.54154452,8583.38165283203,1.1078,7718.81,15.833300000000001,5144,32.853,4726,125.409
HD090839,156.855814072693,56.237233080646,2457165.35203182,8602.87284851074,0.487581,7729.72,22.5,24751,33.4057,4695,279.76
HD090839,156.855814072693,56.237233080646,2456640.54175979,8583.67443084717,0.8313590000000001,7731.03,17.5,8653,33.1656,4757,165.812
HD090839,156.855814072693,56.237233080646,2456740.46506099,8592.7095413208,0.500159,7723.34,19.6667,23826,33.402,4706,272.288
HD090839,156.855814072693,56.237233080646,2456789.37401977,8587.87631988525,0.979597,7719.67,17.333299999999998,6492,32.6499,4695,143.874
HD090839,156.855814072693,56.237233080646,2457345.68725706,8589.50901031494,0.79877,7697.099999999999,19.5,9424,33.4601,4762,169.533
HD090839,156.855814072693,56.237233080646,2456785.41914391,8589.85137939453,0.447516,7733.44,19.5,29212,33.301,4695,310.249
HD090839,156.855814072693,56.237233080646,2456641.56172673,8584.93709564209,0.778645,7729.37,15.1667,9825,33.21,4757,176.043
HD090839,156.855814072693,56.237233080646,2456642.54027842,8588.38558197021,0.7769670000000001,7729.74,21.8333,9863,33.2827,4756,175.763
HD090839,156.855814072693,56.237233080646,2457346.71483127,8592.326164245611,0.418966,7711.78,16.0,33126,33.7206,4762,321.463
HD090839,156.855814072693,56.237233080646,2456968.70280501,8588.40560913086,0.387868,7711.87,15.666699999999999,38597,33.825,4763,346.025
HD090839,156.855814072693,56.237233080646,2456590.67758963,8576.94244384766,0.668099,7694.7,,12326,33.4139,4784,198.274
