objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD185144,293.137793507525,69.5519000630953,2458675.49730816,26785.467147827098,0.432271,8783.53,-7.33333,34239,25.7371,6990,343.895
HD185144,293.137793507525,69.5519000630953,2458799.25759269,26817.3770904541,0.296141,6605.64,-2.16667,32814,33.6899,6978,338.895
HD185144,293.137728602919,69.5519208555091,2456898.52193149,26786.1595153809,0.52667,8847.039999999999,-13.0,23364,25.3796,6990,293.268
HD185144,293.137728602919,69.5519208555091,2455694.61377017,26778.3794403076,0.397285,6624.92,3.16667,18667,33.4531,6983,253.212
HD185144,293.137728602919,69.5519208555091,2457968.37214789,26814.1803741455,0.250241,6587.65,2.5,44822,33.8354,6992,388.863
HD185144,293.137728602919,69.5519208555091,2457856.62543899,26772.8061676025,0.5259699999999999,8794.34,-5.0,23579,25.642,6977,285.522
HD185144,293.137728602919,69.5519208555091,2457623.38946524,26779.5162200928,0.446407,8834.15,-4.33333,32551,25.6382,6988,334.935
HD185144,293.137728602919,69.5519208555091,2457625.39144776,26777.982711792,0.5144019999999999,8842.460000000001,-9.0,24586,25.5291,6989,293.031
HD185144,293.137728602919,69.5519208555091,2456485.59235243,26773.574829101603,0.458778,8831.84,-7.833329999999999,30387,25.4933,6990,328.793
HD185144,293.137728602919,69.5519208555091,2455835.37230683,26812.4828338623,0.407734,6639.05,-2.0,17506,33.2408,6982,251.743
HD185144,293.137728602919,69.5519208555091,2457849.63458107,26811.038970947302,0.37098200000000003,6618.1,-4.83333,21240,33.5091,6978,273.172
HD185144,293.137728602919,69.5519208555091,2457189.50500301,26772.5238800049,0.41126599999999996,8849.94,-3.8333299999999997,38425,25.5195,6990,370.973
HD185144,293.137793507525,69.5519000630953,2454012.2946224,26807.7163696289,0.547563,6579.54,,10602,32.7495,6982,188.08
HD185144,293.137793507525,69.5519000630953,2458684.43856736,26786.5295410156,0.5449670000000001,8782.47,-8.83333,21767,25.5914,6992,274.451
HD185144,293.137793507525,69.5519000630953,2454013.11786725,1406.59248828888,0.21008100000000002,7129.84,,280752,28.4625,6982,669.096
HD185144,293.137728602919,69.5519208555091,2457858.61512267,26803.2207489014,1.92034,6577.75,5.0,1610,31.9872,6981,70.9796
HD185144,293.137793507525,69.5519000630953,2458882.69781425,26810.3504180908,0.985753,6631.41,-5.666670000000001,3440,31.9058,6973,111.376
HD185144,293.137793507525,69.5519000630953,2458661.57100564,26784.1300964355,0.44194500000000003,8782.08,-7.833329999999999,32561,25.7071,6990,336.554
HD185144,293.137793507525,69.5519000630953,2458569.66976318,26781.1069488525,0.5024749999999999,8793.810000000001,-7.33333,25895,25.6283,6976,300.087
HD185144,293.137728602919,69.5519208555091,2455751.48627812,26755.973815918,0.48547599999999996,8728.210000000001,3.5,26772,25.6968,6990,307.802
HD185144,293.137793507525,69.5519000630953,2458319.47504328,26783.6837768555,0.384958,8773.34,-7.666670000000001,42878,25.7935,6992,382.604
HD185144,293.137793507525,69.5519000630953,2458733.30116541,26817.9988861084,0.42029,6614.17,-2.0,16503,33.411,6986,241.01
HD185144,293.137728602919,69.5519208555091,2455779.33332438,26756.0043334961,0.771489,8698.320000000002,4.5,10858,25.4825,6991,192.896
HD185144,293.137793507525,69.5519000630953,2458645.56169091,26816.7343139648,0.5289090000000001,6599.45,0.5,10537,33.3506,6987,192.291
HD185144,293.137728602919,69.5519208555091,2457940.56316988,26806.941986084,0.28085000000000004,6593.88,-3.16667,36377,33.8054,6990,351.446
HD185144,293.137728602919,69.5519208555091,2457608.3671107,26812.984466552698,0.294124,6652.2699999999995,6.16667,33331,33.4953,6990,340.83
HD185144,293.137728602919,69.5519208555091,2456170.50914657,26813.2839202881,0.75951,6593.110000000001,0.0,5419,33.1479,6986,134.37
HD185144,293.137793507525,69.5519000630953,2458722.44528215,26815.486907959,0.423596,6611.150000000001,1.33333,16096,33.4322,6988,238.391
HD185144,293.137728602919,69.5519208555091,2457959.55570482,26811.2163543701,0.611916,6577.92,-0.333333,8368,32.9861,6991,166.291
HD185144,293.137728602919,69.5519208555091,2457660.34804633,26764.266967773397,0.740529,9599.3,,12314,34.9125,4486,204.738
HD185144,293.137728602919,69.5519208555091,2455767.35256237,26741.5370941162,1.0363499999999999,8715.550000000001,7.833329999999999,6088,25.6372,6992,144.723
HD185144,293.137728602919,69.5519208555091,2457979.40507777,26812.5896453857,0.337072,6590.530000000001,-3.16667,25328,33.6259,6990,293.007
HD185144,293.137728602919,69.5519208555091,2455758.55663991,26742.5518035889,0.493229,8713.49,5.83333,25973,25.9079,6992,300.736
HD185144,293.137728602919,69.5519208555091,2456135.63534094,26811.1400604248,0.442928,6624.79,1.33333,14651,33.3728,6989,227.187
HD185144,293.137793507525,69.5519000630953,2458294.42719631,26776.411056518602,0.533396,8792.820000000002,-5.5,22788,25.5041,6990,282.755
HD185144,293.137728602919,69.5519208555091,2456577.24448901,26772.5505828857,0.631687,8817.85,-5.33333,16753,25.3934,6980,241.764
HD185144,293.137728602919,69.5519208555091,2456873.44373124,26829.2255401611,0.35982499999999995,6649.24,3.16667,22586,33.2207,6988,285.849
HD185144,293.137728602919,69.5519208555091,2455661.64140211,26779.373168945298,0.340942,8554.64,19.3333,50984,26.4827,6977,426.388
HD185144,293.137728602919,69.5519208555091,2455699.52892758,26776.5922546387,0.33212200000000003,6637.06,1.5,26366,33.4911,6984,303.637
HD185144,293.137728602919,69.5519208555091,2456496.44705609,26807.0259094238,0.494069,6646.47,2.66667,12039,33.1415,6990,206.957
HD185144,293.137793507525,69.5519000630953,2458329.36235996,26779.857635498,0.462503,8786.44,-6.0,29851,25.6377,6992,321.728
HD185144,293.137728602919,69.5519208555091,2456777.59239193,26808.8111877441,0.427182,6703.22,2.66667,16692,32.8608,6981,250.533
HD185144,293.137793507525,69.5519000630953,2458822.25907337,26761.173248291,3.34455,8817.67,-7.33333,1233,23.6984,6974,63.6897
HD185144,293.137728602919,69.5519208555091,2457993.36014063,26811.1820220947,1.40802,6565.74,4.666670000000001,2777,32.8098,6988,94.2926
HD185144,293.137728602919,69.5519208555091,2455850.34360477,26810.8863830566,0.499013,6633.06,-1.5,12109,33.1301,6979,207.43
HD185144,293.137793507525,69.5519000630953,2458731.38510208,26821.8994140625,0.343597,6607.24,-2.8333299999999997,24502,33.6235,6986,291.684
HD185144,293.137728602919,69.5519208555091,2456450.55698333,26769.6666717529,0.459895,8831.480000000001,-7.833329999999999,30921,25.5267,6988,329.792
HD185144,293.137728602919,69.5519208555091,2455727.52873579,26793.3406829834,0.497264,6636.110000000001,1.16667,12124,33.2732,6986,204.596
HD185144,293.137728602919,69.5519208555091,2457595.41148533,26808.406829834,0.361053,6647.13,4.5,22321,33.5524,6990,275.559
HD185144,293.137793507525,69.5519000630953,2458815.50798346,25449.1443634033,340.98400000000004,11868.3,-791.333,360,0.584512,6974,29.3843
HD185144,293.137728602919,69.5519208555091,2456785.57387673,26811.0446929932,0.490689,6703.89,4.5,12827,32.7617,6983,218.743
HD185144,293.137728602919,69.5519208555091,2457941.55299938,26778.8715362549,0.39409299999999997,8769.23,-4.0,40671,25.8513,6990,370.789
HD185144,293.137728602919,69.5519208555091,2457164.59257259,26813.350677490198,0.444903,6677.59,6.0,15305,33.2385,6984,230.216
HD185144,293.137728602919,69.5519208555091,2457577.36681109,26778.0895233154,1.14297,8918.05,-5.666670000000001,5247,24.798,6991,142.881
HD185144,293.137728602919,69.5519208555091,2457264.42279774,26809.646606445298,0.273758,6647.2699999999995,-0.333333,39017,33.4539,6987,371.143
HD185144,293.137728602919,69.5519208555091,2457999.41516839,26807.7201843262,0.422412,6591.389999999999,1.0,16732,33.3758,6987,238.723
HD185144,293.137793507525,69.5519000630953,2458855.21829439,26816.5340423584,0.405429,6778.5599999999995,-10.833300000000001,18176,32.105,6973,290.583
HD185144,293.137793507525,69.5519000630953,2458728.32170962,26810.5812072754,0.38954700000000003,6606.110000000001,-1.0,18888,33.5645,6987,256.944
HD185144,293.137728602919,69.5519208555091,2456099.60128901,26758.5506439209,0.379993,8800.07,-6.16667,44322,25.7401,6990,388.912
HD185144,293.137793507525,69.5519000630953,2458330.52997044,26814.9833679199,0.287834,6613.88,-0.666667,33802,33.6147,6991,346.724
HD185144,293.137793507525,69.5519000630953,2458694.47681232,26782.5107574463,0.43025399999999997,8779.820000000002,-5.83333,34885,25.7457,6990,345.917
HD185144,293.137728602919,69.5519208555091,2457614.46542916,26811.7656707764,0.308512,6661.21,4.0,30604,33.4589,6988,326.266
HD185144,293.137728602919,69.5519208555091,2456059.57287741,26767.0249938965,0.296076,8835.279999999999,-5.33333,72724,25.6582,6982,509.064
HD185144,293.137793507525,69.5519000630953,2458360.32002248,26776.195526123,0.412455,8775.81,-5.666670000000001,37408,25.7714,6990,356.789
HD185144,293.137793507525,69.5519000630953,2458822.26141131,26771.5587615967,2.90604,8790.51,0.166667,1580,24.1104,6974,71.9365
HD185144,293.137728602919,69.5519208555091,2455832.27926659,26798.3703613281,0.405981,6621.59,1.66667,17744,33.3616,6982,250.401
HD185144,293.137728602919,69.5519208555091,2456532.37738125,26775.312423706102,0.551457,8816.25,-4.83333,21523,25.504,6990,273.712
HD185144,293.137728602919,69.5519208555091,2456599.2774289,26775.2285003662,0.46985499999999997,8814.47,-8.0,29180,25.6101,6977,317.932
HD185144,293.137728602919,69.5519208555091,2455767.35411332,26741.9319152832,1.0416699999999999,8720.49,2.33333,6030,25.632,6992,144.158
HD185144,293.137728602919,69.5519208555091,2457951.39879664,26818.4223175049,0.37457799999999997,6600.469999999999,1.0,20309,33.6513,6992,264.691
HD185144,293.137793507525,69.5519000630953,2458806.23482991,26804.6226501465,3.0354200000000002,6588.14,-16.833299999999998,831,28.7166,6978,50.0586
HD185144,293.137793507525,69.5519000630953,2458744.35139231,26783.2431793213,0.385179,8790.98,-5.16667,43316,25.6875,6985,388.186
HD185144,293.137793507525,69.5519000630953,2458651.53237682,26813.827514648397,0.27328399999999997,6596.0599999999995,1.16667,38119,33.8275,6988,362.037
HD185144,293.137728602919,69.5519208555091,2455769.40217733,26727.4799346924,5.87939,8747.65,23.5,422,24.7918,6991,34.4948
HD185144,293.137728602919,69.5519208555091,2457155.55635553,26772.2072601318,0.547749,8889.35,-7.0,22470,25.2608,6982,289.97
HD185144,293.137728602919,69.5519208555091,2457545.51083357,26810.6803894043,0.31505599999999995,6682.0,6.5,29420,33.2739,6985,326.5
HD185144,293.137728602919,69.5519208555091,2456377.66219287,26765.424728393602,1.14477,8822.55,-6.83333,5358,24.946,6975,134.171
HD185144,293.137728602919,69.5519208555091,2457886.59506421,26811.7847442627,0.269742,6593.36,-3.66667,39635,33.7509,6984,365.682
HD185144,293.137728602919,69.5519208555091,2455732.57899697,26803.1272888184,0.617977,6636.84,-2.16667,8085,33.0462,6987,166.425
HD185144,293.137793507525,69.5519000630953,2458373.37137415,26815.618515014598,0.261363,6598.92,-1.16667,41062,33.8061,6986,377.005
HD185144,293.137728602919,69.5519208555091,2456188.50684796,26771.306991577098,0.441732,8810.04,-8.33333,32780,25.6345,6987,340.346
HD185144,293.137793507525,69.5519000630953,2454012.32838414,26804.1572570801,0.88592,6574.96,,4302,32.3178,6982,118.396
HD185144,293.137728602919,69.5519208555091,2455785.46414458,26743.1468963623,0.47184400000000004,8706.810000000001,8.33333,28555,25.7928,6989,315.687
HD185144,293.137728602919,69.5519208555091,2456125.46416556,26760.7440948486,0.563413,8799.38,-3.3333299999999997,20690,25.5423,6992,266.352
HD185144,293.137793507525,69.5519000630953,2458815.36792688,25725.8224487305,513.77,11133.699999999999,2154.83,297,0.424808,6974,25.9901
HD185144,293.137728602919,69.5519208555091,2456045.59465456,26751.9855499268,0.494796,8839.42,-3.5,26881,25.4913,6978,308.884
HD185144,293.137728602919,69.5519208555091,2457513.59837221,26810.8234405518,0.31370600000000004,6690.86,3.5,30434,33.2406,6981,330.446
HD185144,293.137728602919,69.5519208555091,2456498.3875027,26809.9498748779,0.334038,6651.18,2.16667,25696,33.317,6990,303.473
HD185144,293.137728602919,69.5519208555091,2457947.46375964,26809.7972869873,0.308222,6594.5,-0.333333,30554,33.6375,6991,322.472
HD185144,293.137728602919,69.5519208555091,2456116.39225694,26814.9662017822,0.232806,6632.61,1.83333,52826,33.5985,6989,431.208
HD185144,293.137793507525,69.5519000630953,2458325.449522,26814.752578735402,0.924845,6572.56,1.33333,3773,32.772,6992,111.804
HD185144,293.137728602919,69.5519208555091,2456923.56643734,26778.9325714111,1.09015,8920.1,-16.1667,5930,24.2425,6984,153.018
HD185144,293.137793507525,69.5519000630953,2458228.63040683,26773.8437652588,0.46902499999999997,8811.730000000001,-7.833329999999999,29743,25.507,6977,326.426
HD185144,293.137728602919,69.5519208555091,2457510.58515622,26812.183380127,0.5005329999999999,6705.51,5.0,12289,32.8885,6980,211.803
HD185144,293.137728602919,69.5519208555091,2457700.28090938,26809.513092041,0.430584,6605.59,-2.16667,15939,33.5692,6978,233.666
HD185144,293.137728602919,69.5519208555091,2457488.64821139,26810.510635376002,0.758571,6703.78,2.5,5503,32.9831,6976,142.242
HD185144,293.137728602919,69.5519208555091,2457608.37444877,26777.1377563477,0.453126,8828.369999999999,-4.16667,31317,25.622,6991,330.627
HD185144,293.137728602919,69.5519208555091,2455810.44956597,26748.0659484863,0.865621,8709.11,4.666670000000001,8964,25.294,6989,175.404
HD185144,293.137728602919,69.5519208555091,2455698.61826185,26780.4489135742,0.35102,6630.94,4.83333,23802,33.4945,6983,287.221
HD185144,293.137728602919,69.5519208555091,2455732.50678538,26806.9934844971,0.52822,6640.13,1.66667,10876,33.1564,6987,194.131
HD185144,293.137793507525,69.5519000630953,2458815.33183925,26637.3710632324,23.3477,9080.130000000001,-7.5,436,6.37161,6974,34.4352
HD185144,293.137728602919,69.5519208555091,2456159.3184339,26783.159255981398,0.45749799999999996,8794.84,-13.1667,30654,25.6459,6990,325.604
HD185144,293.137728602919,69.5519208555091,2457854.66467989,26783.939361572302,0.701558,7213.26,-30.5,6049,44.6171,4758,146.44
HD185144,293.137793507525,69.5519000630953,2458704.40156904,26817.7547454834,0.30758,6601.530000000001,-1.5,29962,33.6812,6990,322.143
HD185144,293.137793507525,69.5519000630953,2458815.3284365,26756.3171386719,21.7596,8983.869999999999,-10.0,440,6.67439,6974,35.0847
HD185144,293.137728602919,69.5519208555091,2455765.35518201,26743.034362793,0.535797,8730.4,11.3333,21979,25.8025,6991,279.911
HD185144,293.137728602919,69.5519208555091,2457851.65236284,26809.7095489502,0.28712699999999997,6615.9800000000005,-1.33333,34992,33.6463,6978,349.993
HD185144,293.137728602919,69.5519208555091,2457718.21377551,26767.4655914307,2.76417,8742.11,-15.1667,1795,24.3619,6974,74.6416
HD185144,293.137728602919,69.5519208555091,2455843.28581775,26814.6095275879,0.474991,6621.08,-3.66667,13295,33.2663,6981,215.237
HD185144,293.137728602919,69.5519208555091,2457853.63124533,26810.9016418457,0.281188,6624.0199999999995,-3.0,36428,33.5941,6978,359.709
HD185144,293.137728602919,69.5519208555091,2456484.58723302,26771.0838317871,0.462727,8822.67,-4.33333,30154,25.5303,6990,325.282
HD185144,293.137793507525,69.5519000630953,2458730.3213282,26782.272338867202,0.5436059999999999,8793.480000000001,-6.5,21978,25.5616,6988,276.666
HD185144,293.137728602919,69.5519208555091,2457201.56596208,26811.691284179702,0.352576,6673.94,7.0,23955,33.2507,6989,291.452
HD185144,293.137728602919,69.5519208555091,2458001.33129009,26812.788009643602,0.34013400000000005,6593.5,-0.666667,24937,33.5749,6987,291.989
HD185144,293.137728602919,69.5519208555091,2457205.56431764,26812.484741210897,0.312781,6683.54,3.8333299999999997,29811,33.1953,6989,330.172
HD185144,293.137728602919,69.5519208555091,2457660.34804633,26776.403427123998,0.740529,8823.380000000001,-7.0,12250,25.3805,6982,204.738
HD185144,293.137728602919,69.5519208555091,2456860.45530258,26808.9218139648,0.36239,6634.66,1.66667,22197,33.3356,6990,279.482
HD185144,293.137728602919,69.5519208555091,2455776.33360305,26809.2575073242,0.417236,6635.62,7.16667,16611,33.2837,6990,243.004
HD185144,293.137728602919,69.5519208555091,2455809.57586391,26744.421005248998,0.580033,8724.67,8.5,18549,25.6081,6989,256.805
HD185144,293.137793507525,69.5519000630953,2454012.34503932,26799.362182617202,0.937401,6585.759999999999,,3913,32.0034,6982,113.436
HD185144,293.137728602919,69.5519208555091,2457972.50175874,26812.0651245117,0.432738,6603.55,0.833333,15720,33.5635,6990,232.216
HD185144,293.137728602919,69.5519208555091,2456448.58600126,26805.7765960693,0.38965099999999997,6653.31,-1.16667,19579,33.2796,6986,262.472
HD185144,293.137793507525,69.5519000630953,2458305.58844372,26779.9644470215,0.513933,8772.36,-8.0,24467,25.6481,6991,287.438
HD185144,293.137793507525,69.5519000630953,2458686.50683997,26782.9189300537,1.0915300000000001,8786.41,-8.33333,5704,24.9654,6991,139.828
HD185144,293.137728602919,69.5519208555091,2455731.47758222,26736.9174957275,0.6647190000000001,8725.58,3.16667,14816,25.5573,6990,226.443
HD185144,293.137728602919,69.5519208555091,2457966.45792894,26811.397552490198,0.312417,6603.94,1.33333,28974,33.6861,6991,317.449
HD185144,293.137728602919,69.5519208555091,2458036.3844299,26782.312393188502,0.562205,8785.28,-11.0,21336,25.2448,6980,270.824
HD185144,293.137793507525,69.5519000630953,2458857.2339113,26813.3735656738,0.450953,6806.2,-13.6667,14803,31.9022,6972,267.39
HD185144,293.137793507525,69.5519000630953,2458414.33354875,26786.4189147949,0.500116,8776.640000000001,-13.5,26030,25.6407,6977,299.748
HD185144,293.137793507525,69.5519000630953,2458804.25765582,26816.0228729248,0.323541,6607.75,-3.66667,27725,33.6567,6978,311.014
HD185144,293.137728602919,69.5519208555091,2457968.33060791,26811.6054534912,2.12203,6540.07,0.666667,1541,29.6158,6992,69.1774
HD185144,293.137728602919,69.5519208555091,2456134.62747819,26812.728881835897,0.336366,6628.26,0.333333,25452,33.5103,6989,299.079
HD185144,293.137728602919,69.5519208555091,2457661.26609591,26766.3269042969,0.472291,9616.81,,29572,35.175,4486,320.385
HD185144,293.137728602919,69.5519208555091,2455747.50063975,26803.3828735352,0.48004800000000003,6637.870000000001,5.0,12848,33.218,6989,211.993
HD185144,293.137793507525,69.5519000630953,2458769.38021065,26815.670013427698,0.322048,6613.51,-6.666670000000001,27333,33.5915,6981,310.443
HD185144,293.137793507525,69.5519000630953,2458815.34903816,26717.6456451416,18.7367,9070.449999999999,60.3333,426,7.91143,6974,34.5394
HD185144,293.137728602919,69.5519208555091,2457859.65133638,26772.2187042236,0.624475,8789.910000000002,-6.16667,16912,25.5585,6977,240.241
HD185144,293.137728602919,69.5519208555091,2455796.45791047,26809.3643188477,0.38245199999999996,6625.740000000001,0.833333,19976,33.3941,6987,264.576
HD185144,293.137793507525,69.5519000630953,2458625.53928522,26776.3080596924,0.598487,8798.91,-18.166700000000002,18198,25.4771,6985,253.286
HD185144,293.137728602919,69.5519208555091,2455774.33990366,26743.824005127,0.692956,8716.41,6.666670000000001,13150,25.8024,6991,215.313
HD185144,293.137728602919,69.5519208555091,2456847.52355414,26812.1280670166,0.398941,6647.43,0.5,18706,33.2006,6989,258.134
HD185144,293.137793507525,69.5519000630953,2458727.41679128,26767.261505127,0.424551,8787.65,-6.83333,35163,25.7062,6989,350.116
HD185144,293.137728602919,69.5519208555091,2457332.23505158,26778.5243988037,0.551259,8838.91,-7.666670000000001,21717,25.5274,6976,277.997
HD185144,293.137728602919,69.5519208555091,2457109.66457075,26774.974822998,0.8648739999999999,8830.98,-17.0,9324,25.0933,6976,176.67
HD185144,293.137728602919,69.5519208555091,2456087.56920675,26754.9839019775,0.64924,8799.369999999999,-8.0,15626,25.5105,6990,230.603
HD185144,293.137728602919,69.5519208555091,2457634.42094658,26815.5193328857,0.34999,6675.27,3.16667,24106,33.3161,6986,290.823
HD185144,293.137728602919,69.5519208555091,2457946.5166272,26810.8787536621,0.272874,6597.15,-0.5,38223,33.7005,6991,361.221
HD185144,293.137728602919,69.5519208555091,2457643.50533931,26813.644409179702,0.347194,6711.83,5.33333,23729,32.9961,6984,297.582
HD185144,293.137793507525,69.5519000630953,2458853.22436668,26813.2591247559,0.706511,6666.01,-5.666670000000001,6351,32.3036,6973,156.485
HD185144,293.137728602919,69.5519208555091,2456736.68394317,26807.357788085897,0.538022,6673.28,2.16667,10661,32.8838,6978,194.547
HD185144,293.137793507525,69.5519000630953,2455744.58831724,26804.2640686035,0.47605,6636.18,4.33333,13105,33.3722,6988,214.219
HD185144,293.137728602919,69.5519208555091,2457881.56035145,26772.2988128662,0.665623,8773.8,-8.66667,15672,25.0311,6982,229.638
HD185144,293.137728602919,69.5519208555091,2456417.57605148,26801.4087677002,0.972537,6645.67,4.83333,3504,32.4123,6982,109.121
HD185144,293.137728602919,69.5519208555091,2457970.49396239,26781.8031311035,0.398618,8769.56,-6.16667,40094,25.8505,6992,368.314
HD185144,293.137728602919,69.5519208555091,2455791.40146355,26763.7042999268,0.421678,8701.67,3.16667,35434,25.8696,6989,349.884
HD185144,293.137793507525,69.5519000630953,2454012.32638182,26807.3482513428,0.9932820000000001,6574.77,,3545,31.842,6982,107.192
HD185144,293.137728602919,69.5519208555091,2455774.33302855,26812.799453735402,0.3986,6635.01,3.8333299999999997,18363,33.2966,6990,254.973
HD185144,293.137728602919,69.5519208555091,2455778.33433941,26760.0440979004,0.44676299999999997,8713.87,6.0,31315,25.8042,6991,330.538
HD185144,293.137728602919,69.5519208555091,2456086.56560739,26759.525299072302,0.43782,8806.55,-4.0,33651,25.6411,6990,340.851
HD185144,293.137793507525,69.5519000630953,2455740.59426729,26810.4343414307,0.37629900000000005,6633.36,1.33333,20833,33.4319,6988,268.576
HD185144,293.137728602919,69.5519208555091,2456111.50520557,26808.3267211914,0.38263199999999997,6622.54,0.833333,19840,33.5021,6989,262.202
HD185144,293.137793507525,69.5519000630953,2458815.27996473,26761.2209320068,6.626919999999999,8833.15,26.666700000000002,828,15.4612,6974,49.312
HD185144,293.137728602919,69.5519208555091,2455832.28496107,26750.656127929702,0.4933850000000001,8709.279999999999,7.16667,26007,25.7505,6984,303.194
HD185144,293.137728602919,69.5519208555091,2457551.5844679,26811.4337921143,0.409877,6667.42,6.0,17695,33.2579,6986,250.297
HD185144,293.137793507525,69.5519000630953,2458678.43399619,26779.5906066895,0.5036879999999999,8786.619999999999,-8.5,25578,25.6526,6992,297.502
HD185144,293.137728602919,69.5519208555091,2457990.54466445,26813.0683898926,0.368393,6645.330000000001,-4.0,20725,33.2166,6989,278.42
HD185144,293.137793507525,69.5519000630953,2458916.69965598,26783.1897735596,0.619621,8816.039999999999,-6.5,17520,25.2207,6974,249.864
HD185144,293.137728602919,69.5519208555091,2456869.51234031,26774.8794555664,0.525085,8827.28,-15.5,23769,25.3988,6990,290.804
HD185144,293.137793507525,69.5519000630953,2458630.58401406,26738.941192627,0.5810029999999999,8779.06,-5.666670000000001,19354,25.5622,6987,257.633
HD185144,293.137793507525,69.5519000630953,2458822.25946689,26766.658782959,3.31621,8786.9,12.3333,1266,23.8415,6974,63.737
HD185144,293.137728602919,69.5519208555091,2456794.60802327,26809.6599578857,0.33983,6669.61,1.16667,25914,33.2309,6984,303.588
HD185144,293.137728602919,69.5519208555091,2457914.51403602,26811.5406036377,0.283186,6596.0599999999995,1.5,35380,33.8399,6987,346.772
HD185144,293.137728602919,69.5519208555091,2457215.55447735,26812.141418457,0.36026400000000003,6673.69,1.83333,22802,33.2106,6989,287.38
HD185144,293.137793507525,69.5519000630953,2458722.46667132,26817.3561096191,0.425209,6619.55,0.333333,15992,33.3553,6988,239.672
HD185144,293.137793507525,69.5519000630953,2458745.5285323,26729.076385498,0.57938,9537.839999999998,-35.0,18008,34.5601,4764,296.597
HD185144,293.137728602919,69.5519208555091,2455728.45284481,26746.8776702881,0.54142,8748.87,0.833333,21775,25.5856,6990,278.809
HD185144,293.137728602919,69.5519208555091,2456834.42558674,26773.1666564941,0.8265100000000001,8860.73,-9.33333,10065,24.8909,6990,192.098
HD185144,293.137728602919,69.5519208555091,2455815.31743122,26812.1871948242,0.425006,6635.4,3.66667,16253,33.2367,6984,241.473
HD185144,293.137728602919,69.5519208555091,2457601.43870751,26812.6201629639,0.428994,6653.1900000000005,4.5,16007,33.351,6990,235.109
HD185144,293.137728602919,69.5519208555091,2455789.37315937,26811.6455078125,0.352976,6616.16,3.16667,23385,33.5117,6988,284.541
HD185144,293.137728602919,69.5519208555091,2457681.25202058,26815.128326416,0.425253,6654.17,6.33333,16607,33.3554,6979,238.493
HD185144,293.137728602919,69.5519208555091,2457190.47983006,26771.0247039795,0.620646,8836.14,-7.666670000000001,17145,25.3417,6990,244.302
HD185144,293.137728602919,69.5519208555091,2457636.41623579,26811.7771148682,0.925932,6644.33,4.666670000000001,3805,32.768,6985,112.481
HD185144,293.137793507525,69.5519000630953,2458815.33524199,24459.7301483154,539.5550000000001,11608.599999999999,317.0,330,0.384654,6974,27.9082
HD185144,293.137728602919,69.5519208555091,2455773.32981875,26742.1073913574,0.452823,8722.87,7.33333,30820,25.7472,6991,329.923
HD185144,293.137793507525,69.5519000630953,2458722.30598637,26818.3288574219,0.381138,6613.83,1.5,19721,33.4364,6988,264.808
HD185144,293.137728602919,69.5519208555091,2455811.47754044,26812.7765655518,0.415022,6618.44,4.5,17107,33.4265,6985,244.396
HD185144,293.137728602919,69.5519208555091,2456884.45652134,26814.6076202393,0.394895,6649.4400000000005,0.833333,19066,33.1889,6988,261.942
HD185144,293.137728602919,69.5519208555091,2458052.26514563,26778.507232666,0.400567,8773.13,-6.666670000000001,40848,25.6499,6977,370.835
HD185144,293.137728602919,69.5519208555091,2456593.23435172,26772.4514007568,0.908774,8806.53,-4.33333,8266,25.254,6977,167.497
HD185144,293.137793507525,69.5519000630953,2458737.41720502,26783.4949493408,0.6277900000000001,8783.22,-4.5,16521,25.556,6988,237.911
HD185144,293.137728602919,69.5519208555091,2456787.58390911,26809.0324401855,0.534774,6678.96,6.666670000000001,10828,32.8622,6983,197.166
HD185144,293.137728602919,69.5519208555091,2458002.37038749,26814.1212463379,0.28919999999999996,6597.72,0.166667,33837,33.8029,6987,340.207
HD185144,293.137728602919,69.5519208555091,2455757.45896109,26805.7460784912,0.591194,6628.17,2.33333,8822,33.1131,6989,174.293
HD185144,293.137793507525,69.5519000630953,2458768.37738363,26817.8806304932,0.28846,6615.700000000001,-2.8333299999999997,34467,33.6495,6981,348.187
HD185144,293.137728602919,69.5519208555091,2456495.50083778,26812.1166229248,0.49278600000000006,6642.92,0.833333,12128,33.1722,6989,207.871
HD185144,293.137728602919,69.5519208555091,2457948.5243082,26810.3866577148,0.41087300000000004,6594.299999999999,-1.33333,17349,33.6271,6991,242.616
HD185144,293.137793507525,69.5519000630953,2458565.67743079,26819.768905639598,0.30780500000000005,6613.01,-3.0,30622,33.5962,6978,329.618
HD185144,293.137728602919,69.5519208555091,2457987.36763136,26815.0959014893,0.298524,6591.8,-2.0,32119,33.8129,6989,330.394
HD185144,293.137793507525,69.5519000630953,2458610.61495006,26788.3701324463,0.6523909999999999,8758.34,-15.3333,15574,25.5836,6981,226.699
HD185144,293.137728602919,69.5519208555091,2456566.34121192,26772.4323272705,0.487576,8811.61,-8.33333,27293,25.5827,6982,308.353
HD185144,293.137728602919,69.5519208555091,2457915.48087598,26813.0149841309,0.373213,6614.07,0.5,20824,33.3257,6987,271.321
HD185144,293.137728602919,69.5519208555091,2457968.34571231,26814.7277832031,0.31335999999999997,6593.61,3.5,28926,33.6589,6992,315.052
HD185144,293.137793507525,69.5519000630953,2458815.31729077,26778.6350250244,1.4177300000000002,8802.46,-16.0,3881,23.4676,6974,115.446
