objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD146233,243.228425635742,-8.2455021524737,2454959.46441875,11761.0187530518,3.4329899999999998,7912.51,-41.0,398,37.9321,4727,36.722
HD146233,243.228425635742,-8.2455021524737,2454955.622066,11799.1819381714,1.44732,7883.530000000001,-14.0,1874,39.1074,4729,84.3309
HD146233,243.228425635742,-8.2455021524737,2454971.47240633,11813.5786056519,1.21205,7886.71,-27.3333,2860,39.3631,4723,105.101
HD146233,243.228425635742,-8.2455021524737,2454960.47743239,11799.5185852051,1.22801,7913.98,-19.8333,2659,39.047,4727,105.128
HD146233,243.228425635742,-8.2455021524737,2454958.54421874,11781.0974121094,2.00707,7794.26,-23.1667,1194,39.7511,4727,59.4873
HD146233,243.228425635742,-8.2455021524737,2454956.47756901,11807.3825836182,2.0445900000000004,7845.53,-7.666670000000001,1211,37.1816,4729,62.6364
HD146233,243.228425635742,-8.2455021524737,2454970.55199247,11817.9140090942,1.08772,7916.54,-13.3333,3446,39.1158,4723,120.352
HD146233,243.228425635742,-8.2455021524737,2454958.49435616,11791.1434173584,1.2372699999999999,7899.71,-14.0,2730,39.1346,4728,104.974
HD146233,243.228425635742,-8.2455021524737,2454956.57992187,11811.827659606899,1.7421,7829.64,-12.833300000000001,1425,39.3945,4728,69.3124
HD146233,243.228425635742,-8.2455021524737,2454968.55767478,11815.9208297729,1.09647,7896.63,-23.0,3351,39.2099,4723,117.671
HD146233,243.228425635742,-8.2455021524737,2454956.53693437,11812.3626708984,1.77664,7828.15,-22.0,1389,39.432,4728,67.8937
HD146233,243.228425635742,-8.2455021524737,2454956.59065139,11809.679031372101,2.02359,7819.75,-9.0,1097,39.3008,4728,59.7752
HD146233,243.228425635742,-8.2455021524737,2454962.47694958,11261.0759735107,34.6698,8904.109999999999,-492.333,36,24.1772,4727,6.05185
HD146233,243.228425635742,-8.2455021524737,2454970.43508154,11818.5205459595,1.40982,7907.5199999999995,-9.83333,1909,38.8144,4723,87.36
HD146233,243.228425635742,-8.2455021524737,2454958.51240068,11794.818878173799,1.28373,7878.02,-17.333299999999998,2319,39.1635,4727,94.9081
HD146233,243.228425635742,-8.2455021524737,2454961.57730999,11732.6927185059,1.78732,7905.32,-48.0,1459,39.0148,4727,68.5451
HD146233,243.228425635742,-8.2455021524737,2454960.46060324,11806.6835403442,1.11122,7946.7699999999995,-17.1667,3135,38.8472,4727,117.836
HD146233,243.228425635742,-8.2455021524737,2454969.48029072,11816.8983459473,1.0856100000000002,7922.679999999999,-20.6667,3407,39.0965,4723,119.793
HD146233,243.228425635742,-8.2455021524737,2454958.5306651,11784.7032546997,1.72367,7809.09,-16.0,1533,39.6682,4727,69.479
HD146233,243.228425635742,-8.2455021524737,2454968.44558992,11804.252624511699,1.01972,7924.400000000001,-21.5,3790,39.1405,4723,127.767
HD146233,243.228425635742,-8.2455021524737,2454958.50782878,11794.4459915161,1.2907000000000002,7889.160000000001,-21.0,2521,39.1143,4727,100.807
HD146233,243.228425635742,-8.2455021524737,2454955.56156626,11800.2605438232,1.46766,7868.179999999999,-23.1667,1836,39.16,4729,82.9695
HD146233,243.228425635742,-8.2455021524737,2454969.47395962,11799.6110916138,0.931644,7838.21,-21.666700000000002,4741,40.1248,4723,127.391
HD146233,243.228425635742,-8.2455021524737,2454969.43354247,11813.1618499756,1.30582,7886.9400000000005,-29.5,2180,38.9459,4723,93.8767
HD146233,243.228425635742,-8.2455021524737,2454970.51405227,11817.6412582397,1.03678,7910.790000000001,-13.3333,3804,39.268,4723,125.14
HD146233,243.228425635742,-8.2455021524737,2454970.42730368,11803.3657073975,1.10479,7870.17,-12.3333,3376,39.582,4723,112.487
HD146233,243.228425635742,-8.2455021524737,2454956.47608748,11807.879447936999,2.10851,7842.71,-7.33333,1150,37.0737,4729,60.9033
HD146233,243.228425635742,-8.2455021524737,2454960.46816131,11804.162979126,1.13589,7916.87,-17.1667,3063,39.0352,4727,113.879
HD146233,243.228425635742,-8.2455021524737,2454970.54281414,11815.3486251831,1.03823,7898.4,-13.0,3809,39.3498,4723,124.691
HD146233,243.228425635742,-8.2455021524737,2454955.60377835,11801.487922668499,1.37401,7875.200000000001,-16.333299999999998,2088,39.2187,4729,88.5312
HD146233,243.228425635742,-8.2455021524737,2454962.5205617,11776.172637939499,1.60599,7851.6,-43.166700000000006,1779,39.2948,4727,75.4834
HD146233,243.228425635742,-8.2455021524737,2454971.52819385,11793.964385986299,1.06843,7822.17,-23.8333,3710,40.0446,4723,111.639
HD146233,243.228425635742,-8.2455021524737,2454958.57132602,11803.565979003899,1.1602400000000002,7897.71,-22.666700000000002,3133,39.271,4727,111.796
HD146233,243.228425635742,-8.2455021524737,2454969.46649426,11804.602622985802,1.0485900000000001,7830.2300000000005,-17.6667,3777,39.9499,4723,113.94
HD146233,243.228425635742,-8.2455021524737,2454958.54879064,11783.1869125366,2.00121,7801.52,-12.3333,1167,39.6516,4727,59.8391
HD146233,243.228425635742,-8.2455021524737,2454960.55986511,11760.1356506348,3.4167199999999998,7880.89,-27.3333,426,38.3602,4727,36.4121
HD146233,243.228425635742,-8.2455021524737,2454955.55871894,11796.4582443237,1.49295,7853.91,-19.8333,1822,39.279,4729,81.2432
HD146233,243.228425635742,-8.2455021524737,2454956.57545414,11815.9637451172,2.0038500000000004,7838.71,-15.1667,1117,39.2635,4728,60.4945
HD146233,243.228425635742,-8.2455021524737,2454969.51637911,11821.4454650879,1.04475,7909.07,-27.833299999999998,3683,39.1677,4723,124.336
HD146233,243.228425635742,-8.2455021524737,2454969.5011706,11815.7844543457,0.9937010000000001,7915.7,-24.6667,4081,39.289,4723,129.96
HD146233,243.228425635742,-8.2455021524737,2454969.45904046,11800.916671752899,0.995312,7840.78,-28.333299999999998,4163,39.9578,4723,119.954
HD146233,243.228425635742,-8.2455021524737,2454970.50805683,11820.3649520874,1.0798100000000002,7902.09,-16.1667,3514,39.2137,4723,120.011
HD146233,243.228425635742,-8.2455021524737,2454956.50231518,11804.2497634888,1.99576,7854.16,-22.8333,1267,37.3472,4729,63.9193
HD146233,243.228425635742,-8.2455021524737,2454956.5709401,11808.560371398898,2.0371799999999998,7827.19,-21.0,1087,39.3043,4728,59.3994
HD146233,243.228425635742,-8.2455021524737,2454968.55917943,11815.823554992701,1.13014,7897.509999999999,-28.5,3170,39.2433,4723,113.553
HD146233,243.228425635742,-8.2455021524737,2454955.58787503,11798.1376647949,1.23218,7881.33,-20.333299999999998,2756,39.334,4729,103.486
HD146233,243.228425635742,-8.2455021524737,2454960.50143765,11804.7456741333,1.20012,7895.900000000001,-21.666700000000002,2852,39.2446,4727,106.763
HD146233,243.228425635742,-8.2455021524737,2454960.5583373,11793.1928634644,2.30849,7876.79,4.5,812,38.7434,4727,53.3455
HD146233,243.228425635742,-8.2455021524737,2454968.53022071,11814.9795532227,1.05371,7889.01,-31.1667,3637,39.3304,4723,121.91
HD146233,243.228425635742,-8.2455021524737,2454970.45647065,11801.3572692871,1.00398,7830.339999999999,-16.1667,4117,40.0166,4723,118.941
HD146233,243.228425635742,-8.2455021524737,2454955.637298,11799.5948791504,1.71547,7851.72,-26.0,1388,39.1675,4729,70.8962
HD146233,243.228425635742,-8.2455021524737,2454958.47550144,11791.3408279419,1.1233899999999999,7861.73,-14.0,3348,39.6277,4728,111.98
HD146233,243.228425635742,-8.2455021524737,2454957.47875829,11267.993927001999,43.4955,8432.0,169.0,30,25.0281,4728,4.53464
HD146233,243.228425635742,-8.2455021524737,2454958.58941683,11802.354812622101,1.12451,7914.570000000001,-20.0,3286,39.1179,4727,117.767
HD146233,243.228425635742,-8.2455021524737,2454970.46847309,11811.7275238037,1.11866,7843.96,-13.1667,3368,39.8358,4723,107.755
HD146233,243.228425635742,-8.2455021524737,2454971.43754491,11806.8733215332,1.23824,7899.849999999999,-21.5,2413,39.0485,4723,98.8209
HD146233,243.228425635742,-8.2455021524737,2454960.51938951,11811.1839294434,1.19486,7905.9,-16.1667,2877,39.1958,4727,107.475
HD146233,243.228425635742,-8.2455021524737,2454971.46190855,11819.3416595459,1.37108,7890.64,-19.6667,2038,39.0179,4723,89.2642
HD146233,243.228425635742,-8.2455021524737,2454971.51364512,11809.3013763428,1.12086,7891.42,-22.0,3321,39.4058,4723,114.454
HD146233,243.228425635742,-8.2455021524737,2454961.55967066,11806.004524230999,0.825716,7859.06,-22.5,5983,40.0828,4727,143.898
HD146233,243.228425635742,-8.2455021524737,2454968.47562506,11818.392753601102,1.01962,7929.59,-28.6667,3824,39.1179,4723,128.104
HD146233,243.228425635742,-8.2455021524737,2454969.5058813,11814.3548965454,1.00937,7901.709999999999,-22.5,3973,39.3585,4723,127.161
HD146233,243.228425635742,-8.2455021524737,2454960.52384565,11804.160118103,1.13442,7900.8099999999995,-20.833299999999998,3188,39.3222,4727,112.781
HD146233,243.228425635742,-8.2455021524737,2454969.53012928,11819.6544647217,1.03849,7924.419999999999,-21.666700000000002,3717,39.1095,4723,125.428
HD146233,243.228425635742,-8.2455021524737,2454969.45151722,11811.5377426147,1.2315099999999999,7879.139999999999,-29.0,2484,39.2096,4723,98.8228
HD146233,243.228425635742,-8.2455021524737,2454971.51667755,11813.4593963623,1.1221700000000001,7890.04,-20.333299999999998,3331,39.4514,4723,113.838
HD146233,243.228425635742,-8.2455021524737,2454955.47709579,11679.5864105225,29.2923,8196.070000000002,-240.833,117,15.4487,4729,10.7549
HD146233,243.228425635742,-8.2455021524737,2454958.58340971,11805.6688308716,1.0906900000000002,7924.54,-24.833299999999998,3485,39.1015,4727,121.909
HD146233,243.228425635742,-8.2455021524737,2454960.47441148,11801.613807678199,1.2187000000000001,7916.419999999999,-15.0,2681,38.9654,4727,106.325
HD146233,243.228425635742,-8.2455021524737,2454955.47573,11755.8689117432,16.460099999999997,7965.03,-70.0,147,20.3116,4729,14.3504
HD146233,243.228425635742,-8.2455021524737,2454955.54857971,11795.5484390259,1.67207,7850.31,-16.1667,1495,39.2525,4729,72.5723
HD146233,243.228425635742,-8.2455021524737,2454955.59734294,11798.4924316406,1.30166,7888.24,-24.1667,2271,39.1844,4729,93.6114
HD146233,243.228425635742,-8.2455021524737,2454955.57522413,11801.2523651123,1.2404499999999998,7887.49,-14.0,2497,39.2487,4729,98.0653
HD146233,243.228425635742,-8.2455021524737,2454971.55820569,11798.433303833,1.36978,7829.43,-25.3333,2283,39.7092,4723,87.4527
HD146233,243.228425635742,-8.2455021524737,2454956.49934055,11808.2218170166,2.0256,7833.33,-31.0,1238,37.261,4729,63.0397
HD146233,243.228425635742,-8.2455021524737,2454956.59367232,11808.3543777466,1.92499,7841.38,-21.5,1195,39.2904,4728,62.9407
HD146233,243.228425635742,-8.2455021524737,2454971.47841333,11819.9863433838,1.32094,7867.5199999999995,-21.1667,2223,39.2334,4723,92.009
HD146233,243.228425635742,-8.2455021524737,2454956.48053207,11816.4157867432,2.01663,7838.78,-16.6667,1233,37.2936,4729,63.2865
HD146233,243.228425635742,-8.2455021524737,2454958.52164863,11785.3803634644,1.54545,7845.2,-14.0,1729,39.3094,4727,78.3792
HD146233,243.228425635742,-8.2455021524737,2454955.57045545,11798.302650451698,1.2221,7866.39,-31.0,2639,39.5383,4729,98.6763
HD146233,243.228425635742,-8.2455021524737,2454955.48438771,11618.3576583862,181.409,8850.609999999999,118.667,82,4.28219,4729,6.51046
HD146233,243.228425635742,-8.2455021524737,2454971.45744092,11817.0738220215,1.18399,7902.36,-13.8333,2945,39.1328,4723,109.577
HD146233,243.228425635742,-8.2455021524737,2454969.55433095,11817.3561096191,1.14417,7919.74,-25.0,3048,39.0039,4723,113.943
HD146233,243.228425635742,-8.2455021524737,2454971.43604027,11816.735267639198,1.17277,7924.8,-12.5,2927,38.9434,4723,111.953
HD146233,243.228425635742,-8.2455021524737,2454971.55302046,11794.8341369629,1.20712,7831.31,-17.1667,2917,39.87,4723,98.8481
HD146233,243.228425635742,-8.2455021524737,2454970.46549852,11806.510925293001,1.18849,7836.7300000000005,-16.833299999999998,3012,39.8168,4723,101.246
HD146233,243.228425635742,-8.2455021524737,2454968.46192117,11808.409690856899,1.03301,7919.450000000001,-22.166700000000002,3717,39.1754,4723,125.541
HD146233,243.228425635742,-8.2455021524737,2454956.57396103,11815.7567977905,2.0598199999999998,7841.41,-12.3333,1077,39.3528,4728,58.7273
HD146233,243.228425635742,-8.2455021524737,2454959.46095801,11798.022270202599,2.0584100000000003,7881.62,-15.666699999999999,981,38.7978,4727,59.7609
HD146233,243.228425635742,-8.2455021524737,2454955.60698447,11802.070617675801,1.40741,7886.02,-27.5,1953,39.0655,4729,86.8287
HD146233,243.228425635742,-8.2455021524737,2454960.48213159,11800.2014160156,1.2798900000000002,7898.18,-24.5,2496,39.1384,4727,100.024
HD146233,243.228425635742,-8.2455021524737,2454971.52417761,11807.5151443481,1.1833099999999999,7891.87,-21.5,2992,39.3341,4723,108.743
HD146233,243.228425635742,-8.2455021524737,2454955.610098,11803.8234710693,1.60439,7868.400000000001,-22.5,1544,39.1149,4729,75.9873
HD146233,243.228425635742,-8.2455021524737,2454970.44406311,11814.4626617432,1.23664,7904.0,-18.5,2658,38.9832,4723,104.729
HD146233,243.228425635742,-8.2455021524737,2454969.53162235,11819.7374343872,1.13403,7912.35,-20.333299999999998,3152,39.1231,4723,114.593
HD146233,243.228425635742,-8.2455021524737,2454971.51063583,11814.142227172899,1.12814,7893.709999999999,-21.5,3271,39.3709,4723,113.939
HD146233,243.228425635742,-8.2455021524737,2454958.48503876,11793.4103012085,1.13241,7863.03,-19.6667,3289,39.7012,4728,109.497
HD146233,243.228425635742,-8.2455021524737,2454960.49252538,11809.632301330601,1.2079300000000002,7908.57,-21.1667,2765,39.032,4727,106.654
HD146233,243.228425635742,-8.2455021524737,2454968.52570676,11814.9299621582,1.0632199999999998,7898.0199999999995,-24.0,3596,39.405,4723,120.268
HD146233,243.228425635742,-8.2455021524737,2454955.59916013,11799.1828918457,1.30565,7892.96,-20.333299999999998,2237,39.0947,4729,93.5673
HD146233,243.228425635742,-8.2455021524737,2454960.51482921,11807.3272705078,1.20291,7888.16,-22.3333,2856,39.328,4727,105.967
HD146233,243.228425635742,-8.2455021524737,2454956.48203674,11807.2652816772,2.0734500000000002,7841.46,-27.1667,1177,37.131,4729,61.8326
HD146233,243.228425635742,-8.2455021524737,2454962.47275967,11782.013893127401,2.51898,7863.83,-12.666699999999999,712,38.7371,4727,48.8556
HD146233,243.228425635742,-8.2455021524737,2454955.62359383,11802.6361465454,1.42218,7897.15,-25.3333,1895,38.9668,4729,86.2053
HD146233,243.228425635742,-8.2455021524737,2454955.60064166,11796.455383300801,1.29235,7879.360000000001,-22.3333,2346,39.3558,4729,93.8225
HD146233,243.228425635742,-8.2455021524737,2454968.5469339,11814.0964508057,1.02597,7905.1900000000005,-26.8333,3819,39.3085,4723,125.48
HD146233,243.228425635742,-8.2455021524737,2454956.46674689,11805.459022522,2.0354,7838.72,-11.8333,1235,37.3085,4729,62.6779
HD146233,243.228425635742,-8.2455021524737,2454958.48836062,11793.2243347168,1.2158200000000001,7894.17,-19.5,2824,39.1415,4728,107.058
HD146233,243.228425635742,-8.2455021524737,2454956.47158501,11810.1062774658,1.9873500000000002,7863.8,-22.0,1240,37.1333,4729,64.5991
HD146233,243.228425635742,-8.2455021524737,2454960.5103615,11803.5840988159,1.17263,7899.02,-23.6667,2981,39.2662,4727,108.676
HD146233,243.228425635742,-8.2455021524737,2454960.4651404,11807.5790405273,1.19226,7923.2699999999995,-25.0,2781,38.9579,4727,108.883
HD146233,243.228425635742,-8.2455021524737,2454955.48123945,11855.252265930201,91.2957,9036.300000000001,-625.167,89,7.49691,4729,7.4664
HD146233,243.228425635742,-8.2455021524737,2454969.49965438,11819.4131851196,1.0146199999999999,7911.13,-22.5,3911,39.2579,4723,127.397
HD146233,243.228425635742,-8.2455021524737,2454970.45947994,11794.9123382568,0.969821,7837.4800000000005,-14.666699999999999,4403,40.064,4723,122.817
HD146233,243.228425635742,-8.2455021524737,2454958.55783025,11793.7393188477,1.4366800000000002,7849.280000000001,-19.5,1986,39.439,4727,84.0579
HD146233,243.228425635742,-8.2455021524737,2454959.50631807,11800.1365661621,0.9949790000000001,7887.88,-24.833299999999998,4104,39.5272,4727,124.82
HD146233,243.228425635742,-8.2455021524737,2454969.46500118,11799.7884750366,1.01671,7831.33,-19.6667,4013,39.9995,4723,117.147
HD146233,243.228425635742,-8.2455021524737,2454961.55115194,11795.3262329102,0.8237169999999999,7867.41,-22.8333,6037,40.0124,4727,144.261
HD146233,243.228425635742,-8.2455021524737,2454970.5125592,11819.117546081501,1.01238,7910.55,-19.6667,3978,39.3191,4723,127.881
HD146233,243.228425635742,-8.2455021524737,2454960.50590536,11811.0055923462,1.1559599999999999,7912.4400000000005,-15.833300000000001,3045,39.163,4727,111.416
HD146233,243.228425635742,-8.2455021524737,2454968.47712971,11815.2923583984,1.00452,7923.860000000001,-24.0,3955,39.2252,4723,129.372
HD146233,243.228425635742,-8.2455021524737,2454968.44261535,11807.412147522,1.06642,7920.46,-21.1667,3456,39.0817,4723,122.302
HD146233,243.228425635742,-8.2455021524737,2454956.56794232,11809.434890747101,1.90289,7828.15,-14.833300000000001,1230,39.3537,4728,63.5154
HD146233,243.228425635742,-8.2455021524737,2454971.43123699,11803.7214279175,1.05347,7879.64,-17.0,3702,39.5079,4723,119.441
HD146233,243.228425635742,-8.2455021524737,2454956.52488536,11814.284324646,1.66855,7838.37,-26.666700000000002,1693,37.9495,4729,75.165
HD146233,243.228425635742,-8.2455021524737,2454968.450046,11805.7384490967,1.03802,7927.7300000000005,-26.5,3644,39.0451,4723,125.845
HD146233,243.228425635742,-8.2455021524737,2454955.53663486,11792.945861816399,2.24215,7821.7699999999995,-27.0,931,39.3181,4729,53.9317
HD146233,243.228425635742,-8.2455021524737,2454960.47591614,11795.342445373499,1.39231,7910.56,-14.0,1902,38.8521,4727,88.3897
HD146233,243.228425635742,-8.2455021524737,2454970.54132107,11817.8749084473,1.05619,7911.870000000001,-24.6667,3668,39.2084,4723,123.634
HD146233,243.228425635742,-8.2455021524737,2454960.55215658,11798.3198165894,1.8260500000000002,7889.52,-17.333299999999998,1230,38.8031,4727,67.3899
HD146233,243.228425635742,-8.2455021524737,2454955.48301034,11594.695091247599,68.3117,8361.06,-763.167,93,8.58649,4729,8.38048
HD146233,243.228425635742,-8.2455021524737,2454955.48851979,11557.156562805201,606.654,10710.3,198.5,75,1.74002,4729,5.27054
HD146233,243.228425635742,-8.2455021524737,2454969.53766409,11825.1237869263,1.04776,7923.26,-17.333299999999998,3625,39.0616,4723,124.724
HD146233,243.228425635742,-8.2455021524737,2454970.44856547,11811.4128112793,1.19614,7903.37,-23.3333,2847,39.0938,4723,108.045
HD146233,243.228425635742,-8.2455021524737,2454955.58623145,11800.0583648682,1.27572,7874.95,-26.166700000000002,2407,39.3662,4729,94.9935
HD146233,243.228425635742,-8.2455021524737,2454959.4572079,11781.588554382299,2.39661,7840.47,-17.1667,788,38.9757,4727,50.96
HD146233,243.228425635742,-8.2455021524737,2454956.59819793,11805.4637908936,2.01039,7840.47,-5.83333,1107,39.248,4728,60.3283
HD146233,243.228425635742,-8.2455021524737,2454971.54770791,11785.550117492701,1.3447699999999998,7818.01,-24.333299999999998,2373,39.7766,4723,88.8631
HD146233,243.228425635742,-8.2455021524737,2454971.44807741,11812.0698928833,1.10399,7894.54,-16.0,3397,39.3698,4723,116.809
HD146233,243.228425635742,-8.2455021524737,2454969.43804484,11810.3828430176,1.4041800000000002,7865.48,-15.0,1987,39.2046,4723,86.6065
HD146233,243.228425635742,-8.2455021524737,2454955.50396013,11795.256614685099,3.1682,7904.9800000000005,4.5,615,34.7614,4729,43.4
HD146233,243.228425635742,-8.2455021524737,2454968.53496614,11817.1367645264,1.03986,7916.29,-27.5,3718,39.233,4723,124.853
HD146233,243.228425635742,-8.2455021524737,2454971.53420085,11799.503326416,1.19321,7830.39,-17.0,2981,39.8882,4723,99.9489
HD146233,243.228425635742,-8.2455021524737,2454960.53876502,11803.5182952881,1.3742699999999999,7877.7699999999995,-5.33333,2069,39.2104,4727,88.5476
HD146233,243.228425635742,-8.2455021524737,2454970.54753641,11816.926002502401,1.03221,7921.04,-17.6667,3822,39.2129,4723,126.785
HD146233,243.228425635742,-8.2455021524737,2454968.4893521,11816.2450790405,1.00307,7908.14,-26.0,3997,39.2916,4723,128.796
HD146233,243.228425635742,-8.2455021524737,2454969.51787219,11809.723854064901,0.9818209999999999,7901.63,-18.8333,4194,39.3957,4723,130.972
HD146233,243.228425635742,-8.2455021524737,2454955.56017733,11793.560981750501,1.46026,7862.47,-25.666700000000002,1906,39.3451,4729,82.9674
HD146233,243.228425635742,-8.2455021524737,2454969.43173689,11803.742408752401,1.2472699999999999,7874.67,-29.666700000000002,2470,39.1692,4723,97.6469
HD146233,243.228425635742,-8.2455021524737,2454968.55294092,11812.6373291016,1.08814,7910.95,-25.3333,3329,39.2459,4723,116.963
HD146233,243.228425635742,-8.2455021524737,2454969.52240928,11811.6903305054,1.00784,7905.76,-21.1667,3983,39.3395,4723,127.736
HD146233,243.228425635742,-8.2455021524737,2454958.46956377,11792.197227478,1.12131,7868.820000000001,-16.1667,3343,39.4921,4728,112.998
HD146233,243.228425635742,-8.2455021524737,2454958.56533048,11807.6114654541,1.04701,7911.330000000001,-21.1667,3792,39.2635,4727,125.424
HD146233,243.228425635742,-8.2455021524737,2454968.50432915,11820.8332061768,1.07234,7902.790000000001,-26.666700000000002,3501,39.2425,4723,120.277
HD146233,243.228425635742,-8.2455021524737,2454958.5623327,11794.8560714722,1.37378,7863.27,-27.833299999999998,2079,39.3119,4727,88.2691
HD146233,243.228425635742,-8.2455021524737,2454960.53430889,11802.7515411377,1.44422,7885.83,-20.1667,1860,39.0459,4727,84.6574
HD146233,243.228425635742,-8.2455021524737,2454958.57284227,11801.1474609375,1.10896,7903.98,-24.333299999999998,3418,39.3009,4727,117.316
HD146233,243.228425635742,-8.2455021524737,2454956.57244478,11808.416366577101,2.0119700000000003,7826.900000000001,-9.83333,1107,39.3618,4728,60.0547
HD146233,243.228425635742,-8.2455021524737,2454960.52827864,11810.1902008057,1.2055200000000001,7898.61,-23.6667,2856,39.289,4727,106.07
HD146233,243.228425635742,-8.2455021524737,2454958.50932188,11791.5811538696,1.27737,7886.93,-22.666700000000002,2600,39.2115,4727,101.077
HD146233,243.228425635742,-8.2455021524737,2454970.43208382,11817.0080184937,1.39805,7896.89,-12.3333,1962,38.9469,4723,87.7365
HD146233,243.228425635742,-8.2455021524737,2454970.51556849,11822.6566314697,1.0015200000000002,7915.530000000001,-17.1667,4067,39.2728,4723,129.892
HD146233,243.228425635742,-8.2455021524737,2454960.45909857,11807.204246521,1.10036,7946.06,-22.166700000000002,3179,38.7793,4727,119.476
HD146233,243.228425635742,-8.2455021524737,2454957.49145544,10641.778945922899,161.759,6169.0199999999995,-1117.8300000000002,17,10.96,4728,2.38165
HD146233,243.228425635742,-8.2455021524737,2454958.51084971,11792.447090148898,1.2465,7872.67,-17.8333,2434,39.1941,4727,97.6334
HD146233,243.228425635742,-8.2455021524737,2454955.56745767,11797.7151870728,1.3387799999999999,7885.7,-22.166700000000002,2182,39.1989,4729,90.9672
HD146233,243.228425635742,-8.2455021524737,2454959.51708226,11783.6713790894,1.42348,7883.2300000000005,-19.1667,2003,39.1118,4727,85.7316
HD146233,243.228425635742,-8.2455021524737,2454955.61461205,11801.5928268433,1.31606,7885.87,-19.8333,2225,39.1779,4729,92.5881
HD146233,243.228425635742,-8.2455021524737,2454970.46698002,11805.732727050801,1.10654,7839.67,-12.5,3439,39.8698,4723,108.71
HD146233,243.228425635742,-8.2455021524737,2454958.47847607,11789.831161499,1.18004,7867.3,-19.1667,3063,39.5497,4728,106.552
HD146233,243.228425635742,-8.2455021524737,2454968.51059081,11817.333221435501,1.07343,7902.62,-20.5,3509,39.281,4723,119.451
HD146233,243.228425635742,-8.2455021524737,2454968.51511634,11818.5710906982,1.04647,7904.73,-22.5,3617,39.2836,4723,121.583
HD146233,243.228425635742,-8.2455021524737,2454968.47408568,11812.5114440918,0.962082,7914.46,-22.3333,4297,39.2931,4723,135.006
HD146233,243.228425635742,-8.2455021524737,2454968.47107638,11815.3505325317,0.9875579999999999,7923.87,-25.0,4056,39.162,4723,132.4
HD146233,243.228425635742,-8.2455021524737,2454960.55065191,11795.879364013701,1.70777,7886.5,-30.0,1376,38.9165,4727,71.8336
HD146233,243.228425635742,-8.2455021524737,2454970.53080012,11817.0042037964,1.02575,7906.81,-10.3333,3897,39.3385,4723,126.304
HD146233,243.228425635742,-8.2455021524737,2454955.50260592,11778.603553772,5.30647,7847.08,-21.5,329,31.0536,4729,28.8991
